Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer
9409145,23378.90625,5584,-3.4236664623,3936,2.413243409,-5968,3.6591048437,-121,-9.3292682927,153,7.3780487805,2444,-149.0243902439,-79,0.3434782609,-39,-0.1695652174,172,-0.8390243902
9409785,23398.4375,6160,-3.7768240343,2448,1.5009196812,-6688,4.1005518087,-69,-18.4756097561,303,4.2073170732,2719,-165.7926829268,-82,0.3565217391,-39,-0.1695652174,173,-0.843902439
9410425,23417.96875,6448,-3.9534028204,1616,0.9908031882,-7424,4.5518087063,-69,-18.4756097561,303,4.2073170732,2719,-165.7926829268,-84,0.3652173913,-36,-0.1565217391,173,-0.843902439
9411065,23437.5,7296,-4.4733292459,816,0.5003065604,-7808,4.7872470877,-296,-23.7804878049,390,18.0487804878,2906,-177.1951219512,-85,0.3695652174,-37,-0.1608695652,173,-0.843902439
9411705,23457.03125,7872,-4.8264868179,-832,-0.5101164929,-8096,4.9638258737,-610,-29.512195122,484,37.1951219512,3103,-189.2073170732,-84,0.3652173913,-37,-0.1608695652,172,-0.8390243902
9412345,23476.5625,8784,-5.3856529736,-2176,-1.3341508277,-8656,5.3071735132,-610,-29.512195122,484,37.1951219512,3103,-189.2073170732,-87,0.3782608696,-35,-0.152173913,172,-0.8390243902
9412985,23496.09375,10688,-6.5530349479,-2816,-1.72654813,-9584,5.8761496015,-943,-31.2804878049,513,57.5,3097,-188.8414634146,-90,0.3913043478,-32,-0.1391304348,172,-0.8390243902
9413625,23515.625,11872,-7.2789699571,-3600,-2.2072348253,-9776,5.9938687922,-943,-31.2804878049,513,57.5,3097,-188.8414634146,-93,0.4043478261,-27,-0.1173913043,172,-0.8390243902
9414265,23535.15625,11264,-6.9061925199,-5040,-3.0901287554,-9280,5.6897608829,-662,-32.987804878,541,40.3658536585,3195,-194.8170731707,-92,0.4,-31,-0.1347826087,172,-0.8390243902
9414905,23554.6875,11376,-6.9748620478,-6960,-4.2673206622,-8960,5.4935622318,-984,-35.3048780488,579,60,2927,-178.4756097561,-94,0.4086956522,-28,-0.1217391304,171,-0.8341463415
9415545,23574.21875,13120,-8.0441446965,-8464,-5.1894543225,-9808,6.0134886573,-984,-35.3048780488,579,60,2927,-178.4756097561,-97,0.4217391304,-22,-0.0956521739,171,-0.8341463415
9416185,23593.75,14640,-8.9760882894,-9440,-5.7878602085,-11088,6.7982832618,-878,-30.7317073171,504,53.5365853659,2994,-182.5609756098,-100,0.4347826087,-20,-0.0869565217,171,-0.8341463415
9416825,23613.28125,14704,-9.0153280196,-9232,-5.6603310852,-12176,7.4653586757,-878,-30.7317073171,504,53.5365853659,2994,-182.5609756098,-100,0.4347826087,-18,-0.0782608696,168,-0.8195121951
9417465,23632.8125,14032,-8.6033108522,-9088,-5.5720416922,-13808,8.4659717964,-241,-23.7195121951,389,14.6951219512,3087,-188.2317073171,-101,0.4391304348,-14,-0.0608695652,170,-0.8292682927
9418105,23652.34375,14544,-8.9172286941,-9808,-6.0134886573,-15632,9.5843041079,-570,-17.1341463415,281,34.756097561,2716,-165.6097560976,-100,0.4347826087,-13,-0.0565217391,168,-0.8195121951
9418745,23671.875,16144,-9.8982219497,-11200,-6.8669527897,-17648,10.8203556101,-570,-17.1341463415,281,34.756097561,2716,-165.6097560976,-102,0.4434782609,-13,-0.0565217391,167,-0.8146341463
9419385,23691.40625,17072,-10.467198038,-12208,-7.4849785408,-19104,11.7130594727,-244,2.5,-41,14.8780487805,2623,-159.9390243902,-99,0.4304347826,-14,-0.0608695652,168,-0.8195121951
9420025,23710.9375,17104,-10.4868179031,-12944,-7.9362354384,-19680,12.0662170448,209,26.6463414634,-437,-12.743902439,2742,-167.1951219512,-97,0.4217391304,-11,-0.047826087,166,-0.8097560976
9420665,23730.46875,16496,-10.114040466,-13792,-8.4561618639,-19936,12.2231759657,209,26.6463414634,-437,-12.743902439,2742,-167.1951219512,-97,0.4217391304,-10,-0.0434782609,166,-0.8097560976
9421305,23750,15904,-9.7510729614,-13904,-8.5248313918,-20208,12.3899448191,-55,53.0487804878,-870,3.3536585366,2637,-160.7926829268,-95,0.4130434783,-12,-0.052173913,167,-0.8146341463
9421945,23769.53125,16240,-9.9570815451,-13200,-8.0931943593,-20144,12.3507050889,-55,53.0487804878,-870,3.3536585366,2637,-160.7926829268,-94,0.4086956522,-14,-0.0608695652,170,-0.8292682927
9422585,23789.0625,17632,-10.8105456775,-12928,-7.9264255058,-19824,12.1545064378,-577,81.1585365854,-1331,35.1829268293,2347,-143.1097560976,-95,0.4130434783,-12,-0.052173913,168,-0.8195121951
9423225,23808.59375,18640,-11.4285714286,-13104,-8.0343347639,-19648,12.0465971796,-437,101.4634146341,-1664,26.6463414634,2075,-126.5243902439,-95,0.4130434783,-15,-0.0652173913,168,-0.8195121951
9423865,23828.125,20112,-12.3310852238,-13824,-8.475781729,-19312,11.840588596,-437,101.4634146341,-1664,26.6463414634,2075,-126.5243902439,-94,0.4086956522,-20,-0.0869565217,170,-0.8292682927
9424505,23847.65625,20928,-12.8313917842,-14096,-8.6425505825,-18512,11.3500919681,18,123.5975609756,-2027,-1.0975609756,1849,-112.743902439,-96,0.4173913043,-21,-0.0913043478,172,-0.8390243902
9425145,23867.1875,21296,-13.057020233,-13216,-8.1030042918,-17600,10.7909258124,18,123.5975609756,-2027,-1.0975609756,1849,-112.743902439,-95,0.4130434783,-31,-0.1347826087,173,-0.843902439
9425785,23886.71875,21376,-13.1060698958,-11664,-7.1514408338,-16688,10.2317596567,15,142.6219512195,-2339,-0.9146341463,1410,-85.9756097561,-94,0.4086956522,-33,-0.1434782609,173,-0.843902439
9426425,23906.25,21584,-13.233599019,-10656,-6.5334150828,-16000,9.8099325567,-63,152.1951219512,-2496,3.8414634146,710,-43.2926829268,-95,0.4130434783,-40,-0.1739130435,172,-0.8390243902
9427065,23925.78125,21504,-13.1845493562,-10128,-6.2096873084,-15120,9.2703862661,-63,152.1951219512,-2496,3.8414634146,710,-43.2926829268,-96,0.4173913043,-44,-0.1913043478,175,-0.8536585366
9427705,23945.3125,21264,-13.0374003679,-9936,-6.0919681177,-13760,8.4365419988,274,155.487804878,-2550,-16.7073170732,122,-7.4390243902,-95,0.4130434783,-49,-0.2130434783,172,-0.8390243902
9428345,23964.84375,20576,-12.6155732679,-9632,-5.9055793991,-12576,7.7106069896,274,155.487804878,-2550,-16.7073170732,122,-7.4390243902,-91,0.3956521739,-57,-0.247826087,174,-0.8487804878
9428985,23984.375,19280,-11.8209687308,-8960,-5.4935622318,-11616,7.1220110362,655,155.6097560976,-2552,-39.9390243902,-251,15.3048780488,-89,0.3869565217,-65,-0.2826086957,171,-0.8341463415
9429625,24003.90625,17664,-10.8301655426,-8160,-5.0030656039,-10880,6.6707541386,591,154.512195122,-2534,-36.0365853659,-544,33.1707317073,-89,0.3869565217,-64,-0.2782608696,172,-0.8390243902
9430265,24023.4375,16624,-10.1925199264,-6976,-4.2771305947,-10288,6.307786634,591,154.512195122,-2534,-36.0365853659,-544,33.1707317073,-87,0.3782608696,-71,-0.3086956522,169,-0.8243902439
9430905,24042.96875,15888,-9.7412630288,-5824,-3.5708154506,-9552,5.8565297364,329,150.5487804878,-2469,-20.0609756098,-912,55.6097560976,-85,0.3695652174,-80,-0.347826087,169,-0.8243902439
9431545,24062.5,15328,-9.3979153893,-4848,-2.9724095647,-8784,5.3856529736,395,138.8414634146,-2277,-24.0853658537,-1239,75.5487804878,-85,0.3695652174,-81,-0.352173913,165,-0.8048780488
9432185,24082.03125,14576,-8.9368485592,-4304,-2.6388718578,-8416,5.1600245248,395,138.8414634146,-2277,-24.0853658537,-1239,75.5487804878,-82,0.3565217391,-87,-0.3782608696,166,-0.8097560976
9432825,24101.5625,13392,-8.21091355,-3600,-2.2072348253,-7584,4.6499080319,477,126.1585365854,-2069,-29.0853658537,-1500,91.4634146341,-78,0.3391304348,-93,-0.4043478261,161,-0.7853658537
9433465,24121.09375,12096,-7.4163090129,-2544,-1.5597792765,-7184,4.404659718,477,126.1585365854,-2069,-29.0853658537,-1500,91.4634146341,-74,0.3217391304,-96,-0.4173913043,158,-0.7707317073
9434105,24140.625,11216,-6.8767627223,-1344,-0.8240343348,-6928,4.2477007971,382,115,-1886,-23.2926829268,-1736,105.8536585366,-72,0.3130434783,-99,-0.4304347826,157,-0.7658536585
9434745,24160.15625,10240,-6.2783568363,-80,-0.0490496628,-6336,3.8847332925,196,98.2317073171,-1611,-11.9512195122,-1976,120.487804878,-69,0.3,-104,-0.452173913,153,-0.7463414634
9435385,24179.6875,9456,-5.797670141,992,0.6082158185,-6128,3.7572041692,196,98.2317073171,-1611,-11.9512195122,-1976,120.487804878,-66,0.2869565217,-101,-0.4391304348,150,-0.7317073171
9436025,24199.21875,9056,-5.5524218271,1856,1.1379521766,-6048,3.7081545064,41,82.012195122,-1345,-2.5,-2185,133.2317073171,-62,0.2695652174,-107,-0.4652173913,150,-0.7317073171
9436665,24218.75,8720,-5.3464132434,2368,1.4518700184,-5744,3.5217657879,41,82.012195122,-1345,-2.5,-2185,133.2317073171,-58,0.252173913,-107,-0.4652173913,147,-0.7170731707
9437305,24238.28125,7984,-4.8951563458,2976,1.8246474555,-5632,3.45309626,144,62.743902439,-1029,-8.7804878049,-2360,143.9024390244,-51,0.2217391304,-109,-0.4739130435,145,-0.7073170732
9437945,24257.8125,7136,-4.3752299203,3520,2.1581851625,-5536,3.3942366646,320,44.3292682927,-727,-19.512195122,-2454,149.6341463415,-48,0.2086956522,-111,-0.4826086957,146,-0.712195122
9438585,24277.34375,6016,-3.6885346413,4000,2.4524831392,-6080,3.7277743716,320,44.3292682927,-727,-19.512195122,-2454,149.6341463415,-42,0.1826086957,-110,-0.4782608696,144,-0.7024390244
9439225,24296.875,5056,-3.0999386879,4704,2.8841201717,-6336,3.8847332925,430,30.1829268293,-495,-26.2195121951,-2496,152.1951219512,-39,0.1695652174,-107,-0.4652173913,142,-0.6926829268
9439865,24316.40625,4384,-2.6879215205,5136,3.1489883507,-6080,3.7277743716,375,15.6707317073,-257,-22.8658536585,-2545,155.1829268293,-35,0.152173913,-105,-0.4565217391,141,-0.687804878
9440505,24335.9375,3856,-2.3641937462,5152,3.1587982833,-5904,3.6198651134,375,15.6707317073,-257,-22.8658536585,-2545,155.1829268293,-32,0.1391304348,-104,-0.452173913,139,-0.6780487805
9441145,24355.46875,2960,-1.814837523,5168,3.1686082158,-6192,3.7964438994,439,1.8292682927,-30,-26.7682926829,-2585,157.6219512195,-25,0.1086956522,-104,-0.452173913,140,-0.6829268293
9441785,24375,1840,-1.128142244,5520,3.3844267321,-6496,3.982832618,439,1.8292682927,-30,-26.7682926829,-2585,157.6219512195,-20,0.0869565217,-99,-0.4304347826,138,-0.6731707317
9442425,24394.53125,944,-0.5787860208,5552,3.4040465972,-6080,3.7277743716,373,-9.4512195122,155,-22.743902439,-2621,159.8170731707,-16,0.0695652174,-96,-0.4173913043,137,-0.6682926829
9443065,24414.0625,192,-0.1177191907,5248,3.2176578786,-5456,3.3451870018,257,-25.9146341463,425,-15.6707317073,-2572,156.8292682927,-14,0.0608695652,-92,-0.4,138,-0.6731707317
9443705,24433.59375,-464,0.2844880441,4944,3.03126916,-5104,3.1293684856,257,-25.9146341463,425,-15.6707317073,-2572,156.8292682927,-8,0.0347826087,-84,-0.3652173913,137,-0.6682926829
9444345,24453.125,-1264,0.774984672,4864,2.9822194972,-5616,3.4432863274,344,-46.8292682927,768,-20.9756097561,-2436,148.5365853659,-10,0.0434782609,-79,-0.3434782609,136,-0.6634146341
9444985,24472.65625,-2400,1.4714898835,4624,2.8350705089,-6336,3.8847332925,344,-46.8292682927,768,-20.9756097561,-2436,148.5365853659,-4,0.0173913043,-79,-0.3434782609,138,-0.6731707317
9445625,24492.1875,-3840,2.3543838136,4640,2.8448804414,-6384,3.9141630901,604,-60.6097560976,994,-36.8292682927,-2105,128.3536585366,-4,0.0173913043,-70,-0.3043478261,138,-0.6731707317
9446265,24511.71875,-3616,2.2170447578,4928,3.0214592275,-5920,3.629675046,454,-80.9146341463,1327,-27.6829268293,-1894,115.487804878,-1,0.0043478261,-62,-0.2695652174,135,-0.6585365854
9446905,24531.25,-3184,1.9521765788,4256,2.6094420601,-6576,4.0318822808,454,-80.9146341463,1327,-27.6829268293,-1894,115.487804878,-1,0.0043478261,-56,-0.2434782609,135,-0.6585365854
9447545,24550.78125,-3952,2.4230533415,3248,1.991416309,-7472,4.581238504,617,-96.9512195122,1590,-37.6219512195,-1542,94.0243902439,2,-0.0086956522,-57,-0.247826087,136,-0.6634146341
9448185,24570.3125,-5200,3.1882280809,2800,1.7167381974,-7520,4.6106683017,456,-108.4756097561,1779,-27.8048780488,-1371,83.5975609756,3,-0.0130434783,-52,-0.2260869565,136,-0.6634146341
9448825,24589.84375,-5424,3.3255671367,2064,1.2654812998,-7968,4.8853464132,456,-108.4756097561,1779,-27.8048780488,-1371,83.5975609756,3,-0.0130434783,-47,-0.2043478261,135,-0.6585365854
9449465,24609.375,-4432,2.7173513182,800,0.4904966278,-9344,5.7290006131,-123,-120.487804878,1976,7.5,-1362,83.0487804878,2,-0.0086956522,-46,-0.2,136,-0.6634146341
9450105,24628.90625,-3648,2.2366646229,-256,-0.1569589209,-10528,6.4549356223,-123,-120.487804878,1976,7.5,-1362,83.0487804878,3,-0.0130434783,-38,-0.1652173913,135,-0.6585365854
9450745,24648.4375,-3584,2.1974248927,-1088,-0.6670754139,-11472,7.0337216432,-59,-130.487804878,2140,3.5975609756,-1151,70.1829268293,-1,0.0043478261,-29,-0.1260869565,135,-0.6585365854
9451385,24667.96875,-3088,1.8933169834,-2016,-1.2360515021,-11920,7.3083997548,-278,-137.5609756098,2256,16.9512195122,-1106,67.4390243902,0,0,-25,-0.1086956522,134,-0.6536585366
9452025,24687.5,-2128,1.30472103,-3424,-2.0993255671,-12880,7.8969957082,-278,-137.5609756098,2256,16.9512195122,-1106,67.4390243902,0,0,-23,-0.1,136,-0.6634146341
9452665,24707.03125,-1056,0.6474555487,-4800,-2.942979767,-15152,9.2900061312,-537,-139.756097561,2292,32.743902439,-1073,65.4268292683,-4,0.0173913043,-16,-0.0695652174,135,-0.6585365854
9453305,24726.5625,336,-0.2060085837,-5568,-3.4138565297,-16656,10.2121397915,-537,-139.756097561,2292,32.743902439,-1073,65.4268292683,-4,0.0173913043,-11,-0.047826087,134,-0.6536585366
9453945,24746.09375,1840,-1.128142244,-6320,-3.8749233599,-16560,10.1532801962,-526,-128.1707317073,2102,32.0731707317,-1066,65,-7,0.0304347826,-4,-0.0173913043,134,-0.6536585366
9454585,24765.625,3248,-1.991416309,-8256,-5.0619251993,-17008,10.4279583078,-520,-127.5609756098,2092,31.7073170732,-1160,70.7317073171,-10,0.0434782609,-4,-0.0173913043,135,-0.6585365854
9455225,24785.15625,3632,-2.2268546904,-10096,-6.1900674433,-18144,11.1244635193,-520,-127.5609756098,2092,31.7073170732,-1160,70.7317073171,-13,0.0565217391,4,0.0173913043,131,-0.6390243902
9455865,24804.6875,4592,-2.8154506438,-10640,-6.5236051502,-18880,11.5757204169,-440,-112.9268292683,1852,26.8292682927,-1534,93.5365853659,-13,0.0565217391,5,0.0217391304,130,-0.6341463415
9456505,24824.21875,5776,-3.541385653,-11536,-7.0729613734,-19120,11.7228694053,-440,-112.9268292683,1852,26.8292682927,-1534,93.5365853659,-16,0.0695652174,10,0.0434782609,129,-0.6292682927
9457145,24843.75,6080,-3.7277743716,-12528,-7.6811771919,-19616,12.0269773145,-79,-104.0243902439,1706,4.8170731707,-1750,106.7073170732,-19,0.0826086957,18,0.0782608696,127,-0.6195121951
9457785,24863.28125,5072,-3.1097486205,-13280,-8.1422440221,-20736,12.7136725935,631,-88.8414634146,1457,-38.4756097561,-2102,128.1707317073,-23,0.1,25,0.1086956522,123,-0.6
9458425,24882.8125,3920,-2.4034334764,-13760,-8.4365419988,-21776,13.3513182097,631,-88.8414634146,1457,-38.4756097561,-2102,128.1707317073,-22,0.0956521739,23,0.1,121,-0.5902439024
9459065,24902.34375,3056,-1.8736971183,-14672,-8.9957081545,-22816,13.9889638259,764,-65.4268292683,1073,-46.5853658537,-2511,153.1097560976,-27,0.1173913043,29,0.1260869565,118,-0.5756097561
9459705,24921.875,1936,-1.1870018394,-15712,-9.6333537707,-24032,14.7345187002,902,-34.756097561,570,-55,-2804,170.9756097561,-31,0.1347826087,35,0.152173913,116,-0.5658536585
9460345,24941.40625,688,-0.4218270999,-16352,-10.025751073,-25232,15.4702636419,902,-34.756097561,570,-55,-2804,170.9756097561,-35,0.152173913,40,0.1739130435,114,-0.556097561
9460985,24960.9375,-752,0.4610668302,-16784,-10.290619252,-26272,16.1079092581,1078,2.3170731707,-38,-65.7317073171,-2884,175.8536585366,-35,0.152173913,36,0.1565217391,114,-0.556097561
9461625,24980.46875,-2656,1.6284488044,-16992,-10.4181483752,-26864,16.4708767627,1078,2.3170731707,-38,-65.7317073171,-2884,175.8536585366,-39,0.1695652174,41,0.1782608696,112,-0.5463414634
9462265,25000,-4416,2.7075413857,-17152,-10.5162477008,-26800,16.4316370325,891,43.0487804878,-706,-54.3292682927,-2873,175.1829268293,-44,0.1913043478,43,0.1869565217,111,-0.5414634146
9462905,25019.53125,-5440,3.3353770693,-17024,-10.4377682403,-26112,16.0098099326,297,83.6585365854,-1372,-18.1097560976,-2860,174.3902439024,-48,0.2086956522,44,0.1913043478,114,-0.556097561
9463545,25039.0625,-5616,3.4432863274,-16096,-9.8687921521,-24848,15.2348252606,297,83.6585365854,-1372,-18.1097560976,-2860,174.3902439024,-51,0.2217391304,42,0.1826086957,116,-0.5658536585
9464185,25058.59375,-5136,3.1489883507,-14720,-9.0251379522,-24288,14.8914776211,-50,110.243902439,-1808,3.0487804878,-2765,168.5975609756,-57,0.247826087,48,0.2086956522,119,-0.5804878049
9464825,25078.125,-4528,2.7762109135,-13632,-8.3580625383,-24288,14.8914776211,-50,110.243902439,-1808,3.0487804878,-2765,168.5975609756,-61,0.2652173913,43,0.1869565217,119,-0.5804878049
9465465,25097.65625,-4944,3.03126916,-12640,-7.7498467198,-23248,14.2538320049,264,128.2926829268,-2104,-16.0975609756,-2336,142.4390243902,-63,0.2739130435,43,0.1869565217,124,-0.6048780488
9466105,25117.1875,-6096,3.7375843041,-12272,-7.524218271,-21232,13.0177805028,329,143.1707317073,-2348,-20.0609756098,-1783,108.7195121951,-64,0.2782608696,40,0.1739130435,126,-0.6146341463
9466745,25136.71875,-6640,4.071122011,-12080,-7.4064990803,-19648,12.0465971796,329,143.1707317073,-2348,-20.0609756098,-1783,108.7195121951,-68,0.2956521739,37,0.1608695652,132,-0.643902439
9467385,25156.25,-6112,3.7473942367,-11040,-6.7688534641,-18208,11.1637032495,-369,154.6341463415,-2536,22.5,-1495,91.1585365854,-68,0.2956521739,38,0.1652173913,133,-0.6487804878
9468025,25175.78125,-4800,2.942979767,-9760,-5.9840588596,-16864,10.3396689148,-616,157.3780487805,-2581,37.5609756098,-1222,74.512195122,-72,0.3130434783,35,0.152173913,138,-0.6731707317
9468665,25195.3125,-3808,2.3347639485,-8880,-5.444512569,-15696,9.6235438381,-616,157.3780487805,-2581,37.5609756098,-1222,74.512195122,-75,0.3260869565,28,0.1217391304,143,-0.6975609756
9469305,25214.84375,-3392,2.079705702,-7904,-4.846106683,-14720,9.0251379522,-310,155.1219512195,-2544,18.9024390244,-821,50.0609756098,-74,0.3217391304,29,0.1260869565,145,-0.7073170732
9469945,25234.375,-3472,2.1287553648,-6832,-4.1888412017,-14016,8.5935009197,-310,155.1219512195,-2544,18.9024390244,-821,50.0609756098,-76,0.3304347826,22,0.0956521739,148,-0.7219512195
9470585,25253.90625,-3680,2.256284488,-5760,-3.5315757204,-13520,8.2893930104,-68,152.1341463415,-2495,4.1463414634,-446,27.1951219512,-77,0.3347826087,19,0.0826086957,152,-0.7414634146
9471225,25273.4375,-3520,2.1581851625,-4752,-2.9135499693,-12800,7.8479460454,6,151.2195121951,-2480,-0.3658536585,-122,7.4390243902,-76,0.3304347826,12,0.052173913,156,-0.7609756098
9471865,25292.96875,-3408,2.0895156346,-3904,-2.3936235438,-12240,7.5045984059,6,151.2195121951,-2480,-0.3658536585,-122,7.4390243902,-74,0.3217391304,11,0.047826087,157,-0.7658536585
9472505,25312.5,-3296,2.0208461067,-2736,-1.6774984672,-11488,7.0435315757,-28,149.8170731707,-2457,1.7073170732,218,-13.2926829268,-75,0.3260869565,3,0.0130434783,160,-0.7804878049
9473145,25332.03125,-3040,1.8638871858,-1392,-0.8534641324,-10848,6.6511342735,-28,149.8170731707,-2457,1.7073170732,218,-13.2926829268,-75,0.3260869565,3,0.0130434783,163,-0.7951219512
9473785,25351.5625,-2704,1.6578786021,-176,-0.1079092581,-10016,6.1410177805,-147,143.0487804878,-2346,8.9634146341,500,-30.487804878,-75,0.3260869565,-1,-0.0043478261,166,-0.8097560976
9474425,25371.09375,-2208,1.3537706928,880,0.5395462906,-9152,5.6112814224,-205,132.256097561,-2169,12.5,793,-48.3536585366,-73,0.3173913043,-9,-0.0391304348,166,-0.8097560976
9475065,25390.625,-1440,0.8828939301,2000,1.2262415696,-8656,5.3071735132,-205,132.256097561,-2169,12.5,793,-48.3536585366,-73,0.3173913043,-15,-0.0652173913,168,-0.8195121951
9475705,25410.15625,-864,0.5297363581,2832,1.7363580625,-8192,5.022685469,-126,120.7926829268,-1981,7.6829268293,1069,-65.1829268293,-76,0.3304347826,-13,-0.0565217391,169,-0.8243902439
9476345,25429.6875,-176,0.1079092581,3568,2.1876149601,-7840,4.8068669528,8,105.0609756098,-1723,-0.487804878,1382,-84.2682926829,-75,0.3260869565,-20,-0.0869565217,171,-0.8341463415
9476985,25449.21875,96,-0.0588595953,3696,2.2660944206,-7856,4.8166768853,8,105.0609756098,-1723,-0.487804878,1382,-84.2682926829,-73,0.3173913043,-26,-0.1130434783,172,-0.8390243902
9477625,25468.75,160,-0.0980993256,3824,2.3445738811,-7408,4.5419987738,-38,94.5731707317,-1551,2.3170731707,1553,-94.6951219512,-73,0.3173913043,-30,-0.1304347826,172,-0.8390243902
9478265,25488.28125,496,-0.3041079093,4240,2.5996321275,-7312,4.4831391784,-38,94.5731707317,-1551,2.3170731707,1553,-94.6951219512,-75,0.3260869565,-30,-0.1304347826,174,-0.8487804878
9478905,25507.8125,1600,-0.9809932557,4496,2.7565910484,-7120,4.3654199877,-251,82.987804878,-1361,15.3048780488,1529,-93.2317073171,-75,0.3260869565,-34,-0.147826087,172,-0.8390243902
9479545,25527.34375,2608,-1.5990190067,4704,2.8841201717,-6544,4.0122624157,-3,76.7073170732,-1258,0.1829268293,1693,-103.2317073171,-74,0.3217391304,-39,-0.1695652174,174,-0.8487804878
9480185,25546.875,2784,-1.7069282649,4848,2.9724095647,-6208,3.806253832,-3,76.7073170732,-1258,0.1829268293,1693,-103.2317073171,-75,0.3260869565,-44,-0.1913043478,174,-0.8487804878
9480825,25566.40625,2448,-1.5009196812,5088,3.119558553,-5936,3.6394849785,158,63.1097560976,-1035,-9.6341463415,1860,-113.4146341463,-76,0.3304347826,-43,-0.1869565217,172,-0.8390243902
9481465,25585.9375,3040,-1.8638871858,5792,3.5511955855,-5632,3.45309626,158,63.1097560976,-1035,-9.6341463415,1860,-113.4146341463,-76,0.3304347826,-45,-0.1956521739,172,-0.8390243902
9482105,25605.46875,4016,-2.4622930717,6320,3.8749233599,-5328,3.2667075414,-84,49.6341463415,-814,5.1219512195,1938,-118.1707317073,-76,0.3304347826,-48,-0.2086956522,174,-0.8487804878
9482745,25625,4768,-2.9233599019,6160,3.7768240343,-5040,3.0901287554,187,27.9268292683,-458,-11.4024390244,2273,-138.5975609756,-78,0.3391304348,-45,-0.1956521739,172,-0.8390243902
9483385,25644.53125,5184,-3.1784181484,5072,3.1097486205,-4816,2.9527896996,187,27.9268292683,-458,-11.4024390244,2273,-138.5975609756,-79,0.3434782609,-47,-0.2043478261,172,-0.8390243902
9484025,25664.0625,5184,-3.1784181484,4320,2.6486817903,-4608,2.8252605763,374,9.1463414634,-150,-22.8048780488,2518,-153.5365853659,-81,0.352173913,-47,-0.2043478261,173,-0.843902439
9484665,25683.59375,5184,-3.1784181484,4192,2.5702023299,-5184,3.1784181484,374,9.1463414634,-150,-22.8048780488,2518,-153.5365853659,-78,0.3391304348,-52,-0.2260869565,175,-0.8536585366
9485305,25703.125,5888,-3.6100551809,4144,2.5407725322,-5936,3.6394849785,174,-7.012195122,115,-10.6097560976,2568,-156.5853658537,-82,0.3565217391,-47,-0.2043478261,172,-0.8390243902
9485945,25722.65625,6720,-4.1201716738,3168,1.9423666462,-5920,3.629675046,38,-16.6463414634,273,-2.3170731707,2762,-168.4146341463,-80,0.347826087,-48,-0.2086956522,173,-0.843902439
9486585,25742.1875,7104,-4.3556100552,1904,1.1673819742,-5616,3.4432863274,38,-16.6463414634,273,-2.3170731707,2762,-168.4146341463,-82,0.3565217391,-48,-0.2086956522,173,-0.843902439
9487225,25761.71875,7792,-4.7774371551,816,0.5003065604,-6016,3.6885346413,-113,-30.3658536585,498,6.8902439024,2928,-178.5365853659,-85,0.3695652174,-48,-0.2086956522,173,-0.843902439
9487865,25781.25,8608,-5.2777437155,304,0.1863887186,-8032,4.9245861435,-196,-42.6829268293,700,11.9512195122,3054,-186.2195121951,-89,0.3869565217,-47,-0.2043478261,174,-0.8487804878
9488505,25800.78125,9952,-6.1017780503,-128,-0.0784794605,-9824,6.0232985898,-196,-42.6829268293,700,11.9512195122,3054,-186.2195121951,-88,0.3826086957,-44,-0.1913043478,173,-0.843902439
9489145,25820.3125,10560,-6.4745554874,-1472,-0.9025137952,-9744,5.974248927,-54,-43.7195121951,717,3.2926829268,3307,-201.6463414634,-91,0.3956521739,-37,-0.1608695652,172,-0.8390243902
9489785,25839.84375,11328,-6.9454322502,-3648,-2.2366646229,-9968,6.1115879828,-54,-43.7195121951,717,3.2926829268,3307,-201.6463414634,-91,0.3956521739,-36,-0.1565217391,173,-0.843902439
9490425,25859.375,12448,-7.6321275291,-5712,-3.5021459227,-11168,6.8473329246,-146,-49.0243902439,804,8.9024390244,3389,-206.6463414634,-91,0.3956521739,-36,-0.1565217391,171,-0.8341463415
9491065,25878.90625,12864,-7.8871857756,-6368,-3.9043531576,-11600,7.1122011036,-152,-40.8536585366,670,9.2682926829,3420,-208.5365853659,-91,0.3956521739,-36,-0.1565217391,172,-0.8390243902
9491705,25898.4375,13216,-8.1030042918,-7152,-4.3850398529,-11648,7.1416309013,-152,-40.8536585366,670,9.2682926829,3420,-208.5365853659,-92,0.4,-33,-0.1434782609,172,-0.8390243902
9492345,25917.96875,12896,-7.9068056407,-7936,-4.8657265481,-10624,6.5137952177,-193,-40,656,11.7682926829,3364,-205.1219512195,-94,0.4086956522,-27,-0.1173913043,171,-0.8341463415
9492985,25937.5,13568,-8.3188228081,-8848,-5.4248927039,-11552,7.0827713059,-193,-40,656,11.7682926829,3364,-205.1219512195,-95,0.4130434783,-25,-0.1086956522,173,-0.843902439
9493625,25957.03125,14480,-8.8779889638,-8720,-5.3464132434,-13920,8.5346413243,-482,-37.256097561,611,29.3902439024,3090,-188.4146341463,-95,0.4130434783,-18,-0.0782608696,169,-0.8243902439
9494265,25976.5625,15056,-9.2311465359,-8416,-5.1600245248,-15088,9.250766401,-268,-27.8048780488,456,16.3414634146,3073,-187.3780487805,-93,0.4043478261,-23,-0.1,171,-0.8341463415
