Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer
7348985,18730.46875,496,-0.3041079093,-22576,-13.8418148375,-11904,7.2985898222,-1993,-161.4634146341,2648,121.5243902439,726,-44.2682926829,-44,0.1913043478,48,0.2086956522,101,-0.4926829268
7349625,18750,-48,0.0294297977,-23296,-14.2832618026,-13024,7.9852851012,-2158,-129.4512195122,2123,131.5853658537,1157,-70.5487804878,-47,0.2043478261,49,0.2130434783,97,-0.4731707317
7350265,18769.53125,224,-0.1373390558,-23248,-14.2538320049,-11968,7.3378295524,-2158,-129.4512195122,2123,131.5853658537,1157,-70.5487804878,-45,0.1956521739,52,0.2260869565,95,-0.4634146341
7350905,18789.0625,656,-0.4022072348,-22832,-13.9987737584,-12416,7.612507664,-2490,-105.7926829268,1735,151.8292682927,1405,-85.6707317073,-43,0.1869565217,52,0.2260869565,94,-0.4585365854
7351545,18808.59375,240,-0.1471489884,-23120,-14.1753525445,-15456,9.4763948498,-2490,-105.7926829268,1735,151.8292682927,1405,-85.6707317073,-45,0.1956521739,50,0.2173913043,95,-0.4634146341
7352185,18828.125,-608,0.3727774372,-24480,-15.0091968118,-16752,10.2709993869,-2173,-72.6829268293,1192,132.5,2277,-138.8414634146,-42,0.1826086957,49,0.2130434783,95,-0.4634146341
7352825,18847.65625,-1856,1.1379521766,-24608,-15.0876762722,-15776,9.6725935009,-2492,-40.7926829268,669,151.9512195122,2722,-165.9756097561,-37,0.1608695652,47,0.2043478261,94,-0.4585365854
7353465,18867.1875,-1680,1.0300429185,-24176,-14.8228080932,-14800,9.074187615,-2492,-40.7926829268,669,151.9512195122,2722,-165.9756097561,-32,0.1391304348,44,0.1913043478,96,-0.4682926829
7354105,18886.71875,256,-0.1569589209,-24528,-15.0386266094,-15136,9.2801961987,-2886,-16.4634146341,270,175.9756097561,3100,-189.0243902439,-31,0.1347826087,42,0.1826086957,98,-0.4780487805
7354745,18906.25,1376,-0.8436541999,-24912,-15.2740649908,-16016,9.8197424893,-2886,-16.4634146341,270,175.9756097561,3100,-189.0243902439,-26,0.1130434783,38,0.1652173913,102,-0.4975609756
7355385,18925.78125,1008,-0.6180257511,-24704,-15.1465358676,-15968,9.7903126916,-2328,11.2804878049,-185,141.9512195122,3578,-218.1707317073,-22,0.0956521739,34,0.147826087,104,-0.5073170732
7356025,18945.3125,1168,-0.7161250766,-24144,-14.8031882281,-15344,9.4077253219,-2106,29.8170731707,-489,128.4146341463,3607,-219.9390243902,-16,0.0695652174,27,0.1173913043,109,-0.5317073171
7356665,18964.84375,1968,-1.2066217045,-24224,-14.8522378909,-16464,10.0944206009,-2106,29.8170731707,-489,128.4146341463,3607,-219.9390243902,-16,0.0695652174,29,0.1260869565,112,-0.5463414634
7357305,18984.375,1728,-1.0594727161,-24096,-14.7737584304,-17472,10.7124463519,-1634,58.9024390244,-966,99.6341463415,3745,-228.3536585366,-12,0.052173913,19,0.0826086957,116,-0.5658536585
7357945,19003.90625,640,-0.3923973023,-23392,-14.3421213979,-17664,10.8301655426,-1546,86.7682926829,-1423,94.2682926829,3648,-222.4390243902,-7,0.0304347826,15,0.0652173913,117,-0.5707317073
7358585,19023.4375,544,-0.3335377069,-22400,-13.7339055794,-17744,10.8792152054,-1546,86.7682926829,-1423,94.2682926829,3648,-222.4390243902,-7,0.0304347826,3,0.0130434783,125,-0.6097560976
7359225,19042.96875,1632,-1.0006131208,-21984,-13.4788473329,-18288,11.2127529123,-1561,110.8536585366,-1818,95.1829268293,3422,-208.6585365854,-5,0.0217391304,0,0,126,-0.6146341463
7359865,19062.5,1904,-1.1673819742,-21280,-13.0472103004,-18064,11.0754138565,-1561,110.8536585366,-1818,95.1829268293,3422,-208.6585365854,-5,0.0217391304,-7,-0.0304347826,131,-0.6390243902
7360505,19082.03125,1376,-0.8436541999,-20416,-12.5174739424,-17584,10.7811158798,-1379,133.1707317073,-2184,84.0853658537,3185,-194.2073170732,-3,0.0130434783,-18,-0.0782608696,135,-0.6585365854
7361145,19101.5625,1264,-0.774984672,-19440,-11.9190680564,-16704,10.2415695892,-1739,155.243902439,-2546,106.0365853659,2642,-161.0975609756,-3,0.0130434783,-28,-0.1217391304,140,-0.6829268293
7361785,19121.09375,1872,-1.1477621091,-18368,-11.2618025751,-16160,9.9080318823,-1739,155.243902439,-2546,106.0365853659,2642,-161.0975609756,-6,0.0260869565,-31,-0.1347826087,141,-0.687804878
7362425,19140.625,2336,-1.4322501533,-17008,-10.4279583078,-15904,9.7510729614,-1881,173.2317073171,-2841,114.6951219512,2151,-131.1585365854,-9,0.0391304348,-40,-0.1739130435,145,-0.7073170732
7363065,19160.15625,2256,-1.3832004905,-15488,-9.4960147149,-15392,9.4371551196,-1881,173.2317073171,-2841,114.6951219512,2151,-131.1585365854,-10,0.0434782609,-50,-0.2173913043,149,-0.7268292683
7363705,19179.6875,2176,-1.3341508277,-14080,-8.6327406499,-15056,9.2311465359,-1925,185.1829268293,-3037,117.3780487805,1628,-99.2682926829,-17,0.0739130435,-56,-0.2434782609,151,-0.7365853659
7364345,19199.21875,2096,-1.2851011649,-12672,-7.7694665849,-14080,8.6327406499,-2104,191.6463414634,-3143,128.2926829268,1079,-65.7926829268,-18,0.0782608696,-62,-0.2695652174,150,-0.7317073171
7364985,19218.75,2768,-1.6971183323,-11344,-6.9552421827,-13456,8.2501532802,-2104,191.6463414634,-3143,128.2926829268,1079,-65.7926829268,-23,0.1,-72,-0.3130434783,153,-0.7463414634
7365625,19238.28125,3312,-2.0306560392,-10032,-6.1508277131,-13616,8.3482526058,-2128,192.3170731707,-3154,129.756097561,565,-34.4512195122,-27,0.1173913043,-76,-0.3304347826,152,-0.7414634146
7366265,19257.8125,3888,-2.3838136113,-8640,-5.2973635806,-13952,8.5542611895,-1833,192.4390243902,-3156,111.7682926829,184,-11.2195121951,-32,0.1391304348,-85,-0.3695652174,151,-0.7365853659
7366905,19277.34375,4032,-2.4721030043,-7056,-4.3261802575,-13584,8.3286327406,-1833,192.4390243902,-3156,111.7682926829,184,-11.2195121951,-31,0.1347826087,-92,-0.4,152,-0.7414634146
7367545,19296.875,3728,-2.2857142857,-5952,-3.6492949111,-13616,8.3482526058,-1586,184.8170731707,-3031,96.7073170732,-142,8.6585365854,-35,0.152173913,-101,-0.4391304348,149,-0.7268292683
7368185,19316.40625,3296,-2.0208461067,-4976,-3.0508890251,-13008,7.9754751686,-1586,184.8170731707,-3031,96.7073170732,-142,8.6585365854,-39,0.1695652174,-98,-0.4260869565,146,-0.712195122
7368825,19335.9375,3440,-2.1091354997,-3840,-2.3543838136,-11664,7.1514408338,-1796,180.8536585366,-2966,109.512195122,-585,35.6707317073,-41,0.1782608696,-104,-0.452173913,144,-0.7024390244
7369465,19355.46875,3440,-2.1091354997,-2608,-1.5990190067,-11024,6.7590435316,-1938,172.256097561,-2825,118.1707317073,-1009,61.5243902439,-41,0.1782608696,-111,-0.4826086957,140,-0.6829268293
7370105,19375,3648,-2.2366646229,-864,-0.5297363581,-9936,6.0919681177,-1938,172.256097561,-2825,118.1707317073,-1009,61.5243902439,-41,0.1782608696,-117,-0.5086956522,137,-0.6682926829
7370745,19394.53125,3568,-2.1876149601,512,0.3139178418,-9664,5.9251992643,-1881,158.0487804878,-2592,114.6951219512,-1354,82.5609756098,-44,0.1913043478,-116,-0.5043478261,136,-0.6634146341
7371385,19414.0625,3824,-2.3445738811,1776,1.0889025138,-9104,5.5818516248,-1881,158.0487804878,-2592,114.6951219512,-1354,82.5609756098,-43,0.1869565217,-117,-0.5086956522,132,-0.643902439
7372025,19433.59375,3888,-2.3838136113,3040,1.8638871858,-8304,5.0913549969,-1815,144.1463414634,-2364,110.6707317073,-1622,98.9024390244,-41,0.1782608696,-119,-0.5173913043,129,-0.6292682927
7372665,19453.125,3632,-2.2268546904,4064,2.4917228694,-8096,4.9638258737,-1531,125.9146341463,-2065,93.3536585366,-1782,108.6585365854,-39,0.1695652174,-123,-0.5347826087,125,-0.6097560976
7373305,19472.65625,3328,-2.0404659718,5040,3.0901287554,-7856,4.8166768853,-1531,125.9146341463,-2065,93.3536585366,-1782,108.6585365854,-38,0.1652173913,-123,-0.5347826087,124,-0.6048780488
7373945,19492.1875,3024,-1.8540772532,6000,3.6787247088,-7008,4.2967504598,-1321,111.6463414634,-1831,80.5487804878,-1900,115.8536585366,-35,0.152173913,-126,-0.547826087,119,-0.5804878049
7374585,19511.71875,2688,-1.6480686695,6800,4.1692213366,-7216,4.4242795831,-1059,96.5243902439,-1583,64.5731707317,-1983,120.9146341463,-31,0.1347826087,-127,-0.552173913,119,-0.5804878049
7375225,19531.25,2240,-1.3733905579,7888,4.8362967505,-6720,4.1201716738,-1059,96.5243902439,-1583,64.5731707317,-1983,120.9146341463,-29,0.1260869565,-120,-0.5217391304,113,-0.5512195122
7375865,19550.78125,1680,-1.0300429185,8608,5.2777437155,-6160,3.7768240343,-809,81.4634146341,-1336,49.3292682927,-2016,122.9268292683,-25,0.1086956522,-122,-0.5304347826,114,-0.556097561
7376505,19570.3125,1232,-0.7553648069,8976,5.5033721643,-5872,3.6002452483,-809,81.4634146341,-1336,49.3292682927,-2016,122.9268292683,-22,0.0956521739,-120,-0.5217391304,111,-0.5414634146
7377145,19589.84375,688,-0.4218270999,9248,5.6701410178,-5392,3.3059472716,-791,67.012195122,-1099,48.2317073171,-2119,129.2073170732,-20,0.0869565217,-120,-0.5217391304,112,-0.5463414634
7377785,19609.375,-64,0.0392397302,9648,5.9153893317,-4800,2.942979767,-826,52.4390243902,-860,50.3658536585,-2200,134.1463414634,-16,0.0695652174,-120,-0.5217391304,109,-0.5317073171
7378425,19628.90625,-416,0.2550582465,10064,6.1704475782,-4496,2.7565910484,-826,52.4390243902,-860,50.3658536585,-2200,134.1463414634,-12,0.052173913,-117,-0.5086956522,110,-0.5365853659
7379065,19648.4375,-192,0.1177191907,10304,6.3175965665,-4544,2.7860208461,-866,35.243902439,-578,52.8048780488,-2254,137.4390243902,-12,0.052173913,-114,-0.4956521739,108,-0.5268292683
7379705,19667.96875,-400,0.2452483139,10512,6.4451256898,-5120,3.1391784181,-866,35.243902439,-578,52.8048780488,-2254,137.4390243902,-7,0.0304347826,-114,-0.4956521739,110,-0.5365853659
7380345,19687.5,-1200,0.7357449418,10480,6.4255058246,-5168,3.1686082158,-634,20.8536585366,-342,38.6585365854,-2354,143.5365853659,-5,0.0217391304,-106,-0.4608695652,108,-0.5268292683
7380985,19707.03125,-1904,1.1673819742,10576,6.48436542,-5136,3.1489883507,-713,7.9268292683,-130,43.4756097561,-2463,150.1829268293,1,-0.0043478261,-108,-0.4695652174,110,-0.5365853659
7381625,19726.5625,-1552,0.951563458,10320,6.3274064991,-5136,3.1489883507,-713,7.9268292683,-130,43.4756097561,-2463,150.1829268293,2,-0.0086956522,-99,-0.4304347826,109,-0.5317073171
7382265,19746.09375,-1744,1.0692826487,10000,6.1312078479,-5776,3.541385653,-539,-4.1463414634,68,32.8658536585,-2507,152.8658536585,4,-0.0173913043,-93,-0.4043478261,112,-0.5463414634
7382905,19765.625,-2384,1.461679951,9552,5.8565297364,-6016,3.6885346413,-539,-4.1463414634,68,32.8658536585,-2507,152.8658536585,6,-0.0260869565,-94,-0.4086956522,112,-0.5463414634
7383545,19785.15625,-3696,2.2660944206,9280,5.6897608829,-5600,3.4334763948,-444,-11.0365853659,181,27.0731707317,-2573,156.8902439024,10,-0.0434782609,-84,-0.3652173913,112,-0.5463414634
7384185,19804.6875,-4304,2.6388718578,10336,6.3372164316,-5728,3.5119558553,-654,-23.1097560976,379,39.8780487805,-2349,143.2317073171,9,-0.0391304348,-81,-0.352173913,113,-0.5512195122
7384825,19824.21875,-3296,2.0208461067,10528,6.4549356223,-6512,3.9926425506,-654,-23.1097560976,379,39.8780487805,-2349,143.2317073171,12,-0.052173913,-72,-0.3130434783,115,-0.5609756098
7385465,19843.75,-3488,2.1385652974,9328,5.7191906806,-6432,3.9435928878,-252,-38.9634146341,639,15.3658536585,-2065,125.9146341463,13,-0.0565217391,-68,-0.2956521739,114,-0.556097561
7386105,19863.28125,-5312,3.2568976088,8480,5.1992642551,-6112,3.7473942367,-286,-52.0731707317,854,17.4390243902,-2053,125.1829268293,15,-0.0652173913,-62,-0.2695652174,116,-0.5658536585
7386745,19882.8125,-6704,4.1103617413,8800,5.3954629062,-6752,4.1397915389,-286,-52.0731707317,854,17.4390243902,-2053,125.1829268293,15,-0.0652173913,-63,-0.2739130435,118,-0.5756097561
7387385,19902.34375,-5328,3.2667075414,9312,5.709380748,-7488,4.5910484365,-565,-62.8658536585,1031,34.4512195122,-2032,123.9024390244,16,-0.0695652174,-57,-0.247826087,118,-0.5756097561
7388025,19921.875,-4272,2.6192519926,7808,4.7872470877,-7168,4.3948497854,-565,-62.8658536585,1031,34.4512195122,-2032,123.9024390244,15,-0.0652173913,-54,-0.2347826087,119,-0.5804878049
7388665,19941.40625,-5536,3.3942366646,6160,3.7768240343,-7184,4.404659718,-427,-73.5975609756,1207,26.0365853659,-1804,110,15,-0.0652173913,-49,-0.2130434783,121,-0.5902439024
7389305,19960.9375,-6688,4.1005518087,5696,3.4923359902,-8624,5.2875536481,-759,-79.5731707317,1305,46.2804878049,-1938,118.1707317073,13,-0.0565217391,-44,-0.1913043478,121,-0.5902439024
7389945,19980.46875,-5632,3.45309626,5904,3.6198651134,-8848,5.4248927039,-759,-79.5731707317,1305,46.2804878049,-1938,118.1707317073,12,-0.052173913,-34,-0.147826087,124,-0.6048780488
7390585,20000,-4816,2.9527896996,4816,2.9527896996,-8640,5.2973635806,-880,-87.0731707317,1428,53.6585365854,-1802,109.8780487805,10,-0.0434782609,-35,-0.152173913,125,-0.6097560976
7391225,20019.53125,-5296,3.2470876763,3552,2.1778050276,-9328,5.7191906806,-880,-87.0731707317,1428,53.6585365854,-1802,109.8780487805,8,-0.0347826087,-27,-0.1173913043,129,-0.6292682927
7391865,20039.0625,-6480,3.9730226855,2784,1.7069282649,-9808,6.0134886573,-653,-94.5731707317,1551,39.8170731707,-1748,106.5853658537,9,-0.0391304348,-22,-0.0956521739,126,-0.6146341463
7392505,20058.59375,-6800,4.1692213366,2400,1.4714898835,-9744,5.974248927,-1001,-98.4146341463,1614,61.0365853659,-1670,101.8292682927,4,-0.0173913043,-11,-0.047826087,126,-0.6146341463
7393145,20078.125,-6624,4.0613120785,1632,1.0006131208,-9680,5.9350091968,-1001,-98.4146341463,1614,61.0365853659,-1670,101.8292682927,2,-0.0086956522,-16,-0.0695652174,130,-0.6341463415
7393785,20097.65625,-6656,4.0809319436,1344,0.8240343348,-9904,6.0723482526,-1123,-111.4634146341,1828,68.4756097561,-1394,85,-2,0.0086956522,-10,-0.0434782609,131,-0.6390243902
7394425,20117.1875,-6336,3.8847332925,688,0.4218270999,-10832,6.6413243409,-862,-128.4146341463,2106,52.5609756098,-1087,66.2804878049,-4,0.0173913043,-1,-0.0043478261,130,-0.6341463415
7395065,20136.71875,-6048,3.7081545064,-528,-0.3237277744,-11520,7.0631514408,-862,-128.4146341463,2106,52.5609756098,-1087,66.2804878049,-7,0.0304347826,0,0,129,-0.6292682927
7395705,20156.25,-7008,4.2967504598,-2496,-1.5303494788,-11152,6.837522992,-722,-132.5,2173,44.0243902439,-759,46.2804878049,-10,0.0434782609,5,0.0217391304,130,-0.6341463415
7396345,20175.78125,-8112,4.9736358063,-4256,-2.6094420601,-9696,5.9448191294,-722,-132.5,2173,44.0243902439,-759,46.2804878049,-12,0.052173913,12,0.052173913,127,-0.6195121951
7396985,20195.3125,-8208,5.0324954016,-5424,-3.3255671367,-9408,5.7682403433,-1560,-135.0609756098,2215,95.1219512195,-735,44.8170731707,-13,0.0565217391,10,0.0434782609,129,-0.6292682927
7397625,20214.84375,-6672,4.0907418761,-5984,-3.6689147762,-12240,7.5045984059,-1638,-150.243902439,2464,99.8780487805,-491,29.9390243902,-21,0.0913043478,21,0.0913043478,128,-0.6243902439
7398265,20234.375,-4400,2.6977314531,-6688,-4.1005518087,-13728,8.4169221337,-1638,-150.243902439,2464,99.8780487805,-491,29.9390243902,-21,0.0913043478,21,0.0913043478,128,-0.6243902439
7398905,20253.90625,-3744,2.2955242183,-8416,-5.1600245248,-12352,7.5732679338,-678,-158.8414634146,2605,41.3414634146,-175,10.6707317073,-24,0.1043478261,26,0.1130434783,123,-0.6
7399545,20273.4375,-4720,2.8939301042,-10448,-6.4058859595,-10656,6.5334150828,-678,-158.8414634146,2605,41.3414634146,-175,10.6707317073,-23,0.1,26,0.1130434783,123,-0.6
7400185,20292.96875,-5248,3.2176578786,-12816,-7.8577559779,-12336,7.5634580012,-791,-168.7195121951,2767,48.2317073171,-378,23.0487804878,-26,0.1130434783,29,0.1260869565,120,-0.5853658537
7400825,20312.5,-4112,2.5211526671,-13632,-8.3580625383,-13600,8.3384426732,-742,-161.7073170732,2652,45.243902439,-103,6.2804878049,-28,0.1217391304,33,0.1434782609,117,-0.5707317073
7401465,20332.03125,-3440,2.1091354997,-13840,-8.4855916616,-12352,7.5732679338,-742,-161.7073170732,2652,45.243902439,-103,6.2804878049,-31,0.1347826087,37,0.1608695652,113,-0.5512195122
7402105,20351.5625,-4304,2.6388718578,-14848,-9.1036174126,-11024,6.7590435316,-589,-168.4756097561,2763,35.9146341463,18,-1.0975609756,-30,0.1304347826,37,0.1608695652,111,-0.5414634146
7402745,20371.09375,-4912,3.0116492949,-17472,-10.7124463519,-13936,8.5444512569,-998,-150.7317073171,2472,60.8536585366,238,-14.512195122,-32,0.1391304348,41,0.1782608696,107,-0.5219512195
7403385,20390.625,-4288,2.6290619252,-18016,-11.0459840589,-15360,9.4175352544,-998,-150.7317073171,2472,60.8536585366,238,-14.512195122,-33,0.1434782609,43,0.1869565217,104,-0.5073170732
7404025,20410.15625,-4800,2.942979767,-17856,-10.9478847333,-14208,8.7112201104,-1066,-139.0853658537,2281,65,617,-37.6219512195,-34,0.147826087,46,0.2,102,-0.4975609756
7404665,20429.6875,-5936,3.6394849785,-18384,-11.2716125077,-12960,7.9460453709,-1066,-139.0853658537,2281,65,617,-37.6219512195,-37,0.1608695652,42,0.1826086957,100,-0.487804878
7405305,20449.21875,-6000,3.6787247088,-20416,-12.5174739424,-13424,8.2305334151,-1661,-136.0975609756,2232,101.2804878049,998,-60.8536585366,-36,0.1565217391,43,0.1869565217,97,-0.4731707317
7405945,20468.75,-5216,3.1980380135,-21440,-13.145309626,-15248,9.3488657265,-1651,-109.8780487805,1802,100.6707317073,1469,-89.5731707317,-35,0.152173913,45,0.1956521739,96,-0.4682926829
7406585,20488.28125,-4544,2.7860208461,-20928,-12.8313917842,-15120,9.2703862661,-1651,-109.8780487805,1802,100.6707317073,1469,-89.5731707317,-30,0.1304347826,42,0.1826086957,94,-0.4585365854
7407225,20507.8125,-4336,2.6584917229,-20928,-12.8313917842,-14304,8.7700797057,-1814,-91.5243902439,1501,110.6097560976,1819,-110.9146341463,-30,0.1304347826,42,0.1826086957,95,-0.4634146341
7407865,20527.34375,-4016,2.4622930717,-21264,-13.0374003679,-13728,8.4169221337,-1814,-91.5243902439,1501,110.6097560976,1819,-110.9146341463,-29,0.1260869565,45,0.1956521739,95,-0.4634146341
7408505,20546.875,-3072,1.8835070509,-21248,-13.0275904353,-14416,8.8387492336,-2161,-67.012195122,1099,131.7682926829,1987,-121.1585365854,-26,0.1130434783,43,0.1869565217,95,-0.4634146341
7409145,20566.40625,-2912,1.7854077253,-20896,-12.8117719191,-14912,9.1428571429,-2070,-41.3414634146,678,126.2195121951,2383,-145.3048780488,-23,0.1,36,0.1565217391,97,-0.4731707317
7409785,20585.9375,-3072,1.8835070509,-20928,-12.8313917842,-14608,8.9564684243,-2070,-41.3414634146,678,126.2195121951,2383,-145.3048780488,-22,0.0956521739,38,0.1652173913,100,-0.487804878
7410425,20605.46875,-2976,1.8246474555,-21088,-12.9294911097,-14224,8.7210300429,-2294,-20.1219512195,330,139.8780487805,2611,-159.2073170732,-19,0.0826086957,34,0.147826087,103,-0.5024390244
7411065,20625,-2304,1.4126302882,-20688,-12.6842427958,-13776,8.4463519313,-2294,-20.1219512195,330,139.8780487805,2611,-159.2073170732,-16,0.0695652174,28,0.1217391304,106,-0.5170731707
7411705,20644.53125,-1408,0.863274065,-20224,-12.3997547517,-13968,8.564071122,-2508,2.6219512195,-43,152.9268292683,2781,-169.5731707317,-16,0.0695652174,30,0.1304347826,108,-0.5268292683
7412345,20664.0625,-816,0.5003065604,-19792,-12.1348865727,-14224,8.7210300429,-2402,21.8292682927,-358,146.4634146341,2940,-179.2682926829,-14,0.0608695652,22,0.0956521739,112,-0.5463414634
7412985,20683.59375,-192,0.1177191907,-19488,-11.9484978541,-14688,9.0055180871,-2402,21.8292682927,-358,146.4634146341,2940,-179.2682926829,-11,0.047826087,18,0.0782608696,115,-0.5609756098
7413625,20703.125,512,-0.3139178418,-19392,-11.8896382587,-16064,9.8491722869,-2014,34.9390243902,-573,122.8048780488,3014,-183.7804878049,-8,0.0347826087,11,0.047826087,121,-0.5902439024
7414265,20722.65625,1248,-0.7651747394,-19408,-11.8994481913,-18320,11.2323727774,-1190,56.3414634146,-924,72.5609756098,3031,-184.8170731707,-9,0.0391304348,12,0.052173913,120,-0.5853658537
7414905,20742.1875,1184,-0.7259350092,-19120,-11.7228694053,-19456,11.928877989,-1190,56.3414634146,-924,72.5609756098,3031,-184.8170731707,-8,0.0347826087,5,0.0217391304,124,-0.6048780488
7415545,20761.71875,448,-0.2746781116,-18768,-11.507050889,-19792,12.1348865727,-705,73.7195121951,-1209,42.987804878,2950,-179.8780487805,-5,0.0217391304,-1,-0.0043478261,128,-0.6243902439
7416185,20781.25,-864,0.5297363581,-18576,-11.3893316983,-20384,12.4978540773,-705,73.7195121951,-1209,42.987804878,2950,-179.8780487805,-4,0.0173913043,-10,-0.0434782609,131,-0.6390243902
7416825,20800.78125,-1024,0.6278356836,-18048,-11.065603924,-20528,12.5861434703,-989,100.487804878,-1648,60.3048780488,2700,-164.6341463415,-3,0.0130434783,-8,-0.0347826087,131,-0.6390243902
7417465,20820.3125,-416,0.2550582465,-17456,-10.7026364194,-20432,12.5272838749,-1255,129.3292682927,-2121,76.5243902439,2424,-147.8048780488,0,0,-22,-0.0956521739,135,-0.6585365854
7418105,20839.84375,416,-0.2550582465,-16544,-10.1434702636,-19952,12.2329858982,-1255,129.3292682927,-2121,76.5243902439,2424,-147.8048780488,-4,0.0173913043,-29,-0.1260869565,138,-0.6731707317
7418745,20859.375,704,-0.4316370325,-15520,-9.51563458,-19232,11.7915389332,-1101,152.1341463415,-2495,67.1341463415,2112,-128.7804878049,-4,0.0173913043,-37,-0.1608695652,141,-0.687804878
7419385,20878.90625,320,-0.1961986511,-14896,-9.1330472103,-18336,11.24218271,-1101,152.1341463415,-2495,67.1341463415,2112,-128.7804878049,-4,0.0173913043,-44,-0.1913043478,142,-0.6926829268
7420025,20898.4375,-208,0.1275291232,-14304,-8.7700797057,-17632,10.8105456775,-1185,163.2926829268,-2678,72.256097561,1865,-113.7195121951,-8,0.0347826087,-53,-0.2304347826,145,-0.7073170732
7420665,20917.96875,32,-0.0196198651,-13008,-7.9754751686,-16672,10.2219497241,-1686,176.0975609756,-2888,102.8048780488,1410,-85.9756097561,-9,0.0391304348,-55,-0.2391304348,146,-0.712195122
7421305,20937.5,768,-0.4708767627,-11488,-7.0435315757,-16064,9.8491722869,-1686,176.0975609756,-2888,102.8048780488,1410,-85.9756097561,-13,0.0565217391,-63,-0.2739130435,147,-0.7170731707
7421945,20957.03125,1728,-1.0594727161,-9904,-6.0723482526,-15648,9.5941140405,-1824,183.6585365854,-3012,111.2195121951,1100,-67.0731707317,-14,0.0608695652,-73,-0.3173913043,147,-0.7170731707
7422585,20976.5625,2144,-1.3145309626,-8592,-5.267933783,-15168,9.2998160638,-1669,185.243902439,-3038,101.7682926829,817,-49.8170731707,-22,0.0956521739,-79,-0.3434782609,148,-0.7219512195
7423225,20996.09375,2144,-1.3145309626,-7440,-4.5616186389,-14304,8.7700797057,-1669,185.243902439,-3038,101.7682926829,817,-49.8170731707,-23,0.1,-82,-0.3565217391,149,-0.7268292683
7423865,21015.625,2416,-1.4812998161,-6224,-3.8160637646,-13808,8.4659717964,-1752,184.8170731707,-3031,106.8292682927,386,-23.5365853659,-28,0.1217391304,-88,-0.3826086957,146,-0.712195122
7424505,21035.15625,3184,-1.9521765788,-4768,-2.9233599019,-13568,8.3188228081,-1752,184.8170731707,-3031,106.8292682927,386,-23.5365853659,-28,0.1217391304,-98,-0.4260869565,147,-0.7170731707
7425145,21054.6875,3984,-2.4426732066,-3248,-1.991416309,-13296,8.1520539546,-1642,184.6341463415,-3028,100.1219512195,-41,2.5,-31,0.1347826087,-100,-0.4347826087,142,-0.6926829268
7425785,21074.21875,4416,-2.7075413857,-1824,-1.1183323115,-12464,7.6419374617,-1312,182.012195122,-2985,80,-425,25.9146341463,-32,0.1391304348,-107,-0.4652173913,139,-0.6780487805
7426425,21093.75,4208,-2.5800122624,-512,-0.3139178418,-10976,6.7296137339,-1312,182.012195122,-2985,80,-425,25.9146341463,-33,0.1434782609,-110,-0.4782608696,134,-0.6536585366
7427065,21113.28125,3632,-2.2268546904,416,0.2550582465,-9968,6.1115879828,-1273,171.5853658537,-2814,77.6219512195,-762,46.4634146341,-33,0.1434782609,-116,-0.5043478261,135,-0.6585365854
7427705,21132.8125,3360,-2.0600858369,1344,0.8240343348,-8832,5.4150827713,-1273,171.5853658537,-2814,77.6219512195,-762,46.4634146341,-33,0.1434782609,-119,-0.5173913043,128,-0.6243902439
7428345,21152.34375,3696,-2.2660944206,2640,1.6186388719,-7392,4.5321888412,-1609,160.5487804878,-2633,98.1097560976,-1081,65.9146341463,-33,0.1434782609,-119,-0.5173913043,126,-0.6146341463
7428985,21171.875,4160,-2.5505824647,3856,2.3641937462,-6720,4.1201716738,-1652,141.5853658537,-2322,100.7317073171,-1328,80.9756097561,-34,0.147826087,-119,-0.5173913043,122,-0.5951219512
7429625,21191.40625,4064,-2.4917228694,5440,3.3353770693,-5728,3.5119558553,-1652,141.5853658537,-2322,100.7317073171,-1328,80.9756097561,-34,0.147826087,-124,-0.5391304348,122,-0.5951219512
7430265,21210.9375,3792,-2.3249540159,6864,4.2084610668,-5552,3.4040465972,-1356,119.4512195122,-1959,82.6829268293,-1441,87.8658536585,-30,0.1304347826,-123,-0.5347826087,117,-0.5707317073
7430905,21230.46875,3808,-2.3347639485,7920,4.8559166156,-5680,3.4825260576,-1066,102.6829268293,-1684,65,-1595,97.256097561,-28,0.1217391304,-125,-0.5434782609,116,-0.5658536585
7431545,21250,3392,-2.079705702,8752,5.3660331085,-5536,3.3942366646,-1066,102.6829268293,-1684,65,-1595,97.256097561,-25,0.1086956522,-126,-0.547826087,112,-0.5463414634
7432185,21269.53125,2720,-1.6676885346,9216,5.6505211527,-5280,3.2372777437,-914,85.3048780488,-1399,55.7317073171,-1739,106.0365853659,-26,0.1130434783,-127,-0.552173913,113,-0.5512195122
7432825,21289.0625,2048,-1.2556713673,9536,5.8467198038,-4480,2.7467811159,-914,85.3048780488,-1399,55.7317073171,-1739,106.0365853659,-20,0.0869565217,-125,-0.5434782609,110,-0.5365853659
7433465,21308.59375,1328,-0.8142244022,10096,6.1900674433,-4096,2.5113427345,-1038,68.4756097561,-1123,63.2926829268,-1927,117.5,-17,0.0739130435,-126,-0.547826087,109,-0.5317073171
