Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer
Timestamp,Timestamp,Wide Range Accelerometer X,Wide Range Accelerometer X,Wide Range Accelerometer Y,Wide Range Accelerometer Y,Wide Range Accelerometer Z,Wide Range Accelerometer Z,Gyroscope X,Gyroscope X,Gyroscope Y,Gyroscope Y,Gyroscope Z,Gyroscope Z,Magnetometer X,Magnetometer X,Magnetometer Y,Magnetometer Y,Magnetometer Z,Magnetometer Z
RAW,CAL,RAW,CAL,RAW,CAL,RAW,CAL,RAW,CAL,RAW,CAL,RAW,CAL,RAW,CAL,RAW,CAL,RAW,CAL
no units,mSecs,no units,m/(sec^2),no units,m/(sec^2),no units,m/(sec^2),no units,deg/sec,no units,deg/sec,no units,deg/sec,no units,local,no units,local,no units,local
13464350,35195.3125,-3344,2.0502759044,304,0.1863887186,-15696,9.6235438381,-8,2.8658536585,-47,0.487804878,-13,0.7926829268,1,-0.0043478261,-37,-0.1608695652,136,-0.6634146341
13464990,35214.84375,-3360,2.0600858369,368,0.2256284488,-15568,9.5450643777,7,2.9268292683,-48,-0.4268292683,-13,0.7926829268,2,-0.0086956522,-37,-0.1608695652,136,-0.6634146341
13465630,35234.375,-3408,2.0895156346,384,0.2354383814,-15632,9.5843041079,7,2.9268292683,-48,-0.4268292683,-13,0.7926829268,3,-0.0130434783,-41,-0.1782608696,137,-0.6682926829
13466270,35253.90625,-3504,2.1483752299,368,0.2256284488,-15648,9.5941140405,0,2.5,-41,0,-19,1.1585365854,3,-0.0130434783,-38,-0.1652173913,137,-0.6682926829
13466910,35273.4375,-3424,2.0993255671,400,0.2452483139,-15648,9.5941140405,0,2.5,-41,0,-19,1.1585365854,2,-0.0086956522,-37,-0.1608695652,137,-0.6682926829
13467550,35292.96875,-3392,2.079705702,400,0.2452483139,-15680,9.6137339056,-17,2.5,-41,1.0365853659,-16,0.9756097561,1,-0.0043478261,-40,-0.1739130435,137,-0.6682926829
13468190,35312.5,-3440,2.1091354997,352,0.2158185162,-15584,9.5548743102,4,2.0731707317,-34,-0.243902439,-9,0.5487804878,1,-0.0043478261,-37,-0.1608695652,137,-0.6682926829
13468830,35332.03125,-3488,2.1385652974,384,0.2354383814,-15712,9.6333537707,4,2.0731707317,-34,-0.243902439,-9,0.5487804878,0,0,-39,-0.1695652174,137,-0.6682926829
13469470,35351.5625,-3424,2.0993255671,384,0.2354383814,-15616,9.5744941754,14,1.7682926829,-29,-0.8536585366,-13,0.7926829268,3,-0.0130434783,-39,-0.1695652174,137,-0.6682926829
13470110,35371.09375,-3552,2.1778050276,368,0.2256284488,-15696,9.6235438381,14,1.7682926829,-29,-0.8536585366,-13,0.7926829268,2,-0.0086956522,-41,-0.1782608696,137,-0.6682926829
13470750,35390.625,-3424,2.0993255671,320,0.1961986511,-15680,9.6137339056,-3,1.8292682927,-30,0.1829268293,-9,0.5487804878,1,-0.0043478261,-40,-0.1739130435,136,-0.6634146341
13471390,35410.15625,-3488,2.1385652974,320,0.1961986511,-15792,9.6824034335,15,1.0365853659,-17,-0.9146341463,-3,0.1829268293,2,-0.0086956522,-39,-0.1695652174,138,-0.6731707317
13472030,35429.6875,-3456,2.1189454323,320,0.1961986511,-15792,9.6824034335,15,1.0365853659,-17,-0.9146341463,-3,0.1829268293,4,-0.0173913043,-42,-0.1826086957,139,-0.6780487805
13472670,35449.21875,-3488,2.1385652974,272,0.1667688535,-15952,9.780502759,3,1.0365853659,-17,-0.1829268293,-2,0.1219512195,1,-0.0043478261,-40,-0.1739130435,137,-0.6682926829
13473310,35468.75,-3456,2.1189454323,208,0.1275291232,-16000,9.8099325567,1,2.0731707317,-34,-0.0609756098,-2,0.1219512195,1,-0.0043478261,-37,-0.1608695652,135,-0.6585365854
13473950,35488.28125,-3472,2.1287553648,208,0.1275291232,-15920,9.7608828939,1,2.0731707317,-34,-0.0609756098,-2,0.1219512195,4,-0.0173913043,-42,-0.1826086957,137,-0.6682926829
13474590,35507.8125,-3472,2.1287553648,192,0.1177191907,-15920,9.7608828939,-11,2.6219512195,-43,0.6707317073,-13,0.7926829268,1,-0.0043478261,-38,-0.1652173913,138,-0.6731707317
13475230,35527.34375,-3408,2.0895156346,208,0.1275291232,-15872,9.7314530963,-11,2.6219512195,-43,0.6707317073,-13,0.7926829268,1,-0.0043478261,-42,-0.1826086957,137,-0.6682926829
13475870,35546.875,-3520,2.1581851625,208,0.1275291232,-15952,9.780502759,0,2.987804878,-49,0,-15,0.9146341463,2,-0.0086956522,-38,-0.1652173913,136,-0.6634146341
13476510,35566.40625,-3456,2.1189454323,192,0.1177191907,-15888,9.7412630288,-3,3.4756097561,-57,0.1829268293,-8,0.487804878,1,-0.0043478261,-40,-0.1739130435,136,-0.6634146341
13477150,35585.9375,-3456,2.1189454323,256,0.1569589209,-15904,9.7510729614,-3,3.4756097561,-57,0.1829268293,-8,0.487804878,4,-0.0173913043,-43,-0.1869565217,137,-0.6682926829
13477790,35605.46875,-3440,2.1091354997,304,0.1863887186,-15840,9.7118332311,-6,3.4146341463,-56,0.3658536585,-11,0.6707317073,1,-0.0043478261,-36,-0.1565217391,137,-0.6682926829
13478430,35625,-3472,2.1287553648,288,0.176578786,-15824,9.7020232986,-6,3.4146341463,-56,0.3658536585,-11,0.6707317073,0,0,-40,-0.1739130435,136,-0.6634146341
13479070,35644.53125,-3376,2.0698957695,320,0.1961986511,-15632,9.5843041079,3,3.7804878049,-62,-0.1829268293,-10,0.6097560976,1,-0.0043478261,-40,-0.1739130435,137,-0.6682926829
13479710,35664.0625,-3424,2.0993255671,336,0.2060085837,-15648,9.5941140405,21,3.2317073171,-53,-1.2804878049,-14,0.8536585366,1,-0.0043478261,-39,-0.1695652174,137,-0.6682926829
13480350,35683.59375,-3520,2.1581851625,336,0.2060085837,-15664,9.603923973,21,3.2317073171,-53,-1.2804878049,-14,0.8536585366,5,-0.0217391304,-45,-0.1956521739,138,-0.6731707317
13480990,35703.125,-3552,2.1778050276,240,0.1471489884,-15568,9.5450643777,6,2.8658536585,-47,-0.3658536585,-8,0.487804878,1,-0.0043478261,-42,-0.1826086957,139,-0.6780487805
13481630,35722.65625,-3632,2.2268546904,208,0.1275291232,-15712,9.6333537707,6,2.8658536585,-47,-0.3658536585,-8,0.487804878,2,-0.0086956522,-40,-0.1739130435,139,-0.6780487805
13482270,35742.1875,-3472,2.1287553648,256,0.1569589209,-15696,9.6235438381,-9,3.1097560976,-51,0.5487804878,2,-0.1219512195,5,-0.0217391304,-41,-0.1782608696,136,-0.6634146341
13482910,35761.71875,-3440,2.1091354997,368,0.2256284488,-15744,9.6529736358,9,2.6829268293,-44,-0.5487804878,-5,0.3048780488,2,-0.0086956522,-41,-0.1782608696,140,-0.6829268293
13483550,35781.25,-3504,2.1483752299,336,0.2060085837,-15808,9.692213366,9,2.6829268293,-44,-0.5487804878,-5,0.3048780488,3,-0.0130434783,-42,-0.1826086957,138,-0.6731707317
13484190,35800.78125,-3504,2.1483752299,224,0.1373390558,-15680,9.6137339056,5,2.9268292683,-48,-0.3048780488,-8,0.487804878,2,-0.0086956522,-43,-0.1869565217,138,-0.6731707317
13484830,35820.3125,-3456,2.1189454323,240,0.1471489884,-15696,9.6235438381,-8,3.1097560976,-51,0.487804878,-7,0.4268292683,4,-0.0173913043,-39,-0.1695652174,139,-0.6780487805
13485470,35839.84375,-3328,2.0404659718,288,0.176578786,-15760,9.6627835684,-8,3.1097560976,-51,0.487804878,-7,0.4268292683,5,-0.0217391304,-44,-0.1913043478,138,-0.6731707317
13486110,35859.375,-3392,2.079705702,256,0.1569589209,-15648,9.5941140405,16,2.743902439,-45,-0.9756097561,-4,0.243902439,4,-0.0173913043,-47,-0.2043478261,138,-0.6731707317
13486750,35878.90625,-3616,2.2170447578,304,0.1863887186,-15488,9.4960147149,16,2.743902439,-45,-0.9756097561,-4,0.243902439,5,-0.0217391304,-42,-0.1826086957,138,-0.6731707317
13487390,35898.4375,-3536,2.167995095,304,0.1863887186,-15584,9.5548743102,-9,2.8658536585,-47,0.5487804878,-10,0.6097560976,3,-0.0130434783,-42,-0.1826086957,137,-0.6682926829
13488030,35917.96875,-3504,2.1483752299,304,0.1863887186,-15584,9.5548743102,15,2.0731707317,-34,-0.9146341463,-4,0.243902439,3,-0.0130434783,-42,-0.1826086957,137,-0.6682926829
13488670,35937.5,-3584,2.1974248927,272,0.1667688535,-15536,9.5254445126,15,2.0731707317,-34,-0.9146341463,-4,0.243902439,1,-0.0043478261,-40,-0.1739130435,137,-0.6682926829
13489310,35957.03125,-3680,2.256284488,304,0.1863887186,-15616,9.5744941754,10,1.8292682927,-30,-0.6097560976,0,0,6,-0.0260869565,-45,-0.1956521739,138,-0.6731707317
13489950,35976.5625,-3552,2.1778050276,336,0.2060085837,-15824,9.7020232986,10,1.8292682927,-30,-0.6097560976,0,0,5,-0.0217391304,-44,-0.1913043478,138,-0.6731707317
13490590,35996.09375,-3536,2.167995095,224,0.1373390558,-15776,9.6725935009,8,1.5853658537,-26,-0.487804878,8,-0.487804878,4,-0.0173913043,-44,-0.1913043478,138,-0.6731707317
13491230,36015.625,-3616,2.2170447578,304,0.1863887186,-15760,9.6627835684,20,1.8902439024,-31,-1.2195121951,6,-0.3658536585,5,-0.0217391304,-41,-0.1782608696,136,-0.6634146341
13491870,36035.15625,-3584,2.1974248927,272,0.1667688535,-15760,9.6627835684,20,1.8902439024,-31,-1.2195121951,6,-0.3658536585,3,-0.0130434783,-42,-0.1826086957,139,-0.6780487805
13492510,36054.6875,-3472,2.1287553648,256,0.1569589209,-15760,9.6627835684,4,1.8902439024,-31,-0.243902439,5,-0.3048780488,2,-0.0086956522,-41,-0.1782608696,139,-0.6780487805
13493150,36074.21875,-3488,2.1385652974,256,0.1569589209,-15760,9.6627835684,17,1.7682926829,-29,-1.0365853659,7,-0.4268292683,4,-0.0173913043,-43,-0.1869565217,140,-0.6829268293
13493790,36093.75,-3632,2.2268546904,160,0.0980993256,-15728,9.6431637032,17,1.7682926829,-29,-1.0365853659,7,-0.4268292683,0,0,-37,-0.1608695652,136,-0.6634146341
13494430,36113.28125,-3504,2.1483752299,160,0.0980993256,-15744,9.6529736358,-5,1.7073170732,-28,0.3048780488,5,-0.3048780488,2,-0.0086956522,-40,-0.1739130435,137,-0.6682926829
13495070,36132.8125,-3472,2.1287553648,160,0.0980993256,-15792,9.6824034335,-5,1.7073170732,-28,0.3048780488,5,-0.3048780488,6,-0.0260869565,-42,-0.1826086957,138,-0.6731707317
13495710,36152.34375,-3440,2.1091354997,80,0.0490496628,-15824,9.7020232986,-2,1.5853658537,-26,0.1219512195,10,-0.6097560976,3,-0.0130434783,-40,-0.1739130435,136,-0.6634146341
13496350,36171.875,-3472,2.1287553648,224,0.1373390558,-15808,9.692213366,-7,2.012195122,-33,0.4268292683,3,-0.1829268293,3,-0.0130434783,-41,-0.1782608696,136,-0.6634146341
13496990,36191.40625,-3424,2.0993255671,192,0.1177191907,-15856,9.7216431637,-7,2.012195122,-33,0.4268292683,3,-0.1829268293,2,-0.0086956522,-38,-0.1652173913,137,-0.6682926829
13497630,36210.9375,-3376,2.0698957695,176,0.1079092581,-15824,9.7020232986,-13,2.256097561,-37,0.7926829268,-6,0.3658536585,2,-0.0086956522,-38,-0.1652173913,137,-0.6682926829
13498270,36230.46875,-3472,2.1287553648,240,0.1471489884,-15824,9.7020232986,-13,2.256097561,-37,0.7926829268,-6,0.3658536585,2,-0.0086956522,-38,-0.1652173913,136,-0.6634146341
13498910,36250,-3472,2.1287553648,160,0.0980993256,-15808,9.692213366,3,2.3780487805,-39,-0.1829268293,-5,0.3048780488,2,-0.0086956522,-39,-0.1695652174,136,-0.6634146341
13499550,36269.53125,-3552,2.1778050276,128,0.0784794605,-15824,9.7020232986,11,2.8658536585,-47,-0.6707317073,-2,0.1219512195,1,-0.0043478261,-36,-0.1565217391,137,-0.6682926829
13500190,36289.0625,-3600,2.2072348253,192,0.1177191907,-15808,9.692213366,11,2.8658536585,-47,-0.6707317073,-2,0.1219512195,5,-0.0217391304,-46,-0.2,138,-0.6731707317
13500830,36308.59375,-3600,2.2072348253,224,0.1373390558,-15728,9.6431637032,-17,3.1097560976,-51,1.0365853659,-6,0.3658536585,3,-0.0130434783,-38,-0.1652173913,137,-0.6682926829
13501470,36328.125,-3472,2.1287553648,240,0.1471489884,-15616,9.5744941754,-17,3.1097560976,-51,1.0365853659,-6,0.3658536585,2,-0.0086956522,-38,-0.1652173913,138,-0.6731707317
13502110,36347.65625,-3536,2.167995095,256,0.1569589209,-15680,9.6137339056,-8,2.8658536585,-47,0.487804878,-4,0.243902439,1,-0.0043478261,-37,-0.1608695652,135,-0.6585365854
13502750,36367.1875,-3552,2.1778050276,208,0.1275291232,-15760,9.6627835684,5,2.743902439,-45,-0.3048780488,1,-0.0609756098,1,-0.0043478261,-37,-0.1608695652,136,-0.6634146341
13503390,36386.71875,-3520,2.1581851625,208,0.1275291232,-15744,9.6529736358,5,2.743902439,-45,-0.3048780488,1,-0.0609756098,1,-0.0043478261,-37,-0.1608695652,138,-0.6731707317
13504030,36406.25,-3552,2.1778050276,144,0.088289393,-15664,9.603923973,-8,2.8658536585,-47,0.487804878,3,-0.1829268293,0,0,-39,-0.1695652174,137,-0.6682926829
13504670,36425.78125,-3552,2.1778050276,160,0.0980993256,-15680,9.6137339056,-5,3.2926829268,-54,0.3048780488,-2,0.1219512195,3,-0.0130434783,-39,-0.1695652174,136,-0.6634146341
13505310,36445.3125,-3488,2.1385652974,272,0.1667688535,-15680,9.6137339056,-5,3.2926829268,-54,0.3048780488,-2,0.1219512195,5,-0.0217391304,-47,-0.2043478261,140,-0.6829268293
13505950,36464.84375,-3536,2.167995095,208,0.1275291232,-15664,9.603923973,4,2.5,-41,-0.243902439,-3,0.1829268293,1,-0.0043478261,-41,-0.1782608696,136,-0.6634146341
13506590,36484.375,-3488,2.1385652974,128,0.0784794605,-15600,9.5646842428,4,2.5,-41,-0.243902439,-3,0.1829268293,6,-0.0260869565,-43,-0.1869565217,138,-0.6731707317
13507230,36503.90625,-3456,2.1189454323,208,0.1275291232,-15632,9.5843041079,7,2.256097561,-37,-0.4268292683,7,-0.4268292683,3,-0.0130434783,-37,-0.1608695652,136,-0.6634146341
13507870,36523.4375,-3392,2.079705702,224,0.1373390558,-15568,9.5450643777,1,2.256097561,-37,-0.0609756098,5,-0.3048780488,2,-0.0086956522,-44,-0.1913043478,138,-0.6731707317
13508510,36542.96875,-3424,2.0993255671,176,0.1079092581,-15696,9.6235438381,1,2.256097561,-37,-0.0609756098,5,-0.3048780488,1,-0.0043478261,-36,-0.1565217391,137,-0.6682926829
13509150,36562.5,-3472,2.1287553648,128,0.0784794605,-15728,9.6431637032,4,2.0731707317,-34,-0.243902439,-4,0.243902439,-2,0.0086956522,-40,-0.1739130435,136,-0.6634146341
13509790,36582.03125,-3472,2.1287553648,160,0.0980993256,-15712,9.6333537707,4,2.0731707317,-34,-0.243902439,-4,0.243902439,3,-0.0130434783,-39,-0.1695652174,136,-0.6634146341
13510430,36601.5625,-3424,2.0993255671,192,0.1177191907,-15760,9.6627835684,-2,2.3170731707,-38,0.1219512195,-3,0.1829268293,1,-0.0043478261,-39,-0.1695652174,137,-0.6682926829
13511070,36621.09375,-3456,2.1189454323,256,0.1569589209,-15680,9.6137339056,6,2.256097561,-37,-0.3658536585,-8,0.487804878,2,-0.0086956522,-36,-0.1565217391,137,-0.6682926829
13511710,36640.625,-3504,2.1483752299,256,0.1569589209,-15824,9.7020232986,6,2.256097561,-37,-0.3658536585,-8,0.487804878,3,-0.0130434783,-36,-0.1565217391,136,-0.6634146341
13512350,36660.15625,-3536,2.167995095,192,0.1177191907,-15808,9.692213366,-14,2.1951219512,-36,0.8536585366,-9,0.5487804878,2,-0.0086956522,-37,-0.1608695652,137,-0.6682926829
13512990,36679.6875,-3424,2.0993255671,176,0.1079092581,-15824,9.7020232986,-14,2.1951219512,-36,0.8536585366,-9,0.5487804878,3,-0.0130434783,-39,-0.1695652174,138,-0.6731707317
13513630,36699.21875,-3424,2.0993255671,144,0.088289393,-15760,9.6627835684,-14,2.5609756098,-42,0.8536585366,-9,0.5487804878,3,-0.0130434783,-38,-0.1652173913,136,-0.6634146341
13514270,36718.75,-3424,2.0993255671,112,0.0686695279,-15696,9.6235438381,0,2.3780487805,-39,0,-12,0.7317073171,3,-0.0130434783,-38,-0.1652173913,136,-0.6634146341
13514910,36738.28125,-3456,2.1189454323,160,0.0980993256,-15760,9.6627835684,0,2.3780487805,-39,0,-12,0.7317073171,3,-0.0130434783,-37,-0.1608695652,137,-0.6682926829
13515550,36757.8125,-3520,2.1581851625,96,0.0588595953,-15728,9.6431637032,-11,2.1341463415,-35,0.6707317073,-14,0.8536585366,1,-0.0043478261,-40,-0.1739130435,136,-0.6634146341
13516190,36777.34375,-3456,2.1189454323,64,0.0392397302,-15712,9.6333537707,-19,2.6829268293,-44,1.1585365854,-11,0.6707317073,3,-0.0130434783,-39,-0.1695652174,136,-0.6634146341
13516830,36796.875,-3392,2.079705702,176,0.1079092581,-15776,9.6725935009,-19,2.6829268293,-44,1.1585365854,-11,0.6707317073,3,-0.0130434783,-36,-0.1565217391,136,-0.6634146341
13517470,36816.40625,-3408,2.0895156346,144,0.088289393,-15696,9.6235438381,5,2.5,-41,-0.3048780488,-17,1.0365853659,1,-0.0043478261,-36,-0.1565217391,137,-0.6682926829
13518110,36835.9375,-3424,2.0993255671,160,0.0980993256,-15744,9.6529736358,5,2.5,-41,-0.3048780488,-17,1.0365853659,1,-0.0043478261,-35,-0.152173913,137,-0.6682926829
13518750,36855.46875,-3584,2.1974248927,256,0.1569589209,-15712,9.6333537707,4,2.5,-41,-0.243902439,-23,1.4024390244,1,-0.0043478261,-39,-0.1695652174,136,-0.6634146341
13519390,36875,-3488,2.1385652974,224,0.1373390558,-15648,9.5941140405,20,2.6219512195,-43,-1.2195121951,-23,1.4024390244,4,-0.0173913043,-47,-0.2043478261,140,-0.6829268293
13520030,36894.53125,-3536,2.167995095,224,0.1373390558,-15648,9.5941140405,20,2.6219512195,-43,-1.2195121951,-23,1.4024390244,5,-0.0217391304,-45,-0.1956521739,138,-0.6731707317
13520670,36914.0625,-3504,2.1483752299,112,0.0686695279,-15648,9.5941140405,18,2.1341463415,-35,-1.0975609756,-17,1.0365853659,1,-0.0043478261,-37,-0.1608695652,136,-0.6634146341
13521310,36933.59375,-3584,2.1974248927,128,0.0784794605,-15696,9.6235438381,18,2.1341463415,-35,-1.0975609756,-17,1.0365853659,2,-0.0086956522,-38,-0.1652173913,137,-0.6682926829
13521950,36953.125,-3536,2.167995095,192,0.1177191907,-15680,9.6137339056,22,1.4024390244,-23,-1.3414634146,-10,0.6097560976,2,-0.0086956522,-39,-0.1695652174,136,-0.6634146341
13522590,36972.65625,-3584,2.1974248927,144,0.088289393,-15664,9.603923973,14,1.0975609756,-18,-0.8536585366,-2,0.1219512195,1,-0.0043478261,-36,-0.1565217391,136,-0.6634146341
13523230,36992.1875,-3600,2.2072348253,176,0.1079092581,-15632,9.5843041079,14,1.0975609756,-18,-0.8536585366,-2,0.1219512195,3,-0.0130434783,-40,-0.1739130435,137,-0.6682926829
13523870,37011.71875,-3488,2.1385652974,64,0.0392397302,-15744,9.6529736358,1,0.6097560976,-10,-0.0609756098,-4,0.243902439,1,-0.0043478261,-44,-0.1913043478,139,-0.6780487805
13524510,37031.25,-3392,2.079705702,0,0,-15856,9.7216431637,1,0.6097560976,-10,-0.0609756098,-4,0.243902439,-1,0.0043478261,-43,-0.1869565217,139,-0.6780487805
13525150,37050.78125,-3552,2.1778050276,-16,-0.0098099326,-15920,9.7608828939,24,0.6097560976,-10,-1.4634146341,-1,0.0609756098,3,-0.0130434783,-37,-0.1608695652,139,-0.6780487805
13525790,37070.3125,-3536,2.167995095,32,0.0196198651,-15840,9.7118332311,-5,1.3414634146,-22,0.3048780488,-9,0.5487804878,4,-0.0173913043,-40,-0.1739130435,139,-0.6780487805
13526430,37089.84375,-3440,2.1091354997,48,0.0294297977,-15952,9.780502759,-5,1.3414634146,-22,0.3048780488,-9,0.5487804878,6,-0.0260869565,-42,-0.1826086957,138,-0.6731707317
13527070,37109.375,-3456,2.1189454323,-48,-0.0294297977,-15856,9.7216431637,-6,2.3780487805,-39,0.3658536585,-21,1.2804878049,3,-0.0130434783,-40,-0.1739130435,138,-0.6731707317
13527710,37128.90625,-3536,2.167995095,-112,-0.0686695279,-15648,9.5941140405,-16,2.4390243902,-40,0.9756097561,-23,1.4024390244,4,-0.0173913043,-41,-0.1782608696,137,-0.6682926829
13528350,37148.4375,-3488,2.1385652974,-80,-0.0490496628,-15744,9.6529736358,-16,2.4390243902,-40,0.9756097561,-23,1.4024390244,3,-0.0130434783,-41,-0.1782608696,137,-0.6682926829
13528990,37167.96875,-3504,2.1483752299,-32,-0.0196198651,-15792,9.6824034335,-5,2.1951219512,-36,0.3048780488,-22,1.3414634146,2,-0.0086956522,-39,-0.1695652174,139,-0.6780487805
13529630,37187.5,-3568,2.1876149601,-96,-0.0588595953,-15792,9.6824034335,-5,2.1951219512,-36,0.3048780488,-22,1.3414634146,3,-0.0130434783,-43,-0.1869565217,138,-0.6731707317
13530270,37207.03125,-3648,2.2366646229,-96,-0.0588595953,-15840,9.7118332311,6,2.1951219512,-36,-0.3658536585,-15,0.9146341463,4,-0.0173913043,-41,-0.1782608696,137,-0.6682926829
13530910,37226.5625,-3664,2.2464745555,-48,-0.0294297977,-15920,9.7608828939,-22,2.8048780488,-46,1.3414634146,-15,0.9146341463,5,-0.0217391304,-45,-0.1956521739,139,-0.6780487805
13531550,37246.09375,-3664,2.2464745555,-32,-0.0196198651,-15888,9.7412630288,-22,2.8048780488,-46,1.3414634146,-15,0.9146341463,3,-0.0130434783,-38,-0.1652173913,137,-0.6682926829
13532190,37265.625,-3680,2.256284488,32,0.0196198651,-15952,9.780502759,-27,3.2926829268,-54,1.6463414634,-15,0.9146341463,2,-0.0086956522,-41,-0.1782608696,138,-0.6731707317
13532830,37285.15625,-3712,2.2759043532,0,0,-15888,9.7412630288,-27,3.2926829268,-54,1.6463414634,-15,0.9146341463,3,-0.0130434783,-41,-0.1782608696,139,-0.6780487805
13533470,37304.6875,-3680,2.256284488,-80,-0.0490496628,-15808,9.692213366,-27,3.6585365854,-60,1.6463414634,-10,0.6097560976,3,-0.0130434783,-40,-0.1739130435,140,-0.6829268293
13534110,37324.21875,-3584,2.1974248927,16,0.0098099326,-15760,9.6627835684,-17,4.0853658537,-67,1.0365853659,-4,0.243902439,3,-0.0130434783,-38,-0.1652173913,137,-0.6682926829
13534750,37343.75,-3568,2.1876149601,32,0.0196198651,-15696,9.6235438381,-17,4.0853658537,-67,1.0365853659,-4,0.243902439,1,-0.0043478261,-41,-0.1782608696,138,-0.6731707317
13535390,37363.28125,-3664,2.2464745555,48,0.0294297977,-15680,9.6137339056,-7,3.3536585366,-55,0.4268292683,4,-0.243902439,1,-0.0043478261,-40,-0.1739130435,138,-0.6731707317
13536030,37382.8125,-3664,2.2464745555,0,0,-15776,9.6725935009,-33,3.2317073171,-53,2.012195122,8,-0.487804878,2,-0.0086956522,-36,-0.1565217391,136,-0.6634146341
13536670,37402.34375,-3552,2.1778050276,-64,-0.0392397302,-15696,9.6235438381,-33,3.2317073171,-53,2.012195122,8,-0.487804878,2,-0.0086956522,-35,-0.152173913,137,-0.6682926829
13537310,37421.875,-3520,2.1581851625,0,0,-15600,9.5646842428,-35,3.3536585366,-55,2.1341463415,20,-1.2195121951,2,-0.0086956522,-37,-0.1608695652,137,-0.6682926829
13537950,37441.40625,-3376,2.0698957695,112,0.0686695279,-15616,9.5744941754,-35,3.3536585366,-55,2.1341463415,20,-1.2195121951,1,-0.0043478261,-37,-0.1608695652,137,-0.6682926829
13538590,37460.9375,-3408,2.0895156346,80,0.0490496628,-15616,9.5744941754,-18,3.0487804878,-50,1.0975609756,7,-0.4268292683,1,-0.0043478261,-44,-0.1913043478,139,-0.6780487805
13539230,37480.46875,-3488,2.1385652974,128,0.0784794605,-15584,9.5548743102,-27,2.8048780488,-46,1.6463414634,1,-0.0609756098,3,-0.0130434783,-45,-0.1956521739,140,-0.6829268293
13539870,37500,-3456,2.1189454323,80,0.0490496628,-15632,9.5843041079,-27,2.8048780488,-46,1.6463414634,1,-0.0609756098,0,0,-43,-0.1869565217,138,-0.6731707317
13540510,37519.53125,-3424,2.0993255671,128,0.0784794605,-15552,9.5352544451,-29,3.0487804878,-50,1.7682926829,12,-0.7317073171,1,-0.0043478261,-40,-0.1739130435,137,-0.6682926829
13541150,37539.0625,-3360,2.0600858369,48,0.0294297977,-15680,9.6137339056,-29,3.0487804878,-50,1.7682926829,12,-0.7317073171,1,-0.0043478261,-37,-0.1608695652,137,-0.6682926829
13541790,37558.59375,-3344,2.0502759044,64,0.0392397302,-15648,9.5941140405,-11,2.5,-41,0.6707317073,10,-0.6097560976,4,-0.0173913043,-40,-0.1739130435,140,-0.6829268293
13542430,37578.125,-3440,2.1091354997,80,0.0490496628,-15584,9.5548743102,-39,2.012195122,-33,2.3780487805,-1,0.0609756098,5,-0.0217391304,-40,-0.1739130435,137,-0.6682926829
13543070,37597.65625,-3424,2.0993255671,80,0.0490496628,-15648,9.5941140405,-39,2.012195122,-33,2.3780487805,-1,0.0609756098,0,0,-36,-0.1565217391,138,-0.6731707317
13543710,37617.1875,-3344,2.0502759044,48,0.0294297977,-15696,9.6235438381,-42,1.6463414634,-27,2.5609756098,-2,0.1219512195,0,0,-40,-0.1739130435,138,-0.6731707317
13544350,37636.71875,-3392,2.079705702,48,0.0294297977,-15632,9.5843041079,-42,1.6463414634,-27,2.5609756098,-2,0.1219512195,0,0,-36,-0.1565217391,137,-0.6682926829
13544990,37656.25,-3424,2.0993255671,16,0.0098099326,-15712,9.6333537707,-17,1.7073170732,-28,1.0365853659,6,-0.3658536585,1,-0.0043478261,-38,-0.1652173913,138,-0.6731707317
13545630,37675.78125,-3472,2.1287553648,64,0.0392397302,-15776,9.6725935009,-33,1.5243902439,-25,2.012195122,0,0,2,-0.0086956522,-42,-0.1826086957,140,-0.6829268293
13546270,37695.3125,-3472,2.1287553648,32,0.0196198651,-15824,9.7020232986,-33,1.5243902439,-25,2.012195122,0,0,1,-0.0043478261,-36,-0.1565217391,139,-0.6780487805
13546910,37714.84375,-3536,2.167995095,48,0.0294297977,-15920,9.7608828939,-26,1.8902439024,-31,1.5853658537,2,-0.1219512195,2,-0.0086956522,-39,-0.1695652174,139,-0.6780487805
13547550,37734.375,-3520,2.1581851625,48,0.0294297977,-15856,9.7216431637,-34,1.8292682927,-30,2.0731707317,11,-0.6707317073,2,-0.0086956522,-40,-0.1739130435,138,-0.6731707317
13548190,37753.90625,-3392,2.079705702,-32,-0.0196198651,-15904,9.7510729614,-34,1.8292682927,-30,2.0731707317,11,-0.6707317073,3,-0.0130434783,-44,-0.1913043478,140,-0.6829268293
13548830,37773.4375,-3376,2.0698957695,-80,-0.0490496628,-15888,9.7412630288,-12,2.3780487805,-39,0.7317073171,22,-1.3414634146,1,-0.0043478261,-42,-0.1826086957,140,-0.6829268293
13549470,37792.96875,-3360,2.0600858369,-64,-0.0392397302,-15808,9.692213366,-12,2.3780487805,-39,0.7317073171,22,-1.3414634146,1,-0.0043478261,-38,-0.1652173913,139,-0.6780487805
13550110,37812.5,-3216,1.9717964439,0,0,-15696,9.6235438381,-13,2.6219512195,-43,0.7926829268,18,-1.0975609756,1,-0.0043478261,-40,-0.1739130435,139,-0.6780487805
