Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer
11937997,21992.1875,12672,-7.7694665849,-19264,-11.8111587983,-25904,15.8822808093,1073,51.7682926829,-849,-65.4268292683,2845,-173.4756097561,-62,0.2695652174,-2,-0.0086956522,167,-0.8146341463
11938637,22011.71875,12160,-7.4555487431,-18944,-11.6149601471,-25104,15.3917841815,66,80.3658536585,-1318,-4.0243902439,2155,-131.4024390244,-60,0.2608695652,-16,-0.0695652174,169,-0.8243902439
11939277,22031.25,14336,-8.7896995708,-19264,-11.8111587983,-23056,14.1361128142,-355,113.5975609756,-1863,21.6463414634,1601,-97.6219512195,-60,0.2608695652,-15,-0.0652173913,169,-0.8243902439
11939917,22050.78125,15984,-9.8001226242,-18432,-11.3010423053,-22352,13.7044757817,-355,113.5975609756,-1863,21.6463414634,1601,-97.6219512195,-59,0.2565217391,-20,-0.0869565217,171,-0.8341463415
11940557,22070.3125,13872,-8.5052115267,-17584,-10.7811158798,-22480,13.7829552422,826,131.7682926829,-2161,-50.3658536585,1409,-85.9146341463,-58,0.252173913,-26,-0.1130434783,174,-0.8487804878
11941197,22089.84375,12352,-7.5732679338,-17584,-10.7811158798,-22736,13.9399141631,672,147.4390243902,-2418,-40.9756097561,1200,-73.1707317073,-56,0.2434782609,-34,-0.147826087,174,-0.8487804878
11941837,22109.375,11680,-7.1612507664,-16896,-10.3592887799,-21584,13.233599019,672,147.4390243902,-2418,-40.9756097561,1200,-73.1707317073,-54,0.2347826087,-32,-0.1391304348,173,-0.843902439
11942477,22128.90625,11216,-6.8767627223,-16096,-9.8687921521,-19584,12.0073574494,260,163.9024390244,-2688,-15.8536585366,898,-54.756097561,-52,0.2260869565,-47,-0.2043478261,173,-0.843902439
11943117,22148.4375,11728,-7.1906805641,-14992,-9.1919068056,-18096,11.0950337216,260,163.9024390244,-2688,-15.8536585366,898,-54.756097561,-53,0.2304347826,-53,-0.2304347826,174,-0.8487804878
11943757,22167.96875,11600,-7.1122011036,-13648,-8.3678724709,-17120,10.4966278357,363,175.6097560976,-2880,-22.1341463415,561,-34.2073170732,-53,0.2304347826,-61,-0.2652173913,172,-0.8390243902
11944397,22187.5,10768,-6.6020846107,-12432,-7.6223175966,-16128,9.8884120172,492,177.8658536585,-2917,-30,208,-12.6829268293,-51,0.2217391304,-64,-0.2782608696,172,-0.8390243902
11945037,22207.03125,10144,-6.219497241,-11344,-6.9552421827,-14560,8.9270386266,492,177.8658536585,-2917,-30,208,-12.6829268293,-48,0.2086956522,-76,-0.3304347826,170,-0.8292682927
11945677,22226.5625,10320,-6.3274064991,-10224,-6.2685469037,-13216,8.1030042918,740,178.5365853659,-2928,-45.1219512195,-51,3.1097560976,-47,0.2043478261,-76,-0.3304347826,168,-0.8195121951
11946317,22246.09375,9376,-5.7486204782,-8672,-5.3169834457,-12240,7.5045984059,740,178.5365853659,-2928,-45.1219512195,-51,3.1097560976,-44,0.1913043478,-85,-0.3695652174,165,-0.8048780488
11946957,22265.625,7936,-4.8657265481,-7312,-4.4831391784,-11184,6.8571428571,1239,173.0487804878,-2838,-75.5487804878,-137,8.3536585366,-41,0.1782608696,-93,-0.4043478261,164,-0.8
11947597,22285.15625,7200,-4.4144696505,-5936,-3.6394849785,-10656,6.5334150828,1304,164.8780487805,-2704,-79.512195122,-274,16.7073170732,-39,0.1695652174,-97,-0.4217391304,155,-0.756097561
11948237,22304.6875,7712,-4.7283874923,-4624,-2.8350705089,-9920,6.0821581852,1304,164.8780487805,-2704,-79.512195122,-274,16.7073170732,-36,0.1565217391,-102,-0.4434782609,153,-0.7463414634
11948877,22324.21875,6768,-4.1496014715,-3344,-2.0502759044,-9216,5.6505211527,1895,154.6951219512,-2537,-115.5487804878,-349,21.2804878049,-32,0.1391304348,-101,-0.4391304348,149,-0.7268292683
11949517,22343.75,4528,-2.7762109135,-2160,-1.3243408952,-8880,5.444512569,1895,154.6951219512,-2537,-115.5487804878,-349,21.2804878049,-25,0.1086956522,-112,-0.4869565217,143,-0.6975609756
11950157,22363.28125,3680,-2.256284488,-720,-0.4414469651,-8704,5.3366033109,2084,141.7073170732,-2324,-127.0731707317,-396,24.1463414634,-22,0.0956521739,-110,-0.4782608696,138,-0.6731707317
11950797,22382.8125,4176,-2.5603923973,576,0.353157572,-8064,4.9442060086,2056,132.3780487805,-2171,-125.3658536585,-509,31.0365853659,-19,0.0826086957,-114,-0.4956521739,129,-0.6292682927
11951437,22402.34375,3168,-1.9423666462,1760,1.0790925812,-7936,4.8657265481,2056,132.3780487805,-2171,-125.3658536585,-509,31.0365853659,-18,0.0782608696,-119,-0.5173913043,127,-0.6195121951
11952077,22421.875,1312,-0.8044144697,2752,1.6873083998,-7568,4.6400980993,2377,118.1707317073,-1938,-144.9390243902,-534,32.5609756098,-11,0.047826087,-121,-0.5260869565,117,-0.5707317073
11952717,22441.40625,-144,0.088289393,3776,2.3151440834,-6992,4.2869405273,1968,111.7073170732,-1832,-120,-628,38.2926829268,-10,0.0434782609,-117,-0.5086956522,111,-0.5414634146
11953357,22460.9375,-688,0.4218270999,4640,2.8448804414,-6768,4.1496014715,1968,111.7073170732,-1832,-120,-628,38.2926829268,-4,0.0173913043,-123,-0.5347826087,103,-0.5024390244
11953997,22480.46875,-752,0.4610668302,5216,3.1980380135,-6720,4.1201716738,1549,102.3780487805,-1679,-94.4512195122,-711,43.3536585366,-4,0.0173913043,-124,-0.5391304348,100,-0.487804878
11954637,22500,-1344,0.8240343348,5552,3.4040465972,-6464,3.9632127529,1549,102.3780487805,-1679,-94.4512195122,-711,43.3536585366,2,-0.0086956522,-119,-0.5173913043,93,-0.4536585366
11955277,22519.53125,-2064,1.2654812998,6048,3.7081545064,-6080,3.7277743716,1177,92.987804878,-1525,-71.7682926829,-786,47.9268292683,3,-0.0130434783,-124,-0.5391304348,89,-0.4341463415
11955917,22539.0625,-2224,1.3635806254,6592,4.0416922134,-5616,3.4432863274,582,85.243902439,-1398,-35.487804878,-941,57.3780487805,3,-0.0130434783,-117,-0.5086956522,84,-0.4097560976
11956557,22558.59375,-2224,1.3635806254,6928,4.2477007971,-5504,3.3746167995,582,85.243902439,-1398,-35.487804878,-941,57.3780487805,5,-0.0217391304,-119,-0.5173913043,83,-0.4048780488
11957197,22578.125,-2112,1.2949110975,6928,4.2477007971,-5136,3.1489883507,53,76.7073170732,-1258,-3.2317073171,-1129,68.8414634146,7,-0.0304347826,-115,-0.5,78,-0.3804878049
11957837,22597.65625,-2032,1.2458614347,6864,4.2084610668,-4832,2.9625996321,53,76.7073170732,-1258,-3.2317073171,-1129,68.8414634146,9,-0.0391304348,-118,-0.5130434783,77,-0.3756097561
11958477,22617.1875,-1712,1.0496627836,6624,4.0613120785,-4576,2.8056407112,-264,67.1951219512,-1102,16.0975609756,-1357,82.743902439,13,-0.0565217391,-114,-0.4956521739,75,-0.3658536585
11959117,22636.71875,-1424,0.8730839975,6112,3.7473942367,-4240,2.5996321275,-326,57.1951219512,-938,19.8780487805,-1597,97.3780487805,12,-0.052173913,-111,-0.4826086957,72,-0.3512195122
11959757,22656.25,-1648,1.0104230533,5824,3.5708154506,-3920,2.4034334764,-326,57.1951219512,-938,19.8780487805,-1597,97.3780487805,17,-0.0739130435,-104,-0.452173913,73,-0.356097561
11960397,22675.78125,-2000,1.2262415696,5600,3.4334763948,-3776,2.3151440834,-196,45.4268292683,-745,11.9512195122,-1824,111.2195121951,19,-0.0826086957,-102,-0.4434782609,71,-0.3463414634
11961037,22695.3125,-2640,1.6186388719,5008,3.0705088903,-3888,2.3838136113,-196,45.4268292683,-745,11.9512195122,-1824,111.2195121951,19,-0.0826086957,-99,-0.4304347826,71,-0.3463414634
11961677,22714.84375,-3040,1.8638871858,4240,2.5996321275,-4368,2.678111588,-259,31.8902439024,-523,15.7926829268,-2065,125.9146341463,24,-0.1043478261,-95,-0.4130434783,71,-0.3463414634
11962317,22734.375,-4560,2.7958307787,4016,2.4622930717,-4976,3.0508890251,-357,23.8414634146,-391,21.7682926829,-2229,135.9146341463,22,-0.0956521739,-84,-0.3652173913,70,-0.3414634146
11962957,22753.90625,-4976,3.0508890251,3760,2.3053341508,-4576,2.8056407112,-357,23.8414634146,-391,21.7682926829,-2229,135.9146341463,25,-0.1086956522,-88,-0.3826086957,73,-0.356097561
11963597,22773.4375,-4368,2.678111588,2704,1.6578786021,-4288,2.6290619252,-433,8.7195121951,-143,26.4024390244,-2388,145.6097560976,28,-0.1217391304,-78,-0.3391304348,74,-0.3609756098
11964237,22792.96875,-5568,3.4138565297,1552,0.951563458,-5008,3.0705088903,-183,-5.4268292683,89,11.1585365854,-2411,147.012195122,31,-0.1347826087,-78,-0.3391304348,74,-0.3609756098
11964877,22812.5,-7856,4.8166768853,1024,0.6278356836,-5920,3.629675046,-183,-5.4268292683,89,11.1585365854,-2411,147.012195122,31,-0.1347826087,-69,-0.3,75,-0.3658536585
11965517,22832.03125,-8400,5.1502145923,304,0.1863887186,-6032,3.6983445739,-794,-17.743902439,291,48.4146341463,-2470,150.6097560976,30,-0.1304347826,-61,-0.2652173913,75,-0.3658536585
11966157,22851.5625,-8880,5.444512569,-944,-0.5787860208,-6464,3.9632127529,-794,-17.743902439,291,48.4146341463,-2470,150.6097560976,31,-0.1347826087,-55,-0.2391304348,79,-0.3853658537
11966797,22871.09375,-9392,5.7584304108,-1792,-1.0987124464,-6912,4.2378908645,-1514,-33.9024390244,556,92.3170731707,-2433,148.3536585366,31,-0.1347826087,-55,-0.2391304348,83,-0.4048780488
11967437,22890.625,-8128,4.9834457388,-2384,-1.461679951,-7248,4.4438994482,-2089,-52.5,861,127.3780487805,-2470,150.6097560976,28,-0.1217391304,-46,-0.2,88,-0.4292682927
11968077,22910.15625,-6288,3.8553034948,-3264,-2.0012262416,-8656,5.3071735132,-2089,-52.5,861,127.3780487805,-2470,150.6097560976,29,-0.1260869565,-40,-0.1739130435,89,-0.4341463415
11968717,22929.6875,-7088,4.3458001226,-4528,-2.7762109135,-11360,6.9650521153,-1996,-74.9390243902,1229,121.7073170732,-2360,143.9024390244,24,-0.1043478261,-29,-0.1260869565,97,-0.4731707317
11969357,22949.21875,-8000,4.9049662784,-6352,-3.894543225,-12208,7.4849785408,-1996,-74.9390243902,1229,121.7073170732,-2360,143.9024390244,24,-0.1043478261,-24,-0.1043478261,99,-0.4829268293
11969997,22968.75,-6704,4.1103617413,-7440,-4.5616186389,-12432,7.6223175966,-2761,-86.4024390244,1417,168.3536585366,-2271,138.4756097561,18,-0.0782608696,-21,-0.0913043478,107,-0.5219512195
11970637,22988.28125,-4064,2.4917228694,-7744,-4.7480073574,-14576,8.9368485592,-2784,-98.1707317073,1610,169.756097561,-2181,132.987804878,17,-0.0739130435,-16,-0.0695652174,111,-0.5414634146
11971277,23007.8125,-2128,1.30472103,-9216,-5.6505211527,-16704,10.2415695892,-2784,-98.1707317073,1610,169.756097561,-2181,132.987804878,11,-0.047826087,-9,-0.0391304348,118,-0.5756097561
11971917,23027.34375,-1536,0.9417535254,-11152,-6.837522992,-17248,10.5751072961,-2323,-106.1585365854,1741,141.6463414634,-2039,124.3292682927,6,-0.0260869565,-5,-0.0217391304,118,-0.5756097561
11972557,23046.875,-1824,1.1183323115,-12032,-7.3770692826,-18064,11.0754138565,-2515,-110.9756097561,1820,153.3536585366,-2035,124.0853658537,1,-0.0043478261,0,0,123,-0.6
11973197,23066.40625,-1056,0.6474555487,-12320,-7.5536480687,-18912,11.595340282,-2515,-110.9756097561,1820,153.3536585366,-2035,124.0853658537,-3,0.0130434783,2,0.0086956522,124,-0.6048780488
11973837,23085.9375,880,-0.5395462906,-13552,-8.3090128755,-20432,12.5272838749,-2438,-108.7804878049,1784,148.6585365854,-1967,119.9390243902,-13,0.0565217391,18,0.0782608696,126,-0.6146341463
11974477,23105.46875,1792,-1.0987124464,-15456,-9.4763948498,-21840,13.3905579399,-2438,-108.7804878049,1784,148.6585365854,-1967,119.9390243902,-18,0.0782608696,18,0.0782608696,125,-0.6097560976
11975117,23125,1744,-1.0692826487,-15952,-9.780502759,-21952,13.4592274678,-2634,-101.7073170732,1668,160.6097560976,-1953,119.0853658537,-23,0.1,23,0.1,130,-0.6341463415
11975757,23144.53125,4016,-2.4622930717,-15136,-9.2801961987,-21952,13.4592274678,-2710,-87.4390243902,1434,165.243902439,-2016,122.9268292683,-27,0.1173913043,27,0.1173913043,127,-0.6195121951
11976397,23164.0625,6944,-4.2575107296,-15136,-9.2801961987,-22640,13.8810545677,-2710,-87.4390243902,1434,165.243902439,-2016,122.9268292683,-37,0.1608695652,35,0.152173913,128,-0.6243902439
11977037,23183.59375,7216,-4.4242795831,-16864,-10.3396689148,-22624,13.8712446352,-1651,-80.4268292683,1319,100.6707317073,-1918,116.9512195122,-40,0.1739130435,33,0.1434782609,128,-0.6243902439
11977677,23203.125,6016,-3.6885346413,-17664,-10.8301655426,-23152,14.1949724096,-1651,-80.4268292683,1319,100.6707317073,-1918,116.9512195122,-45,0.1956521739,38,0.1652173913,128,-0.6243902439
11978317,23222.65625,5856,-3.5904353158,-16624,-10.1925199264,-23776,14.5775597793,-1599,-61.0365853659,1001,97.5,-2163,131.8902439024,-49,0.2130434783,41,0.1782608696,126,-0.6146341463
11978957,23242.1875,7040,-4.316370325,-15984,-9.8001226242,-24080,14.7639484979,-1166,-42.3170731707,694,71.0975609756,-2256,137.5609756098,-55,0.2391304348,40,0.1739130435,129,-0.6292682927
11979597,23261.71875,7136,-4.3752299203,-16800,-10.3004291845,-23696,14.5285101165,-1166,-42.3170731707,694,71.0975609756,-2256,137.5609756098,-59,0.2565217391,41,0.1782608696,126,-0.6146341463
11980237,23281.25,6864,-4.2084610668,-16512,-10.1238503985,-23728,14.5481299816,-438,-21.0975609756,346,26.7073170732,-2280,139.0243902439,-65,0.2826086957,44,0.1913043478,126,-0.6146341463
11980877,23300.78125,6928,-4.2477007971,-15264,-9.3586756591,-24128,14.7933782955,-438,-21.0975609756,346,26.7073170732,-2280,139.0243902439,-67,0.2913043478,41,0.1782608696,127,-0.6195121951
11981517,23320.3125,7024,-4.3065603924,-15088,-9.250766401,-24832,15.225015328,377,1.7682926829,-29,-22.987804878,-2143,130.6707317073,-71,0.3086956522,41,0.1782608696,126,-0.6146341463
11982157,23339.84375,5264,-3.2274678112,-14688,-9.0055180871,-24864,15.2446351931,871,27.9268292683,-458,-53.1097560976,-1945,118.5975609756,-71,0.3086956522,40,0.1739130435,127,-0.6195121951
11982797,23359.375,4784,-2.9331698345,-13664,-8.3776824034,-25024,15.3427345187,871,27.9268292683,-458,-53.1097560976,-1945,118.5975609756,-75,0.3260869565,46,0.2,126,-0.6146341463
11983437,23378.90625,5744,-3.5217657879,-12912,-7.9166155733,-25024,15.3427345187,640,53.5975609756,-879,-39.0243902439,-1725,105.1829268293,-77,0.3347826087,44,0.1913043478,127,-0.6195121951
11984077,23398.4375,5952,-3.6492949111,-12864,-7.8871857756,-24160,14.8129981606,761,79.0853658537,-1297,-46.4024390244,-1492,90.9756097561,-78,0.3391304348,45,0.1956521739,129,-0.6292682927
11984717,23417.96875,5760,-3.5315757204,-12576,-7.7106069896,-22656,13.8908645003,761,79.0853658537,-1297,-46.4024390244,-1492,90.9756097561,-78,0.3391304348,38,0.1652173913,132,-0.643902439
11985357,23437.5,6768,-4.1496014715,-11984,-7.347639485,-21120,12.9491109749,742,101.0975609756,-1658,-45.243902439,-1401,85.4268292683,-79,0.3434782609,43,0.1869565217,134,-0.6536585366
11985997,23457.03125,7872,-4.8264868179,-11744,-7.2004904966,-19792,12.1348865727,742,101.0975609756,-1658,-45.243902439,-1401,85.4268292683,-80,0.347826087,38,0.1652173913,138,-0.6731707317
11986637,23476.5625,7568,-4.6400980993,-11840,-7.259350092,-18832,11.5462906193,1389,111.6463414634,-1831,-84.6951219512,-1257,76.6463414634,-79,0.3434782609,36,0.1565217391,138,-0.6731707317
11987277,23496.09375,5120,-3.1391784181,-11472,-7.0337216432,-17616,10.8007357449,1347,125,-2050,-82.1341463415,-1109,67.6219512195,-78,0.3391304348,35,0.152173913,143,-0.6975609756
11987917,23515.625,3280,-2.0110361741,-10448,-6.4058859595,-16624,10.1925199264,1347,125,-2050,-82.1341463415,-1109,67.6219512195,-76,0.3304347826,32,0.1391304348,144,-0.7024390244
11988557,23535.15625,3088,-1.8933169834,-9328,-5.7191906806,-15824,9.7020232986,442,137.256097561,-2251,-26.9512195122,-1023,62.3780487805,-76,0.3304347826,28,0.1217391304,148,-0.7219512195
11989197,23554.6875,3376,-2.0698957695,-8480,-5.1992642551,-14464,8.8681790313,442,137.256097561,-2251,-26.9512195122,-1023,62.3780487805,-78,0.3391304348,23,0.1,151,-0.7365853659
11989837,23574.21875,3040,-1.8638871858,-7312,-4.4831391784,-13344,8.1814837523,109,141.4634146341,-2320,-6.6463414634,-931,56.7682926829,-80,0.347826087,18,0.0782608696,155,-0.756097561
11990477,23593.75,1712,-1.0496627836,-6352,-3.894543225,-12128,7.435928878,-127,141.4634146341,-2320,7.743902439,-797,48.5975609756,-77,0.3347826087,17,0.0739130435,157,-0.7658536585
11991117,23613.28125,512,-0.3139178418,-5776,-3.541385653,-10800,6.6217044758,-127,141.4634146341,-2320,7.743902439,-797,48.5975609756,-79,0.3434782609,10,0.0434782609,160,-0.7804878049
11991757,23632.8125,-768,0.4708767627,-4896,-3.0018393624,-9152,5.6112814224,-636,143.0487804878,-2346,38.7804878049,-716,43.6585365854,-82,0.3565217391,8,0.0347826087,162,-0.7902439024
11992397,23652.34375,-1120,0.686695279,-3280,-2.0110361741,-8192,5.022685469,-842,137.1341463415,-2249,51.3414634146,-494,30.1219512195,-83,0.3608695652,2,0.0086956522,166,-0.8097560976
11993037,23671.875,-1088,0.6670754139,-1408,-0.863274065,-7760,4.75781729,-842,137.1341463415,-2249,51.3414634146,-494,30.1219512195,-84,0.3652173913,-1,-0.0043478261,167,-0.8146341463
11993677,23691.40625,-1472,0.9025137952,-576,-0.353157572,-6496,3.982832618,-729,129.6951219512,-2127,44.4512195122,-164,10,-86,0.3739130435,-9,-0.0391304348,170,-0.8292682927
11994317,23710.9375,-2288,1.4028203556,-160,-0.0980993256,-5504,3.3746167995,-729,129.6951219512,-2127,44.4512195122,-164,10,-89,0.3869565217,-5,-0.0217391304,170,-0.8292682927
11994957,23730.46875,-3200,1.9619865113,768,0.4708767627,-4464,2.7369711833,-710,116.5853658537,-1912,43.2926829268,143,-8.7195121951,-91,0.3956521739,-11,-0.047826087,171,-0.8341463415
11995597,23750,-2704,1.6578786021,2016,1.2360515021,-4256,2.6094420601,-670,100.6097560976,-1650,40.8536585366,446,-27.1951219512,-90,0.3913043478,-19,-0.0826086957,174,-0.8487804878
11996237,23769.53125,-1776,1.0889025138,2896,1.7755977928,-4672,2.8645003066,-670,100.6097560976,-1650,40.8536585366,446,-27.1951219512,-92,0.4,-22,-0.0956521739,176,-0.8585365854
11996877,23789.0625,-2640,1.6186388719,3296,2.0208461067,-4384,2.6879215205,-310,89.6951219512,-1471,18.9024390244,847,-51.6463414634,-92,0.4,-22,-0.0956521739,174,-0.8487804878
11997517,23808.59375,-3184,1.9521765788,3344,2.0502759044,-3760,2.3053341508,-310,89.6951219512,-1471,18.9024390244,847,-51.6463414634,-94,0.4086956522,-25,-0.1086956522,175,-0.8536585366
11998157,23828.125,-2032,1.2458614347,2960,1.814837523,-3760,2.3053341508,-709,75.487804878,-1238,43.2317073171,1181,-72.012195122,-95,0.4130434783,-23,-0.1,173,-0.843902439
11998797,23847.65625,-1168,0.7161250766,2128,1.30472103,-3472,2.1287553648,-782,65.243902439,-1070,47.6829268293,1483,-90.4268292683,-97,0.4217391304,-30,-0.1304347826,176,-0.8585365854
11999437,23867.1875,-752,0.4610668302,2064,1.2654812998,-2352,1.4420600858,-782,65.243902439,-1070,47.6829268293,1483,-90.4268292683,-97,0.4217391304,-30,-0.1304347826,175,-0.8536585366
12000077,23886.71875,656,-0.4022072348,2080,1.2752912324,-2272,1.3930104231,-724,49.0853658537,-805,44.1463414634,1771,-107.987804878,-104,0.452173913,-27,-0.1173913043,173,-0.843902439
12000717,23906.25,1408,-0.863274065,1440,0.8828939301,-2400,1.4714898835,-724,49.0853658537,-805,44.1463414634,1771,-107.987804878,-104,0.452173913,-35,-0.152173913,176,-0.8585365854
12001357,23925.78125,2064,-1.2654812998,944,0.5787860208,-2944,1.8050275904,-394,32.5,-533,24.0243902439,2070,-126.2195121951,-105,0.4565217391,-35,-0.152173913,176,-0.8585365854
12001997,23945.3125,3168,-1.9423666462,496,0.3041079093,-3472,2.1287553648,-260,18.9024390244,-310,15.8536585366,2342,-142.8048780488,-104,0.452173913,-36,-0.1565217391,174,-0.8487804878
12002637,23964.84375,4384,-2.6879215205,-224,-0.1373390558,-4224,2.589822195,-260,18.9024390244,-310,15.8536585366,2342,-142.8048780488,-108,0.4695652174,-29,-0.1260869565,174,-0.8487804878
12003277,23984.375,6288,-3.8553034948,-1360,-0.8338442673,-4896,3.0018393624,21,8.5365853659,-140,-1.2804878049,2668,-162.6829268293,-108,0.4695652174,-29,-0.1260869565,174,-0.8487804878
12003917,24003.90625,7536,-4.6204782342,-2544,-1.5597792765,-5888,3.6100551809,499,-3.2926829268,54,-30.4268292683,3007,-183.3536585366,-107,0.4652173913,-27,-0.1173913043,175,-0.8536585366
12004557,24023.4375,8384,-5.1404046597,-3520,-2.1581851625,-6832,4.1888412017,499,-3.2926829268,54,-30.4268292683,3007,-183.3536585366,-107,0.4652173913,-25,-0.1086956522,174,-0.8487804878
12005197,24042.96875,9824,-6.0232985898,-4864,-2.9822194972,-8720,5.3464132434,642,-16.1585365854,265,-39.1463414634,3331,-203.1097560976,-107,0.4652173913,-21,-0.0913043478,171,-0.8341463415
12005837,24062.5,10544,-6.4647455549,-7104,-4.3556100552,-9536,5.8467198038,642,-16.1585365854,265,-39.1463414634,3331,-203.1097560976,-103,0.447826087,-22,-0.0956521739,175,-0.8536585366
12006477,24082.03125,11200,-6.8669527897,-8544,-5.2385039853,-10000,6.1312078479,757,-20.6097560976,338,-46.1585365854,3489,-212.743902439,-102,0.4434782609,-21,-0.0913043478,172,-0.8390243902
12007117,24101.5625,12928,-7.9264255058,-9088,-5.5720416922,-11680,7.1612507664,708,-27.1341463415,445,-43.1707317073,3601,-219.5731707317,-99,0.4304347826,-16,-0.0695652174,172,-0.8390243902
12007757,24121.09375,14272,-8.7504598406,-10656,-6.5334150828,-13216,8.1030042918,708,-27.1341463415,445,-43.1707317073,3601,-219.5731707317,-95,0.4130434783,-13,-0.0565217391,171,-0.8341463415
12008397,24140.625,13616,-8.3482526058,-12432,-7.6223175966,-13600,8.3384426732,1001,-31.7682926829,521,-61.0365853659,3525,-214.9390243902,-95,0.4130434783,-12,-0.052173913,171,-0.8341463415
12009037,24160.15625,12848,-7.877375843,-13392,-8.21091355,-13856,8.4954015941,1001,-31.7682926829,521,-61.0365853659,3525,-214.9390243902,-90,0.3913043478,-10,-0.0434782609,170,-0.8292682927
12009677,24179.6875,15664,-9.603923973,-13696,-8.3973022685,-14096,8.6425505825,115,-33.3536585366,547,-7.012195122,3242,-197.6829268293,-90,0.3913043478,-7,-0.0304347826,170,-0.8292682927
12010317,24199.21875,18880,-11.5757204169,-13936,-8.5444512569,-15952,9.780502759,535,-21.7073170732,356,-32.6219512195,3097,-188.8414634146,-88,0.3826086957,-6,-0.0260869565,169,-0.8243902439
12010957,24218.75,17200,-10.5456774985,-14064,-8.6229307174,-16960,10.3985285101,535,-21.7073170732,356,-32.6219512195,3097,-188.8414634146,-86,0.3739130435,-9,-0.0391304348,171,-0.8341463415
12011597,24238.28125,16016,-9.8197424893,-13760,-8.4365419988,-18880,11.5757204169,543,-16.1585365854,265,-33.1097560976,2920,-178.0487804878,-84,0.3652173913,-3,-0.0130434783,169,-0.8243902439
12012237,24257.8125,17840,-10.9380748007,-13264,-8.1324340895,-21440,13.145309626,265,-2.0731707317,34,-16.1585365854,2766,-168.6585365854,-80,0.347826087,-7,-0.0304347826,170,-0.8292682927
12012877,24277.34375,18736,-11.4874310239,-13360,-8.1912936849,-23344,14.3126916002,265,-2.0731707317,34,-16.1585365854,2766,-168.6585365854,-78,0.3391304348,-2,-0.0086956522,169,-0.8243902439
12013517,24296.875,18288,-11.2127529123,-13040,-7.9950950337,-24368,14.9405272839,1012,14.8780487805,-244,-61.7073170732,2669,-162.743902439,-76,0.3304347826,-8,-0.0347826087,170,-0.8292682927
12014157,24316.40625,17808,-10.9184549356,-12816,-7.8577559779,-25888,15.8724708768,1012,14.8780487805,-244,-61.7073170732,2669,-162.743902439,-70,0.3043478261,-1,-0.0043478261,168,-0.8195121951
12014797,24335.9375,17248,-10.5751072961,-13744,-8.4267320662,-26784,16.4218270999,1560,30.8536585366,-506,-95.1219512195,2627,-160.1829268293,-66,0.2869565217,-9,-0.0391304348,169,-0.8243902439
12015437,24355.46875,15312,-9.3881054568,-14688,-9.0055180871,-27120,16.6278356836,1844,53.4146341463,-876,-112.4390243902,2405,-146.6463414634,-59,0.2565217391,-12,-0.052173913,170,-0.8292682927
12016077,24375,13648,-8.3678724709,-14880,-9.1232372777,-26576,16.2942979767,1844,53.4146341463,-876,-112.4390243902,2405,-146.6463414634,-56,0.2434782609,-12,-0.052173913,169,-0.8243902439
12016717,24394.53125,14032,-8.6033108522,-14752,-9.0447578173,-25920,15.8920907419,1479,79.3292682927,-1301,-90.1829268293,1966,-119.8780487805,-48,0.2086956522,-20,-0.0869565217,169,-0.8243902439
12017357,24414.0625,13936,-8.5444512569,-14400,-8.828939301,-25056,15.3623543838,1479,79.3292682927,-1301,-90.1829268293,1966,-119.8780487805,-48,0.2086956522,-20,-0.0869565217,167,-0.8146341463
12017997,24433.59375,12256,-7.5144083384,-13968,-8.564071122,-23744,14.5579399142,1777,99.6951219512,-1635,-108.3536585366,1563,-95.3048780488,-39,0.1695652174,-28,-0.1217391304,166,-0.8097560976
12018637,24453.125,11376,-6.9748620478,-13152,-8.0637645616,-22640,13.8810545677,1912,120.5487804878,-1977,-116.5853658537,1204,-73.4146341463,-39,0.1695652174,-31,-0.1347826087,169,-0.8243902439
12019277,24472.65625,11040,-6.7688534641,-12656,-7.7596566524,-21696,13.3022685469,1912,120.5487804878,-1977,-116.5853658537,1204,-73.4146341463,-32,0.1391304348,-37,-0.1608695652,164,-0.8
12019917,24492.1875,8208,-5.0324954016,-11856,-7.2691600245,-21360,13.0962599632,2343,129.512195122,-2124,-142.8658536585,1031,-62.8658536585,-28,0.1217391304,-43,-0.1869565217,163,-0.7951219512
12020557,24511.71875,6208,-3.806253832,-10944,-6.7099938688,-20160,12.3605150215,2343,129.512195122,-2124,-142.8658536585,1031,-62.8658536585,-22,0.0956521739,-54,-0.2347826087,160,-0.7804878049
12021197,24531.25,6496,-3.982832618,-10224,-6.2685469037,-19232,11.7915389332,1864,142.5609756098,-2338,-113.6585365854,843,-51.4024390244,-18,0.0782608696,-56,-0.2434782609,159,-0.7756097561
12021837,24550.78125,6112,-3.7473942367,-9376,-5.7486204782,-18144,11.1244635193,1881,149.1463414634,-2446,-114.6951219512,704,-42.9268292683,-15,0.0652173913,-60,-0.2608695652,155,-0.756097561
12022477,24570.3125,4928,-3.0214592275,-8544,-5.2385039853,-17376,10.6535867566,1881,149.1463414634,-2446,-114.6951219512,704,-42.9268292683,-10,0.0434782609,-69,-0.3,152,-0.7414634146
