Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer
9986637,13496.09375,-528,0.3237277744,-21120,-12.9491109749,-11184,6.8571428571,-1000,38.0487804878,-624,60.9756097561,2636,-160.7317073171,-24,0.1043478261,39,0.1695652174,103,-0.5024390244
9987277,13515.625,-1520,0.9319435929,-21728,-13.321888412,-11616,7.1220110362,-1000,38.0487804878,-624,60.9756097561,2636,-160.7317073171,-24,0.1043478261,37,0.1608695652,107,-0.5219512195
9987917,13535.15625,-1856,1.1379521766,-23040,-14.1263028817,-12784,7.8381361128,-1063,50.243902439,-824,64.8170731707,2645,-161.2804878049,-19,0.0826086957,32,0.1391304348,110,-0.5365853659
9988557,13554.6875,-2752,1.6873083998,-23424,-14.361741263,-13696,8.3973022685,-1281,73.4756097561,-1205,78.1097560976,2516,-153.4146341463,-15,0.0652173913,27,0.1173913043,113,-0.5512195122
9989197,13574.21875,-3728,2.2857142857,-22864,-14.0183936235,-12832,7.8675659105,-1281,73.4756097561,-1205,78.1097560976,2516,-153.4146341463,-13,0.0565217391,22,0.0956521739,118,-0.5756097561
9989837,13593.75,-3440,2.1091354997,-22320,-13.6848559166,-13040,7.9950950337,-1869,93.7195121951,-1537,113.9634146341,2244,-136.8292682927,-12,0.052173913,19,0.0826086957,119,-0.5804878049
9990477,13613.28125,-2768,1.6971183323,-22336,-13.6946658492,-13744,8.4267320662,-1955,111.9512195122,-1836,119.2073170732,2106,-128.4146341463,-11,0.047826087,13,0.0565217391,124,-0.6048780488
9991117,13632.8125,-2832,1.7363580625,-22160,-13.586756591,-12608,7.7302268547,-1955,111.9512195122,-1836,119.2073170732,2106,-128.4146341463,-13,0.0565217391,8,0.0347826087,131,-0.6390243902
9991757,13652.34375,-2064,1.2654812998,-21136,-12.9589209074,-11120,6.8179031269,-2055,127.5609756098,-2092,125.3048780488,1895,-115.5487804878,-12,0.052173913,1,0.0043478261,138,-0.6731707317
9992397,13671.875,-1232,0.7553648069,-19952,-12.2329858982,-11088,6.7982832618,-2055,127.5609756098,-2092,125.3048780488,1895,-115.5487804878,-15,0.0652173913,4,0.0173913043,139,-0.6780487805
9993037,13691.40625,-1328,0.8142244022,-19088,-11.7032495402,-11504,7.0533415083,-1621,136.1585365854,-2233,98.8414634146,1775,-108.2317073171,-15,0.0652173913,-10,-0.0434782609,146,-0.712195122
9993677,13710.9375,-2128,1.30472103,-18160,-11.1342734519,-11088,6.7982832618,-1426,137.6219512195,-2257,86.9512195122,1751,-106.7682926829,-16,0.0695652174,-17,-0.0739130435,150,-0.7317073171
9994317,13730.46875,-1872,1.1477621091,-16944,-10.3887185776,-10896,6.6805640711,-1426,137.6219512195,-2257,86.9512195122,1751,-106.7682926829,-18,0.0782608696,-24,-0.1043478261,153,-0.7463414634
9994957,13750,-1456,0.8927038627,-15872,-9.7314530963,-11632,7.1318209687,-1267,139.8780487805,-2294,77.256097561,1649,-100.5487804878,-18,0.0782608696,-28,-0.1217391304,155,-0.756097561
9995597,13769.53125,-1648,1.0104230533,-15136,-9.2801961987,-11616,7.1220110362,-1267,139.8780487805,-2294,77.256097561,1649,-100.5487804878,-19,0.0826086957,-38,-0.1652173913,158,-0.7707317073
9996237,13789.0625,-1632,1.0006131208,-14176,-8.6916002452,-11520,7.0631514408,-1054,137.0731707317,-2248,64.2682926829,1682,-102.5609756098,-22,0.0956521739,-38,-0.1652173913,160,-0.7804878049
9996877,13808.59375,-1440,0.8828939301,-13200,-8.0931943593,-12368,7.5830778663,-889,137.1951219512,-2250,54.2073170732,1606,-97.9268292683,-23,0.1,-46,-0.2,161,-0.7853658537
9997517,13828.125,-1232,0.7553648069,-12448,-7.6321275291,-13344,8.1814837523,-889,137.1951219512,-2250,54.2073170732,1606,-97.9268292683,-25,0.1086956522,-50,-0.2173913043,163,-0.7951219512
9998157,13847.65625,-1264,0.774984672,-12000,-7.3574494175,-13664,8.3776824034,-805,135.243902439,-2218,49.0853658537,1592,-97.0731707317,-27,0.1173913043,-63,-0.2739130435,165,-0.8048780488
9998797,13867.1875,-832,0.5101164929,-11312,-6.9356223176,-13920,8.5346413243,-860,135.8536585366,-2228,52.4390243902,1432,-87.3170731707,-29,0.1260869565,-63,-0.2739130435,163,-0.7951219512
9999437,13886.71875,-288,0.176578786,-10160,-6.2293071735,-14528,8.9074187615,-860,135.8536585366,-2228,52.4390243902,1432,-87.3170731707,-31,0.1347826087,-74,-0.3217391304,162,-0.7902439024
10000077,13906.25,160,-0.0980993256,-9168,-5.621091355,-14784,9.0643776824,-822,135.243902439,-2218,50.1219512195,1371,-83.5975609756,-31,0.1347826087,-80,-0.347826087,165,-0.8048780488
10000717,13925.78125,144,-0.088289393,-8368,-5.1305947272,-14288,8.7602697731,-822,135.243902439,-2218,50.1219512195,1371,-83.5975609756,-36,0.1565217391,-85,-0.3695652174,163,-0.7951219512
10001357,13945.3125,1200,-0.7357449418,-7360,-4.5125689761,-14096,8.6425505825,-988,135.1219512195,-2216,60.243902439,1234,-75.243902439,-39,0.1695652174,-86,-0.3739130435,162,-0.7902439024
10001997,13964.84375,2736,-1.6774984672,-6176,-3.7866339669,-14528,8.9074187615,-911,135.7317073171,-2226,55.5487804878,1031,-62.8658536585,-42,0.1826086957,-96,-0.4173913043,160,-0.7804878049
10002637,13984.375,3360,-2.0600858369,-5216,-3.1980380135,-14672,8.9957081545,-911,135.7317073171,-2226,55.5487804878,1031,-62.8658536585,-45,0.1956521739,-103,-0.447826087,160,-0.7804878049
10003277,14003.90625,2848,-1.7461679951,-4496,-2.7565910484,-14464,8.8681790313,-697,133.4756097561,-2189,42.5,816,-49.756097561,-48,0.2086956522,-109,-0.4739130435,155,-0.756097561
10003917,14023.4375,3232,-1.9816063765,-3776,-2.3151440834,-14256,8.740649908,-697,133.4756097561,-2189,42.5,816,-49.756097561,-47,0.2043478261,-112,-0.4869565217,153,-0.7463414634
10004557,14042.96875,3984,-2.4426732066,-3040,-1.8638871858,-13936,8.5444512569,-846,135.7317073171,-2226,51.5853658537,504,-30.7317073171,-53,0.2304347826,-118,-0.5130434783,150,-0.7317073171
10005197,14062.5,4080,-2.501532802,-2048,-1.2556713673,-13696,8.3973022685,-806,136.7682926829,-2243,49.1463414634,177,-10.7926829268,-55,0.2391304348,-117,-0.5086956522,149,-0.7268292683
10005837,14082.03125,4256,-2.6094420601,-896,-0.5493562232,-13248,8.122624157,-806,136.7682926829,-2243,49.1463414634,177,-10.7926829268,-54,0.2347826087,-121,-0.5260869565,144,-0.7024390244
10006477,14101.5625,4880,-2.9920294298,-96,-0.0588595953,-12544,7.6909871245,-915,136.3414634146,-2236,55.7926829268,-158,9.6341463415,-58,0.252173913,-130,-0.5652173913,141,-0.687804878
10007117,14121.09375,5152,-3.1587982833,608,0.3727774372,-11904,7.2985898222,-915,136.3414634146,-2236,55.7926829268,-158,9.6341463415,-55,0.2391304348,-131,-0.5695652174,134,-0.6536585366
10007757,14140.625,4880,-2.9920294298,1552,0.951563458,-11696,7.171060699,-731,132.1341463415,-2167,44.5731707317,-428,26.0975609756,-57,0.247826087,-133,-0.5782608696,134,-0.6536585366
10008397,14160.15625,4800,-2.942979767,2384,1.461679951,-11344,6.9552421827,-550,127.012195122,-2083,33.5365853659,-636,38.7804878049,-58,0.252173913,-138,-0.6,127,-0.6195121951
10009037,14179.6875,4304,-2.6388718578,3216,1.9717964439,-10912,6.6903740037,-550,127.012195122,-2083,33.5365853659,-636,38.7804878049,-54,0.2347826087,-142,-0.6173913043,125,-0.6097560976
10009677,14199.21875,3312,-2.0306560392,4048,2.4819129368,-10800,6.6217044758,-482,120.7317073171,-1980,29.3902439024,-777,47.3780487805,-52,0.2260869565,-143,-0.6217391304,119,-0.5804878049
10010317,14218.75,2928,-1.7952176579,4960,3.0410790926,-10336,6.3372164316,-770,115.9756097561,-1902,46.9512195122,-935,57.012195122,-53,0.2304347826,-140,-0.6086956522,114,-0.556097561
10010957,14238.28125,3072,-1.8835070509,5616,3.4432863274,-10000,6.1312078479,-770,115.9756097561,-1902,46.9512195122,-935,57.012195122,-48,0.2086956522,-145,-0.6304347826,111,-0.5414634146
10011597,14257.8125,2944,-1.8050275904,6384,3.9141630901,-9648,5.9153893317,-843,109.8780487805,-1802,51.4024390244,-1054,64.2682926829,-47,0.2043478261,-148,-0.6434782609,109,-0.5317073171
10012237,14277.34375,2880,-1.7657878602,7088,4.3458001226,-9472,5.8074800736,-843,109.8780487805,-1802,51.4024390244,-1054,64.2682926829,-45,0.1956521739,-146,-0.6347826087,106,-0.5170731707
10012877,14296.875,2832,-1.7363580625,7776,4.7676272226,-8912,5.4641324341,-851,102.1951219512,-1676,51.8902439024,-1148,70,-41,0.1782608696,-146,-0.6347826087,100,-0.487804878
10013517,14316.40625,2752,-1.6873083998,8016,4.9147762109,-8448,5.1796443899,-854,94.0243902439,-1542,52.0731707317,-1235,75.3048780488,-42,0.1826086957,-149,-0.647826087,99,-0.4829268293
10014157,14335.9375,2432,-1.4911097486,8512,5.2188841202,-8208,5.0324954016,-854,94.0243902439,-1542,52.0731707317,-1235,75.3048780488,-39,0.1695652174,-148,-0.6434782609,95,-0.4634146341
10014797,14355.46875,2320,-1.4224402207,9056,5.5524218271,-8048,4.934396076,-899,86.0975609756,-1412,54.8170731707,-1323,80.6707317073,-35,0.152173913,-148,-0.6434782609,91,-0.443902439
10015437,14375,2336,-1.4322501533,9232,5.6603310852,-7920,4.8559166156,-899,86.0975609756,-1412,54.8170731707,-1323,80.6707317073,-30,0.1304347826,-149,-0.647826087,89,-0.4341463415
10016077,14394.53125,2032,-1.2458614347,9712,5.9546290619,-7536,4.6204782342,-978,78.4146341463,-1286,59.6341463415,-1433,87.3780487805,-29,0.1260869565,-146,-0.6347826087,87,-0.4243902439
10016717,14414.0625,1840,-1.128142244,9856,6.0429184549,-7248,4.4438994482,-1075,70.487804878,-1156,65.5487804878,-1549,94.4512195122,-26,0.1130434783,-141,-0.6130434783,85,-0.4146341463
10017357,14433.59375,1744,-1.0692826487,10032,6.1508277131,-7088,4.3458001226,-1075,70.487804878,-1156,65.5487804878,-1549,94.4512195122,-22,0.0956521739,-145,-0.6304347826,84,-0.4097560976
10017997,14453.125,1616,-0.9908031882,10304,6.3175965665,-7152,4.3850398529,-1050,62.9268292683,-1032,64.0243902439,-1674,102.0731707317,-17,0.0739130435,-143,-0.6217391304,82,-0.4
10018637,14472.65625,1312,-0.8044144697,10560,6.4745554874,-6976,4.2771305947,-1050,62.9268292683,-1032,64.0243902439,-1674,102.0731707317,-17,0.0739130435,-137,-0.5956521739,81,-0.3951219512
10019277,14492.1875,800,-0.4904966278,10624,6.5137952177,-7008,4.2967504598,-1005,56.5243902439,-927,61.2804878049,-1818,110.8536585366,-12,0.052173913,-134,-0.5826086957,79,-0.3853658537
10019917,14511.71875,448,-0.2746781116,10464,6.4156958921,-6640,4.071122011,-1055,51.9512195122,-852,64.3292682927,-1984,120.9756097561,-8,0.0347826087,-136,-0.5913043478,81,-0.3951219512
10020557,14531.25,0,0,10288,6.307786634,-6352,3.894543225,-1055,51.9512195122,-852,64.3292682927,-1984,120.9756097561,-2,0.0086956522,-130,-0.5652173913,80,-0.3902439024
10021197,14550.78125,-1056,0.6474555487,10288,6.307786634,-6432,3.9435928878,-1030,49.6341463415,-814,62.8048780488,-2186,133.2926829268,0,0,-126,-0.547826087,78,-0.3804878049
10021837,14570.3125,-2112,1.2949110975,10640,6.5236051502,-6112,3.7473942367,-1323,48.2926829268,-792,80.6707317073,-2419,147.5,7,-0.0304347826,-120,-0.5217391304,78,-0.3804878049
10022477,14589.84375,-2272,1.3930104231,10544,6.4647455549,-5488,3.364806867,-1323,48.2926829268,-792,80.6707317073,-2419,147.5,10,-0.0434782609,-120,-0.5217391304,80,-0.3902439024
10023117,14609.375,-3040,1.8638871858,9856,6.0429184549,-4832,2.9625996321,-1746,47.1341463415,-773,106.4634146341,-2665,162.5,13,-0.0565217391,-110,-0.4782608696,79,-0.3853658537
10023757,14628.90625,-5552,3.4040465972,9408,5.7682403433,-4224,2.589822195,-1746,47.1341463415,-773,106.4634146341,-2665,162.5,12,-0.052173913,-107,-0.4652173913,83,-0.4048780488
10024397,14648.4375,-6608,4.0515021459,9472,5.8074800736,-4192,2.5702023299,-2664,39.6951219512,-651,162.4390243902,-2768,168.7804878049,17,-0.0739130435,-97,-0.4217391304,87,-0.4243902439
10025037,14667.96875,-4928,3.0214592275,10528,6.4549356223,-4512,2.766400981,-3271,24.8780487805,-408,199.4512195122,-2733,166.6463414634,20,-0.0869565217,-98,-0.4260869565,90,-0.4390243902
10025677,14687.5,-2528,1.549969344,10816,6.6315144083,-4752,2.9135499693,-3271,24.8780487805,-408,199.4512195122,-2733,166.6463414634,22,-0.0956521739,-91,-0.3956521739,100,-0.487804878
10026317,14707.03125,-1664,1.0202329859,10160,6.2293071735,-4608,2.8252605763,-2659,7.987804878,-131,162.1341463415,-2523,153.8414634146,23,-0.1,-88,-0.3826086957,103,-0.5024390244
10026957,14726.5625,-2864,1.7559779277,9824,6.0232985898,-4176,2.5603923973,-2659,7.987804878,-131,162.1341463415,-2523,153.8414634146,24,-0.1043478261,-82,-0.3565217391,109,-0.5317073171
10027597,14746.09375,-4080,2.501532802,9936,6.0919681177,-3920,2.4034334764,-2156,-8.0487804878,132,131.4634146341,-2275,138.7195121951,21,-0.0913043478,-73,-0.3173913043,111,-0.5414634146
10028237,14765.625,-4352,2.6683016554,9616,5.8957694666,-4336,2.6584917229,-2171,-24.0243902439,394,132.3780487805,-2148,130.9756097561,18,-0.0782608696,-67,-0.2913043478,118,-0.5756097561
10028877,14785.15625,-3968,2.4328632741,8864,5.4347026364,-4720,2.8939301042,-2171,-24.0243902439,394,132.3780487805,-2148,130.9756097561,18,-0.0782608696,-60,-0.2608695652,119,-0.5804878049
10029517,14804.6875,-3680,2.256284488,7488,4.5910484365,-4720,2.8939301042,-2205,-37.9268292683,622,134.4512195122,-2033,123.9634146341,17,-0.0739130435,-58,-0.252173913,126,-0.6146341463
10030157,14824.21875,-3680,2.256284488,6752,4.1397915389,-4640,2.8448804414,-2209,-53.1097560976,871,134.6951219512,-1994,121.5853658537,15,-0.0652173913,-53,-0.2304347826,128,-0.6243902439
10030797,14843.75,-3040,1.8638871858,6368,3.9043531576,-5088,3.119558553,-2209,-53.1097560976,871,134.6951219512,-1994,121.5853658537,8,-0.0347826087,-47,-0.2043478261,133,-0.6487804878
10031437,14863.28125,-2448,1.5009196812,4864,2.9822194972,-5936,3.6394849785,-1875,-70.1829268293,1151,114.3292682927,-1945,118.5975609756,8,-0.0347826087,-41,-0.1782608696,138,-0.6731707317
10032077,14882.8125,-2688,1.6480686695,3376,2.0698957695,-7136,4.3752299203,-1875,-70.1829268293,1151,114.3292682927,-1945,118.5975609756,5,-0.0217391304,-34,-0.147826087,140,-0.6829268293
10032717,14902.34375,-3392,2.079705702,3712,2.2759043532,-8144,4.9932556714,-1717,-77.6829268293,1274,104.6951219512,-1940,118.2926829268,0,0,-33,-0.1434782609,142,-0.6926829268
10033357,14921.875,-4128,2.5309625996,3376,2.0698957695,-8688,5.3267933783,-1949,-87.012195122,1427,118.8414634146,-1824,111.2195121951,-2,0.0086956522,-28,-0.1217391304,145,-0.7073170732
10033997,14941.40625,-4064,2.4917228694,2560,1.5695892091,-9584,5.8761496015,-1949,-87.012195122,1427,118.8414634146,-1824,111.2195121951,-7,0.0304347826,-25,-0.1086956522,147,-0.7170731707
10034637,14960.9375,-3760,2.3053341508,1952,1.1968117719,-10048,6.1606376456,-2074,-97.3170731707,1596,126.4634146341,-1632,99.512195122,-14,0.0608695652,-17,-0.0739130435,149,-0.7268292683
10035277,14980.46875,-3088,1.8933169834,1440,0.8828939301,-10560,6.4745554874,-2074,-97.3170731707,1596,126.4634146341,-1632,99.512195122,-18,0.0782608696,-11,-0.047826087,151,-0.7365853659
10035917,15000,-2288,1.4028203556,512,0.3139178418,-11920,7.3083997548,-2135,-110.9756097561,1820,130.1829268293,-1339,81.6463414634,-25,0.1086956522,-6,-0.0260869565,153,-0.7463414634
10036557,15019.53125,-2096,1.2851011649,-352,-0.2158185162,-13232,8.1128142244,-2017,-115.7317073171,1898,122.987804878,-974,59.3902439024,-27,0.1173913043,-5,-0.0217391304,155,-0.756097561
10037197,15039.0625,-1920,1.1771919068,-32,-0.0196198651,-13184,8.0833844267,-2017,-115.7317073171,1898,122.987804878,-974,59.3902439024,-33,0.1434782609,1,0.0043478261,155,-0.756097561
10037837,15058.59375,-512,0.3139178418,-608,-0.3727774372,-12576,7.7106069896,-2129,-133.1707317073,2184,129.8170731707,-618,37.6829268293,-36,0.1565217391,5,0.0217391304,152,-0.7414634146
10038477,15078.125,992,-0.6082158185,-2688,-1.6480686695,-13248,8.122624157,-2129,-133.1707317073,2184,129.8170731707,-618,37.6829268293,-43,0.1869565217,14,0.0608695652,153,-0.7463414634
10039117,15097.65625,1856,-1.1379521766,-3296,-2.0208461067,-15792,9.6824034335,-1525,-143.9634146341,2361,92.987804878,-254,15.487804878,-47,0.2043478261,15,0.0652173913,152,-0.7414634146
10039757,15117.1875,1216,-0.7455548743,-3344,-2.0502759044,-16960,10.3985285101,-842,-149.8170731707,2457,51.3414634146,11,-0.6707317073,-46,0.2,20,0.0869565217,150,-0.7317073171
10040397,15136.71875,400,-0.2452483139,-5168,-3.1686082158,-16048,9.8393623544,-842,-149.8170731707,2457,51.3414634146,11,-0.6707317073,-48,0.2086956522,25,0.1086956522,147,-0.7170731707
10041037,15156.25,-64,0.0392397302,-7168,-4.3948497854,-16800,10.3004291845,-960,-158.5975609756,2601,58.5365853659,147,-8.9634146341,-50,0.2173913043,23,0.1,146,-0.712195122
10041677,15175.78125,96,-0.0588595953,-7616,-4.669527897,-19008,11.6541998774,-1001,-161.6463414634,2651,61.0365853659,113,-6.8902439024,-52,0.2260869565,30,0.1304347826,142,-0.6926829268
10042317,15195.3125,1584,-0.9711833231,-8592,-5.267933783,-19920,12.2133660331,-1001,-161.6463414634,2651,61.0365853659,113,-6.8902439024,-54,0.2347826087,33,0.1434782609,139,-0.6780487805
10042957,15214.84375,2960,-1.814837523,-10688,-6.5530349479,-19200,11.7719190681,-858,-162.3170731707,2662,52.3170731707,188,-11.4634146341,-55,0.2391304348,37,0.1608695652,135,-0.6585365854
10043597,15234.375,2784,-1.7069282649,-12384,-7.5928877989,-18720,11.4776210914,-858,-162.3170731707,2662,52.3170731707,188,-11.4634146341,-57,0.247826087,40,0.1739130435,132,-0.643902439
10044237,15253.90625,2320,-1.4224402207,-12512,-7.6713672594,-19376,11.8798283262,-724,-160.6097560976,2634,44.1463414634,231,-14.0853658537,-58,0.252173913,41,0.1782608696,129,-0.6292682927
10044877,15273.4375,2304,-1.4126302882,-12912,-7.9166155733,-19056,11.683629675,-720,-159.1463414634,2610,43.9024390244,306,-18.6585365854,-60,0.2608695652,48,0.2086956522,123,-0.6
10045517,15292.96875,3120,-1.9129368486,-13664,-8.3776824034,-18880,11.5757204169,-720,-159.1463414634,2610,43.9024390244,306,-18.6585365854,-60,0.2608695652,42,0.1826086957,123,-0.6
10046157,15312.5,3232,-1.9816063765,-14656,-8.9858982219,-18592,11.3991416309,-670,-155.7317073171,2554,40.8536585366,341,-20.7926829268,-60,0.2608695652,47,0.2043478261,116,-0.5658536585
10046797,15332.03125,2544,-1.5597792765,-15360,-9.4175352544,-17760,10.889025138,-670,-155.7317073171,2554,40.8536585366,341,-20.7926829268,-59,0.2565217391,47,0.2043478261,112,-0.5463414634
10047437,15351.5625,1504,-0.9221336603,-15680,-9.6137339056,-17072,10.467198038,-721,-141.2195121951,2316,43.9634146341,263,-16.0365853659,-63,0.2739130435,49,0.2130434783,111,-0.5414634146
10048077,15371.09375,1232,-0.7553648069,-15936,-9.7706928265,-16192,9.9276517474,-1026,-126.4634146341,2074,62.5609756098,203,-12.3780487805,-62,0.2695652174,55,0.2391304348,106,-0.5170731707
10048717,15390.625,1072,-0.6572654813,-16096,-9.8687921521,-15264,9.3586756591,-1026,-126.4634146341,2074,62.5609756098,203,-12.3780487805,-61,0.2652173913,52,0.2260869565,104,-0.5073170732
10049357,15410.15625,1328,-0.8142244022,-16080,-9.8589822195,-14976,9.1820968731,-1242,-114.8170731707,1883,75.7317073171,203,-12.3780487805,-63,0.2739130435,52,0.2260869565,100,-0.487804878
10049997,15429.6875,1712,-1.0496627836,-16240,-9.9570815451,-14128,8.6621704476,-1179,-102.6219512195,1683,71.8902439024,255,-15.5487804878,-64,0.2782608696,57,0.247826087,98,-0.4780487805
10050637,15449.21875,1504,-0.9221336603,-16288,-9.9865113427,-12784,7.8381361128,-1179,-102.6219512195,1683,71.8902439024,255,-15.5487804878,-67,0.2913043478,58,0.252173913,92,-0.4487804878
10051277,15468.75,880,-0.5395462906,-15952,-9.780502759,-12032,7.3770692826,-1020,-89.0853658537,1461,62.1951219512,387,-23.5975609756,-65,0.2826086957,56,0.2434782609,94,-0.4585365854
10051917,15488.28125,1008,-0.6180257511,-15776,-9.6725935009,-11824,7.2495401594,-1020,-89.0853658537,1461,62.1951219512,387,-23.5975609756,-64,0.2782608696,62,0.2695652174,88,-0.4292682927
10052557,15507.8125,1360,-0.8338442673,-15712,-9.6333537707,-11248,6.8963825874,-1002,-73.5365853659,1206,61.0975609756,719,-43.8414634146,-63,0.2739130435,60,0.2608695652,87,-0.4243902439
10053197,15527.34375,768,-0.4708767627,-15504,-9.5058246475,-10528,6.4549356223,-1180,-58.5975609756,961,71.9512195122,1065,-64.9390243902,-62,0.2695652174,58,0.252173913,84,-0.4097560976
10053837,15546.875,0,0,-15504,-9.5058246475,-10272,6.2979767014,-1180,-58.5975609756,961,71.9512195122,1065,-64.9390243902,-62,0.2695652174,58,0.252173913,84,-0.4097560976
