Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer
1642654,12246.09375,-2416,1.4812998161,176,0.1079092581,-15408,9.4469650521,-52,6.8902439024,-113,3.1707317073,-47,2.8658536585,-2,0.0086956522,-35,-0.152173913,143,-0.6975609756
1643294,12265.625,-2048,1.2556713673,128,0.0784794605,-15248,9.3488657265,-52,6.8902439024,-113,3.1707317073,-47,2.8658536585,-3,0.0130434783,-41,-0.1782608696,146,-0.712195122
1643934,12285.15625,-2192,1.3439607603,192,0.1177191907,-15504,9.5058246475,59,6.0365853659,-99,-3.5975609756,-61,3.7195121951,-2,0.0086956522,-41,-0.1782608696,146,-0.712195122
1644574,12304.6875,-2624,1.6088289393,224,0.1373390558,-15680,9.6137339056,82,4.9390243902,-81,-5,-63,3.8414634146,-1,0.0043478261,-41,-0.1782608696,143,-0.6975609756
1645214,12324.21875,-3088,1.8933169834,272,0.1667688535,-15552,9.5352544451,82,4.9390243902,-81,-5,-63,3.8414634146,0,0,-42,-0.1826086957,143,-0.6975609756
1645854,12343.75,-3104,1.903126916,192,0.1177191907,-15488,9.4960147149,-28,4.0853658537,-67,1.7073170732,-46,2.8048780488,-3,0.0130434783,-37,-0.1608695652,144,-0.7024390244
1646494,12363.28125,-2672,1.638258737,208,0.1275291232,-15840,9.7118332311,-28,4.0853658537,-67,1.7073170732,-46,2.8048780488,-2,0.0086956522,-37,-0.1608695652,145,-0.7073170732
1647134,12382.8125,-2640,1.6186388719,272,0.1667688535,-16144,9.8982219497,-1,3.6585365854,-60,0.0609756098,-13,0.7926829268,-3,0.0130434783,-37,-0.1608695652,144,-0.7024390244
1647774,12402.34375,-2688,1.6480686695,256,0.1569589209,-16128,9.8884120172,28,4.2073170732,-69,-1.7073170732,-5,0.3048780488,-3,0.0130434783,-41,-0.1782608696,146,-0.712195122
1648414,12421.875,-2864,1.7559779277,352,0.2158185162,-16096,9.8687921521,28,4.2073170732,-69,-1.7073170732,-5,0.3048780488,-2,0.0086956522,-38,-0.1652173913,144,-0.7024390244
1649054,12441.40625,-3072,1.8835070509,448,0.2746781116,-16064,9.8491722869,66,4.0853658537,-67,-4.0243902439,18,-1.0975609756,-1,0.0043478261,-40,-0.1739130435,143,-0.6975609756
1649694,12460.9375,-3104,1.903126916,384,0.2354383814,-16048,9.8393623544,79,5.0609756098,-83,-4.8170731707,46,-2.8048780488,0,0,-41,-0.1782608696,145,-0.7073170732
1650334,12480.46875,-2976,1.8246474555,320,0.1961986511,-16272,9.9767014102,79,5.0609756098,-83,-4.8170731707,46,-2.8048780488,-2,0.0086956522,-37,-0.1608695652,144,-0.7024390244
1650974,12500,-2736,1.6774984672,352,0.2158185162,-16320,10.0061312078,50,5.6097560976,-92,-3.0487804878,47,-2.8658536585,0,0,-38,-0.1652173913,142,-0.6926829268
1651614,12519.53125,-2976,1.8246474555,320,0.1961986511,-16256,9.9668914776,50,5.6097560976,-92,-3.0487804878,47,-2.8658536585,0,0,-38,-0.1652173913,143,-0.6975609756
1652254,12539.0625,-3040,1.8638871858,464,0.2844880441,-16208,9.93746168,57,5.5487804878,-91,-3.4756097561,77,-4.6951219512,-1,0.0043478261,-42,-0.1826086957,145,-0.7073170732
1652894,12558.59375,-2704,1.6578786021,352,0.2158185162,-16096,9.8687921521,18,5.6097560976,-92,-1.0975609756,101,-6.1585365854,-1,0.0043478261,-43,-0.1869565217,144,-0.7024390244
1653534,12578.125,-2624,1.6088289393,448,0.2746781116,-16032,9.8295524218,18,5.6097560976,-92,-1.0975609756,101,-6.1585365854,0,0,-40,-0.1739130435,143,-0.6975609756
1654174,12597.65625,-2608,1.5990190067,496,0.3041079093,-16192,9.9276517474,86,5.487804878,-90,-5.243902439,119,-7.256097561,-2,0.0086956522,-37,-0.1608695652,142,-0.6926829268
1654814,12617.1875,-2560,1.5695892091,384,0.2354383814,-16080,9.8589822195,86,5.487804878,-90,-5.243902439,119,-7.256097561,-1,0.0043478261,-39,-0.1695652174,143,-0.6975609756
1655454,12636.71875,-2576,1.5793991416,480,0.2942979767,-16208,9.93746168,61,6.8292682927,-112,-3.7195121951,109,-6.6463414634,0,0,-38,-0.1652173913,145,-0.7073170732
1656094,12656.25,-2544,1.5597792765,416,0.2550582465,-16112,9.8786020846,54,7.6829268293,-126,-3.2926829268,105,-6.4024390244,1,-0.0043478261,-39,-0.1695652174,142,-0.6926829268
1656734,12675.78125,-2528,1.549969344,432,0.264868179,-15968,9.7903126916,54,7.6829268293,-126,-3.2926829268,105,-6.4024390244,0,0,-44,-0.1913043478,144,-0.7024390244
1657374,12695.3125,-2656,1.6284488044,528,0.3237277744,-15856,9.7216431637,46,8.2317073171,-135,-2.8048780488,98,-5.9756097561,0,0,-41,-0.1782608696,144,-0.7024390244
1658014,12714.84375,-2464,1.5107296137,608,0.3727774372,-15616,9.5744941754,46,8.2317073171,-135,-2.8048780488,98,-5.9756097561,254,-1.1043478261,-41,-0.1782608696,142,-0.6926829268
1658654,12734.375,-2496,1.5303494788,624,0.3825873697,-15488,9.4960147149,28,7.8048780488,-128,-1.7073170732,112,-6.8292682927,2,-0.0086956522,-45,-0.1956521739,144,-0.7024390244
1659294,12753.90625,-2512,1.5401594114,720,0.4414469651,-15568,9.5450643777,40,7.6829268293,-126,-2.4390243902,99,-6.0365853659,-1,0.0043478261,-39,-0.1695652174,141,-0.687804878
1659934,12773.4375,-2224,1.3635806254,688,0.4218270999,-15552,9.5352544451,40,7.6829268293,-126,-2.4390243902,99,-6.0365853659,-1,0.0043478261,-41,-0.1782608696,141,-0.687804878
1660574,12792.96875,-2192,1.3439607603,672,0.4120171674,-15504,9.5058246475,72,6.7682926829,-111,-4.3902439024,90,-5.487804878,-1,0.0043478261,-45,-0.1956521739,142,-0.6926829268
1661214,12812.5,-2544,1.5597792765,736,0.4512568976,-15472,9.4862047823,76,5.9756097561,-98,-4.6341463415,84,-5.1219512195,0,0,-46,-0.2,142,-0.6926829268
1661854,12832.03125,-2448,1.5009196812,768,0.4708767627,-15376,9.427345187,76,5.9756097561,-98,-4.6341463415,84,-5.1219512195,0,0,-44,-0.1913043478,142,-0.6926829268
1662494,12851.5625,-2400,1.4714898835,784,0.4806866953,-15424,9.4567749847,27,5.1829268293,-85,-1.6463414634,74,-4.512195122,-1,0.0043478261,-40,-0.1739130435,139,-0.6780487805
1663134,12871.09375,-2240,1.3733905579,848,0.5199264255,-15488,9.4960147149,27,5.1829268293,-85,-1.6463414634,74,-4.512195122,-3,0.0130434783,-42,-0.1826086957,140,-0.6829268293
1663774,12890.625,-2352,1.4420600858,848,0.5199264255,-15584,9.5548743102,62,5.1219512195,-84,-3.7804878049,57,-3.4756097561,-3,0.0130434783,-45,-0.1956521739,142,-0.6926829268
1664414,12910.15625,-2400,1.4714898835,960,0.5885959534,-15664,9.603923973,48,5.0609756098,-83,-2.9268292683,36,-2.1951219512,3,-0.0130434783,-46,-0.2,141,-0.687804878
1665054,12929.6875,-2448,1.5009196812,912,0.5591661557,-15744,9.6529736358,48,5.0609756098,-83,-2.9268292683,36,-2.1951219512,-1,0.0043478261,-42,-0.1826086957,140,-0.6829268293
1665694,12949.21875,-2432,1.4911097486,928,0.5689760883,-15776,9.6725935009,47,5.3048780488,-87,-2.8658536585,15,-0.9146341463,0,0,-42,-0.1826086957,141,-0.687804878
1666334,12968.75,-2560,1.5695892091,928,0.5689760883,-15792,9.6824034335,47,5.3048780488,-87,-2.8658536585,15,-0.9146341463,0,0,-43,-0.1869565217,142,-0.6926829268
1666974,12988.28125,-2528,1.549969344,976,0.598405886,-15648,9.5941140405,-11,5.3048780488,-87,0.6707317073,-1,0.0609756098,1,-0.0043478261,-43,-0.1869565217,142,-0.6926829268
1667614,13007.8125,-2464,1.5107296137,992,0.6082158185,-15680,9.6137339056,-10,5.0609756098,-83,0.6097560976,-12,0.7317073171,0,0,-40,-0.1739130435,140,-0.6829268293
1668254,13027.34375,-2528,1.549969344,944,0.5787860208,-15504,9.5058246475,-10,5.0609756098,-83,0.6097560976,-12,0.7317073171,0,0,-47,-0.2043478261,141,-0.687804878
1668894,13046.875,-2512,1.5401594114,1040,0.6376456162,-15504,9.5058246475,-5,4.3902439024,-72,0.3048780488,-22,1.3414634146,0,0,-40,-0.1739130435,142,-0.6926829268
1669534,13066.40625,-2448,1.5009196812,976,0.598405886,-15520,9.51563458,14,3.4756097561,-57,-0.8536585366,-25,1.5243902439,2,-0.0086956522,-45,-0.1956521739,140,-0.6829268293
1670174,13085.9375,-2576,1.5793991416,1056,0.6474555487,-15456,9.4763948498,14,3.4756097561,-57,-0.8536585366,-25,1.5243902439,-2,0.0086956522,-40,-0.1739130435,139,-0.6780487805
1670814,13105.46875,-2688,1.6480686695,1088,0.6670754139,-15440,9.4665849172,-1,2.5,-41,0.0609756098,-20,1.2195121951,3,-0.0130434783,-43,-0.1869565217,140,-0.6829268293
1671454,13125,-2832,1.7363580625,1072,0.6572654813,-15488,9.4960147149,-1,2.5,-41,0.0609756098,-20,1.2195121951,-2,0.0086956522,-40,-0.1739130435,140,-0.6829268293
1672094,13144.53125,-2688,1.6480686695,1088,0.6670754139,-15488,9.4960147149,-29,2.012195122,-33,1.7682926829,-24,1.4634146341,1,-0.0043478261,-40,-0.1739130435,138,-0.6731707317
1672734,13164.0625,-2512,1.5401594114,1120,0.686695279,-15488,9.4960147149,35,1.2195121951,-20,-2.1341463415,-18,1.0975609756,-1,0.0043478261,-40,-0.1739130435,138,-0.6731707317
1673374,13183.59375,-2704,1.6578786021,976,0.598405886,-15552,9.5352544451,35,1.2195121951,-20,-2.1341463415,-18,1.0975609756,-2,0.0086956522,-37,-0.1608695652,140,-0.6829268293
1674014,13203.125,-2864,1.7559779277,912,0.5591661557,-15680,9.6137339056,37,0.7926829268,-13,-2.256097561,-21,1.2804878049,-3,0.0130434783,-38,-0.1652173913,138,-0.6731707317
1674654,13222.65625,-3008,1.8442673207,1040,0.6376456162,-15840,9.7118332311,37,0.7926829268,-13,-2.256097561,-21,1.2804878049,0,0,-38,-0.1652173913,140,-0.6829268293
1675294,13242.1875,-2784,1.7069282649,960,0.5885959534,-15920,9.7608828939,-9,0.243902439,-4,0.5487804878,-19,1.1585365854,-1,0.0043478261,-41,-0.1782608696,139,-0.6780487805
1675934,13261.71875,-2736,1.6774984672,928,0.5689760883,-15760,9.6627835684,20,0.4268292683,-7,-1.2195121951,-13,0.7926829268,1,-0.0043478261,-42,-0.1826086957,139,-0.6780487805
1676574,13281.25,-2864,1.7559779277,880,0.5395462906,-15824,9.7020232986,20,0.4268292683,-7,-1.2195121951,-13,0.7926829268,-2,0.0086956522,-42,-0.1826086957,140,-0.6829268293
1677214,13300.78125,-2928,1.7952176579,896,0.5493562232,-15840,9.7118332311,-5,0.6707317073,-11,0.3048780488,-13,0.7926829268,1,-0.0043478261,-43,-0.1869565217,142,-0.6926829268
1677854,13320.3125,-2672,1.638258737,800,0.4904966278,-15808,9.692213366,-5,0.6707317073,-11,0.3048780488,-13,0.7926829268,1,-0.0043478261,-44,-0.1913043478,142,-0.6926829268
1678494,13339.84375,-2768,1.6971183323,800,0.4904966278,-15824,9.7020232986,2,0.5487804878,-9,-0.1219512195,-20,1.2195121951,-2,0.0086956522,-41,-0.1782608696,140,-0.6829268293
1679134,13359.375,-2832,1.7363580625,704,0.4316370325,-15872,9.7314530963,-3,0.6097560976,-10,0.1829268293,-17,1.0365853659,1,-0.0043478261,-43,-0.1869565217,142,-0.6926829268
1679774,13378.90625,-2880,1.7657878602,720,0.4414469651,-15936,9.7706928265,-3,0.6097560976,-10,0.1829268293,-17,1.0365853659,2,-0.0086956522,-42,-0.1826086957,140,-0.6829268293
1680414,13398.4375,-2848,1.7461679951,736,0.4512568976,-15984,9.8001226242,-49,0.243902439,-4,2.987804878,-9,0.5487804878,0,0,-41,-0.1782608696,138,-0.6731707317
1681054,13417.96875,-2720,1.6676885346,752,0.4610668302,-16032,9.8295524218,-23,0.7317073171,-12,1.4024390244,-7,0.4268292683,0,0,-44,-0.1913043478,141,-0.687804878
1681694,13437.5,-2688,1.6480686695,688,0.4218270999,-16192,9.9276517474,-23,0.7317073171,-12,1.4024390244,-7,0.4268292683,0,0,-39,-0.1695652174,141,-0.687804878
1682334,13457.03125,-2704,1.6578786021,640,0.3923973023,-16176,9.9178418148,15,2.012195122,-33,-0.9146341463,-14,0.8536585366,1,-0.0043478261,-41,-0.1782608696,141,-0.687804878
1682974,13476.5625,-2848,1.7461679951,624,0.3825873697,-16128,9.8884120172,15,2.012195122,-33,-0.9146341463,-14,0.8536585366,1,-0.0043478261,-41,-0.1782608696,140,-0.6829268293
1683614,13496.09375,-2912,1.7854077253,544,0.3335377069,-16192,9.9276517474,6,2.743902439,-45,-0.3658536585,-26,1.5853658537,-1,0.0043478261,-40,-0.1739130435,141,-0.687804878
1684254,13515.625,-2928,1.7952176579,576,0.353157572,-16128,9.8884120172,-8,4.0853658537,-67,0.487804878,-28,1.7073170732,-2,0.0086956522,-44,-0.1913043478,142,-0.6926829268
1684894,13535.15625,-2880,1.7657878602,528,0.3237277744,-16016,9.8197424893,-8,4.0853658537,-67,0.487804878,-28,1.7073170732,0,0,-41,-0.1782608696,140,-0.6829268293
1685534,13554.6875,-2848,1.7461679951,528,0.3237277744,-15856,9.7216431637,-6,4.0853658537,-67,0.3658536585,-27,1.6463414634,0,0,-41,-0.1782608696,141,-0.687804878
1686174,13574.21875,-2960,1.814837523,496,0.3041079093,-15904,9.7510729614,-6,4.0853658537,-67,0.3658536585,-27,1.6463414634,0,0,-38,-0.1652173913,142,-0.6926829268
1686814,13593.75,-2928,1.7952176579,528,0.3237277744,-15792,9.6824034335,3,3.7195121951,-61,-0.1829268293,-12,0.7317073171,1,-0.0043478261,-37,-0.1608695652,141,-0.687804878
1687454,13613.28125,-2880,1.7657878602,544,0.3335377069,-15792,9.6824034335,-6,3.2317073171,-53,0.3658536585,-2,0.1219512195,-1,0.0043478261,-41,-0.1782608696,140,-0.6829268293
1688094,13632.8125,-2832,1.7363580625,672,0.4120171674,-15696,9.6235438381,-6,3.2317073171,-53,0.3658536585,-2,0.1219512195,2,-0.0086956522,-43,-0.1869565217,142,-0.6926829268
1688734,13652.34375,-2864,1.7559779277,672,0.4120171674,-15680,9.6137339056,11,3.2317073171,-53,-0.6707317073,-8,0.487804878,0,0,-39,-0.1695652174,140,-0.6829268293
1689374,13671.875,-2928,1.7952176579,576,0.353157572,-15520,9.51563458,11,3.2317073171,-53,-0.6707317073,-8,0.487804878,0,0,-39,-0.1695652174,139,-0.6780487805
1690014,13691.40625,-2816,1.72654813,624,0.3825873697,-15568,9.5450643777,-2,3.5365853659,-58,0.1219512195,-14,0.8536585366,0,0,-41,-0.1782608696,140,-0.6829268293
1690654,13710.9375,-2720,1.6676885346,720,0.4414469651,-15680,9.6137339056,26,2.743902439,-45,-1.5853658537,-13,0.7926829268,3,-0.0130434783,-44,-0.1913043478,141,-0.687804878
1691294,13730.46875,-2992,1.8344573881,768,0.4708767627,-15552,9.5352544451,26,2.743902439,-45,-1.5853658537,-13,0.7926829268,1,-0.0043478261,-37,-0.1608695652,140,-0.6829268293
1691934,13750,-3040,1.8638871858,704,0.4316370325,-15584,9.5548743102,10,2.1341463415,-35,-0.6097560976,-8,0.487804878,1,-0.0043478261,-41,-0.1782608696,139,-0.6780487805
1692574,13769.53125,-2880,1.7657878602,688,0.4218270999,-15744,9.6529736358,15,2.012195122,-33,-0.9146341463,0,0,0,0,-38,-0.1652173913,141,-0.687804878
14155659,394112.701416016,-6401,3.9245861435,1536,0.9417535254,-3024,1.8540772532,30,576.0365853659,-9447,-1.8292682927,49,-2.987804878,-28670,124.652173913,0,0,-7999,39.0195121951
13893518,898112.79296875,-7937,4.8663396689,256,0.1569589209,-2960,1.814837523,158,544.8170731707,-8935,-9.6341463415,-27,1.6463414634,24578,-106.8608695652,0,0,12482,-60.887804878
14221197,908112.762451172,-8961,5.4941753525,-1281,-0.7854077253,-2704,1.6578786021,30,497.987804878,-8167,-1.8292682927,-3,0.1829268293,-8190,35.6086956522,2,0.0086956522,194,-0.9463414634
14155659,1418112.70141602,-8961,5.4941753525,-1281,-0.7854077253,-2608,1.5990190067,158,466.7682926829,-7655,-9.6341463415,-3,0.1829268293,-20478,89.0347826087,2,0.0086956522,-3903,19.0390243902
13893517,1922112.76245117,-8449,5.1802575107,-1793,-1.0993255671,-2832,1.7363580625,30,419.9390243902,-6887,-1.8292682927,66,-4.0243902439,-24574,106.8434782609,1,0.0043478261,8386,-40.9073170732
14286733,1934112.76245117,-8449,5.1802575107,-1793,-1.0993255671,-3136,1.9227467811,158,388.7195121951,-6375,-9.6341463415,66,-4.0243902439,-8190,35.6086956522,1,0.0043478261,16578,-80.8682926829
14417806,1938112.79296875,-9473,5.8080931944,-3585,-2.1980380135,-3056,1.8736971183,30,341.8902439024,-5607,-1.8292682927,9,-0.5487804878,-12286,53.4173913043,-1,-0.0043478261,-16191,78.9804878049
14155661,2442112.76245117,-10753,6.5928877989,-2817,-1.7271612508,-2864,1.7559779277,158,310.6707317073,-5095,-9.6341463415,16,-0.9756097561,-16382,71.2260869565,2,0.0086956522,24769,-120.8243902439
14024588,2950112.73193359,-10753,6.5928877989,-2817,-1.7271612508,-2960,1.814837523,30,263.8414634146,-4327,-1.8292682927,16,-0.9756097561,-20478,89.0347826087,0,0,20673,-100.843902439
14286730,2958112.67089844,-11009,6.7498467198,-769,-0.4714898835,-3104,1.903126916,158,232.6219512195,-3815,-9.6341463415,36,-2.1951219512,-16382,71.2260869565,0,0,-32575,158.9024390244
14417803,2962112.70141602,-15105,9.2611894543,1280,0.7847946045,-3056,1.8736971183,30,185.7926829268,-3047,-1.8292682927,51,-3.1097560976,20482,-89.052173913,0,0,-32575,158.9024390244
14221196,3468112.73193359,-15105,9.2611894543,1280,0.7847946045,-3168,1.9423666462,158,154.5731707317,-2535,-9.6341463415,51,-3.1097560976,12290,-53.4347826087,0,0,24769,-120.8243902439
14483340,3476112.73193359,-18177,11.1446965052,1536,0.9417535254,-3200,1.9619865113,30,107.743902439,-1767,-1.8292682927,28,-1.7073170732,4098,-17.8173913043,1,0.0043478261,-28479,138.9219512195
14352268,3984112.73193359,-18177,11.1446965052,1536,0.9417535254,-3120,1.9129368486,158,76.5243902439,-1255,-9.6341463415,28,-1.7073170732,8194,-35.6260869565,1,0.0043478261,-24383,118.9414634146
14155659,4490112.70141602,-18689,11.458614347,-257,-0.1575720417,-3008,1.8442673207,30,29.6951219512,-487,-1.8292682927,-16,0.9756097561,-28670,124.652173913,0,0,8386,-40.9073170732
14024590,4998112.79296875,-16129,9.889025138,3072,1.8835070509,-2896,1.7755977928,158,-1.5853658537,26,-9.6341463415,31,-1.8902439024,-8190,35.6086956522,0,0,8386,-40.9073170732
13893517,5506112.76245117,-16129,9.889025138,3072,1.8835070509,-2976,1.8246474555,30,-48.4146341463,794,-1.8292682927,31,-1.8902439024,24578,-106.8608695652,1,0.0043478261,-3902,19.0341463415
14155659,5514112.70141602,-15617,9.5751072961,3584,2.1974248927,-3088,1.8933169834,158,-79.6341463415,1306,-9.6341463415,21,-1.2804878049,24578,-106.8608695652,0,0,-7998,39.0146341463
14090123,6024112.70141602,-15617,9.5751072961,3584,2.1974248927,-2992,1.8344573881,30,-126.4634146341,2074,-1.8292682927,21,-1.2804878049,-28670,124.652173913,1,0.0043478261,24770,-120.8292682927
14221195,6028112.70141602,-15873,9.732066217,2048,1.2556713673,-2864,1.7559779277,158,-157.6829268293,2586,-9.6341463415,24,-1.4634146341,8194,-35.6260869565,-1,-0.0043478261,-16190,78.9756097561
14221194,6540112.67089844,-14081,8.6333537707,2048,1.2556713673,-3104,1.903126916,30,-204.512195122,3354,-1.8292682927,36,-2.1951219512,2,-0.0086956522,3,0.0130434783,-12094,58.9951219512
14090123,7048112.70141602,-14081,8.6333537707,2048,1.2556713673,-3136,1.9227467811,158,-235.7317073171,3866,-9.6341463415,36,-2.1951219512,16386,-71.2434782609,4,0.0173913043,-16190,78.9756097561
13893517,7554112.76245117,-15873,9.732066217,1792,1.0987124464,-2992,1.8344573881,30,-282.5609756098,4634,-1.8292682927,-4,0.243902439,-24574,106.8434782609,2,0.0086956522,-24382,118.9365853659
14352269,7568112.76245117,-15873,9.732066217,1792,1.0987124464,-2976,1.8246474555,158,-313.7804878049,5146,-9.6341463415,-4,0.243902439,8195,-35.6304347826,-2,-0.0086956522,-7998,39.0146341463
14155659,8074112.70141602,-15873,9.732066217,2048,1.2556713673,-2928,1.7952176579,30,-360.6097560976,5914,-1.8292682927,14,-0.8536585366,-12286,53.4173913043,2,0.0086956522,-28478,138.9170731707
13959052,8580112.73193359,-13569,8.3194359289,0,0,-3088,1.8933169834,158,-391.8292682927,6426,-9.6341463415,28,-1.7073170732,-8190,35.6086956522,3,0.0130434783,24770,-120.8292682927
13893516,9090112.73193359,-13569,8.3194359289,0,0,-3056,1.8736971183,30,-438.6585365854,7194,-1.8292682927,28,-1.7073170732,-20478,89.0347826087,4,0.0173913043,28866,-140.8097560976
14024588,9094112.73193359,-13825,8.4763948498,-1,-0.0006131208,-3040,1.8638871858,158,-469.8780487805,7706,-9.6341463415,11,-0.6707317073,-32766,142.4608695652,2,0.0086956522,-32574,158.8975609756
14352267,9104112.70141602,-13825,8.4763948498,3072,1.8835070509,-2960,1.814837523,30,-516.7073170732,8474,-1.8292682927,13,-0.7926829268,-32766,142.4608695652,1,0.0043478261,20674,-100.8487804878
14417803,9106112.70141602,-13825,8.4763948498,3072,1.8835070509,-2912,1.7854077253,158,-547.9268292683,8986,-9.6341463415,13,-0.7926829268,-28670,124.652173913,-1,-0.0043478261,-32574,158.8975609756
13893516,9602112.73193359,-15361,9.4181483752,0,0,-3024,1.8540772532,30,-594.756097561,9754,-1.8292682927,-6,0.3658536585,-8190,35.6086956522,2,0.0086956522,16578,-80.8682926829
14090122,9608112.67089844,-15361,9.4181483752,0,0,-3072,1.8835070509,158,-625.9756097561,10266,-9.6341463415,-6,0.3658536585,-12286,53.4173913043,2,0.0086956522,4290,-20.9268292683
14155659,9610112.70141602,-16897,10.3599019007,-3073,-1.8841201717,-3024,1.8540772532,30,-672.8048780488,11034,-1.8292682927,-22,1.3414634146,-12286,53.4173913043,0,0,20674,-100.8487804878
13893517,10114112.7624512,-16385,10.0459840589,-3329,-2.0410790926,-3024,1.8540772532,158,-704.0243902439,11546,-9.6341463415,-10,0.6097560976,4099,-17.8217391304,1,0.0043478261,12482,-60.887804878
14221194,10124112.6708984,-16385,10.0459840589,-3329,-2.0410790926,-3024,1.8540772532,30,-750.8536585366,12314,-1.8292682927,-10,0.6097560976,-8190,35.6086956522,4,0.0173913043,28866,-140.8097560976
13762444,10622112.7319336,-15105,9.2611894543,-3073,-1.8841201717,-3040,1.8638871858,158,-782.0731707317,12826,-9.6341463415,-2,0.1219512195,-12286,53.4173913043,1,0.0043478261,-20286,98.956097561
13827981,10624112.7624512,-15105,9.2611894543,-3073,-1.8841201717,-3104,1.903126916,30,-828.9024390244,13594,-1.8292682927,-2,0.1219512195,4099,-17.8217391304,2,0.0086956522,195,-0.9512195122
14286732,10638112.7319336,-15105,9.2611894543,-2049,-1.256284488,-3120,1.9129368486,158,-860.1219512195,14106,-9.6341463415,1,-0.0609756098,-8190,35.6086956522,2,0.0086956522,-16190,78.9756097561
