Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer
15137310,21523.4375,-6624,4.0613120785,-2048,-1.2556713673,-15728,9.6431637032,140,9.8170731707,-161,-8.5365853659,-1390,84.756097561,-11,0.047826087,4,0.0173913043,135,-0.6585365854
15137950,21542.96875,-7424,4.5518087063,-2096,-1.2851011649,-16240,9.9570815451,319,12.256097561,-201,-19.4512195122,-1319,80.4268292683,-11,0.047826087,5,0.0217391304,135,-0.6585365854
15138590,21562.5,-7760,4.75781729,-2288,-1.4028203556,-16352,10.025751073,405,15,-246,-24.6951219512,-1160,70.7317073171,-13,0.0565217391,3,0.0130434783,135,-0.6585365854
15139230,21582.03125,-8464,5.1894543225,-2304,-1.4126302882,-16480,10.1042305334,405,15,-246,-24.6951219512,-1160,70.7317073171,-14,0.0608695652,11,0.047826087,132,-0.643902439
15139870,21601.5625,-9168,5.621091355,-2144,-1.3145309626,-16496,10.114040466,366,16.0975609756,-264,-22.3170731707,-956,58.2926829268,-16,0.0695652174,12,0.052173913,132,-0.643902439
15140510,21621.09375,-9056,5.5524218271,-1984,-1.216431637,-16096,9.8687921521,366,16.0975609756,-264,-22.3170731707,-956,58.2926829268,-14,0.0608695652,8,0.0347826087,133,-0.6487804878
15141150,21640.625,-8784,5.3856529736,-1584,-0.9711833231,-15840,9.7118332311,252,14.4512195122,-237,-15.3658536585,-718,43.7804878049,-14,0.0608695652,10,0.0434782609,132,-0.643902439
15141790,21660.15625,-8912,5.4641324341,-1296,-0.7946045371,-15888,9.7412630288,367,9.2682926829,-152,-22.3780487805,-452,27.5609756098,-16,0.0695652174,13,0.0565217391,131,-0.6390243902
15142430,21679.6875,-9200,5.6407112201,-1168,-0.7161250766,-15728,9.6431637032,367,9.2682926829,-152,-22.3780487805,-452,27.5609756098,-16,0.0695652174,14,0.0608695652,130,-0.6341463415
15143070,21699.21875,-9424,5.7780502759,-1056,-0.6474555487,-15440,9.4665849172,309,4.5731707317,-75,-18.8414634146,-163,9.9390243902,-13,0.0565217391,9,0.0391304348,131,-0.6390243902
15143710,21718.75,-9328,5.7191906806,-1184,-0.7259350092,-15312,9.3881054568,309,4.5731707317,-75,-18.8414634146,-163,9.9390243902,-15,0.0652173913,14,0.0608695652,131,-0.6390243902
15144350,21738.28125,-8880,5.444512569,-1248,-0.7651747394,-15200,9.3194359289,97,1.0975609756,-18,-5.9146341463,108,-6.5853658537,-13,0.0565217391,12,0.052173913,131,-0.6390243902
15144990,21757.8125,-8304,5.0913549969,-1312,-0.8044144697,-15216,9.3292458614,100,-4.0243902439,66,-6.0975609756,324,-19.756097561,-11,0.047826087,8,0.0347826087,131,-0.6390243902
15145630,21777.34375,-8112,4.9736358063,-1360,-0.8338442673,-15104,9.2605763335,100,-4.0243902439,66,-6.0975609756,324,-19.756097561,-16,0.0695652174,7,0.0304347826,129,-0.6292682927
15146270,21796.875,-8224,5.0423053342,-1584,-0.9711833231,-15008,9.2017167382,146,-7.4390243902,122,-8.9024390244,519,-31.6463414634,-14,0.0608695652,12,0.052173913,129,-0.6292682927
15146910,21816.40625,-8112,4.9736358063,-1728,-1.0594727161,-14896,9.1330472103,99,-10.1829268293,167,-6.0365853659,689,-42.012195122,-11,0.047826087,14,0.0608695652,129,-0.6292682927
15147550,21835.9375,-7872,4.8264868179,-1744,-1.0692826487,-14928,9.1526670754,99,-10.1829268293,167,-6.0365853659,689,-42.012195122,-9,0.0391304348,8,0.0347826087,130,-0.6341463415
15148190,21855.46875,-7776,4.7676272226,-1888,-1.1575720417,-14800,9.074187615,71,-12.6219512195,207,-4.3292682927,826,-50.3658536585,-9,0.0391304348,8,0.0347826087,129,-0.6292682927
15148830,21875,-7712,4.7283874923,-2144,-1.3145309626,-14784,9.0643776824,71,-12.6219512195,207,-4.3292682927,826,-50.3658536585,-8,0.0347826087,7,0.0304347826,129,-0.6292682927
15149470,21894.53125,-7744,4.7480073574,-2240,-1.3733905579,-14816,9.0839975475,58,-13.7804878049,226,-3.5365853659,941,-57.3780487805,-9,0.0391304348,3,0.0130434783,130,-0.6341463415
15150110,21914.0625,-7680,4.7087676272,-2176,-1.3341508277,-15008,9.2017167382,-20,-13.4756097561,221,1.2195121951,1022,-62.3170731707,-8,0.0347826087,4,0.0173913043,127,-0.6195121951
15150750,21933.59375,-7232,4.4340895156,-2288,-1.4028203556,-14816,9.0839975475,-20,-13.4756097561,221,1.2195121951,1022,-62.3170731707,-5,0.0217391304,2,0.0086956522,129,-0.6292682927
15151390,21953.125,-7008,4.2967504598,-2432,-1.4911097486,-14880,9.1232372777,-76,-15.3658536585,252,4.6341463415,1153,-70.3048780488,-3,0.0130434783,-1,-0.0043478261,129,-0.6292682927
15152030,21972.65625,-6736,4.1299816064,-2464,-1.5107296137,-15104,9.2605763335,-76,-15.3658536585,252,4.6341463415,1153,-70.3048780488,-4,0.0173913043,3,0.0130434783,127,-0.6195121951
15152670,21992.1875,-6560,4.0220723483,-2352,-1.4420600858,-15040,9.2213366033,-216,-14.6951219512,241,13.1707317073,1233,-75.1829268293,-5,0.0217391304,-1,-0.0043478261,129,-0.6292682927
15153310,22011.71875,-6416,3.9337829552,-2272,-1.3930104231,-15056,9.2311465359,-401,-12.3170731707,202,24.4512195122,1208,-73.6585365854,-1,0.0043478261,-5,-0.0217391304,129,-0.6292682927
15153950,22031.25,-5968,3.6591048437,-2320,-1.4224402207,-15280,9.3684855917,-401,-12.3170731707,202,24.4512195122,1208,-73.6585365854,-3,0.0130434783,-2,-0.0086956522,130,-0.6341463415
15154590,22050.78125,-5680,3.4825260576,-2320,-1.4224402207,-15456,9.4763948498,-287,-10.6097560976,174,17.5,1201,-73.2317073171,-2,0.0086956522,-4,-0.0173913043,132,-0.643902439
15155230,22070.3125,-5968,3.6591048437,-2480,-1.5205395463,-15664,9.603923973,-26,-9.2073170732,151,1.5853658537,1293,-78.8414634146,-3,0.0130434783,-8,-0.0347826087,131,-0.6390243902
15155870,22089.84375,-6688,4.1005518087,-2400,-1.4714898835,-15664,9.603923973,-26,-9.2073170732,151,1.5853658537,1293,-78.8414634146,1,-0.0043478261,-11,-0.047826087,132,-0.643902439
15156510,22109.375,-6896,4.2280809319,-2464,-1.5107296137,-15344,9.4077253219,-128,-8.0487804878,132,7.8048780488,1392,-84.8780487805,2,-0.0086956522,-14,-0.0608695652,133,-0.6487804878
15157150,22128.90625,-6480,3.9730226855,-2496,-1.5303494788,-15232,9.339055794,-128,-8.0487804878,132,7.8048780488,1392,-84.8780487805,3,-0.0130434783,-13,-0.0565217391,132,-0.643902439
15157790,22148.4375,-5968,3.6591048437,-2576,-1.5793991416,-15280,9.3684855917,-199,-9.1463414634,150,12.1341463415,1466,-89.3902439024,3,-0.0130434783,-15,-0.0652173913,132,-0.643902439
15158430,22167.96875,-5728,3.5119558553,-2624,-1.6088289393,-15056,9.2311465359,-52,-12.5,205,3.1707317073,1578,-96.2195121951,2,-0.0086956522,-18,-0.0782608696,134,-0.6536585366
15159070,22187.5,-5904,3.6198651134,-2832,-1.7363580625,-14784,9.0643776824,-52,-12.5,205,3.1707317073,1578,-96.2195121951,3,-0.0130434783,-18,-0.0782608696,132,-0.643902439
15159710,22207.03125,-5904,3.6198651134,-2784,-1.7069282649,-14864,9.1134273452,-147,-14.9390243902,245,8.9634146341,1664,-101.4634146341,3,-0.0130434783,-18,-0.0782608696,132,-0.643902439
15160350,22226.5625,-5504,3.3746167995,-2800,-1.7167381974,-14864,9.1134273452,-147,-14.9390243902,245,8.9634146341,1664,-101.4634146341,3,-0.0130434783,-26,-0.1130434783,134,-0.6536585366
15160990,22246.09375,-4752,2.9135499693,-2784,-1.7069282649,-14720,9.0251379522,-236,-18.1707317073,298,14.3902439024,1773,-108.1097560976,4,-0.0173913043,-28,-0.1217391304,133,-0.6487804878
15161630,22265.625,-4368,2.678111588,-2896,-1.7755977928,-14960,9.1722869405,-114,-22.1951219512,364,6.9512195122,1856,-113.1707317073,5,-0.0217391304,-27,-0.1173913043,136,-0.6634146341
15162270,22285.15625,-4064,2.4917228694,-2912,-1.7854077253,-15120,9.2703862661,-114,-22.1951219512,364,6.9512195122,1856,-113.1707317073,6,-0.0260869565,-35,-0.152173913,135,-0.6585365854
15162910,22304.6875,-4080,2.501532802,-2912,-1.7854077253,-15088,9.250766401,38,-25.3658536585,416,-2.3170731707,1922,-117.1951219512,6,-0.0260869565,-39,-0.1695652174,137,-0.6682926829
15163550,22324.21875,-4064,2.4917228694,-2944,-1.8050275904,-14992,9.1919068056,38,-25.3658536585,416,-2.3170731707,1922,-117.1951219512,5,-0.0217391304,-36,-0.1565217391,136,-0.6634146341
15164190,22343.75,-3472,2.1287553648,-3104,-1.903126916,-14848,9.1036174126,4,-24.3902439024,400,-0.243902439,1918,-116.9512195122,6,-0.0260869565,-39,-0.1695652174,137,-0.6682926829
15164830,22363.28125,-2624,1.6088289393,-3088,-1.8933169834,-15408,9.4469650521,90,-25.3048780488,415,-5.487804878,1861,-113.4756097561,5,-0.0217391304,-45,-0.1956521739,137,-0.6682926829
15165470,22382.8125,-2224,1.3635806254,-3024,-1.8540772532,-15520,9.51563458,90,-25.3048780488,415,-5.487804878,1861,-113.4756097561,4,-0.0173913043,-41,-0.1782608696,136,-0.6634146341
15166110,22402.34375,-3072,1.8835070509,-2896,-1.7755977928,-15152,9.2900061312,448,-23.4146341463,384,-27.3170731707,1797,-109.5731707317,5,-0.0217391304,-45,-0.1956521739,136,-0.6634146341
15166750,22421.875,-3552,2.1778050276,-2960,-1.814837523,-15008,9.2017167382,308,-23.2926829268,382,-18.7804878049,1693,-103.2317073171,5,-0.0217391304,-48,-0.2086956522,135,-0.6585365854
15167390,22441.40625,-3344,2.0502759044,-2832,-1.7363580625,-15104,9.2605763335,308,-23.2926829268,382,-18.7804878049,1693,-103.2317073171,8,-0.0347826087,-54,-0.2347826087,138,-0.6731707317
15168030,22460.9375,-3296,2.0208461067,-2560,-1.5695892091,-15408,9.4469650521,305,-22.256097561,365,-18.5975609756,1623,-98.9634146341,3,-0.0130434783,-52,-0.2260869565,133,-0.6487804878
15168670,22480.46875,-3568,2.1876149601,-2384,-1.461679951,-15360,9.4175352544,305,-22.256097561,365,-18.5975609756,1623,-98.9634146341,6,-0.0260869565,-51,-0.2217391304,136,-0.6634146341
15169310,22500,-3584,2.1974248927,-2416,-1.4812998161,-15536,9.5254445126,142,-22.3780487805,367,-8.6585365854,1525,-92.987804878,4,-0.0173913043,-55,-0.2391304348,136,-0.6634146341
15169950,22519.53125,-3424,2.0993255671,-2672,-1.638258737,-15888,9.7412630288,78,-23.0487804878,378,-4.756097561,1490,-90.8536585366,5,-0.0217391304,-63,-0.2739130435,138,-0.6731707317
15170590,22539.0625,-3360,2.0600858369,-2800,-1.7167381974,-15872,9.7314530963,78,-23.0487804878,378,-4.756097561,1490,-90.8536585366,4,-0.0173913043,-66,-0.2869565217,138,-0.6731707317
15171230,22558.59375,-3600,2.2072348253,-2704,-1.6578786021,-15888,9.7412630288,-38,-21.6463414634,355,2.3170731707,1452,-88.5365853659,6,-0.0260869565,-67,-0.2913043478,137,-0.6682926829
15171870,22578.125,-3008,1.8442673207,-2560,-1.5695892091,-15888,9.7412630288,-38,-21.6463414634,355,2.3170731707,1452,-88.5365853659,3,-0.0130434783,-67,-0.2913043478,138,-0.6731707317
15172510,22597.65625,-2240,1.3733905579,-2480,-1.5205395463,-16032,9.8295524218,-20,-21.8292682927,358,1.2195121951,1411,-86.0365853659,2,-0.0086956522,-66,-0.2869565217,138,-0.6731707317
15173150,22617.1875,-2544,1.5597792765,-2368,-1.4518700184,-15952,9.780502759,74,-19.512195122,320,-4.512195122,1331,-81.1585365854,2,-0.0086956522,-67,-0.2913043478,140,-0.6829268293
15173790,22636.71875,-3168,1.9423666462,-2016,-1.2360515021,-15792,9.6824034335,74,-19.512195122,320,-4.512195122,1331,-81.1585365854,2,-0.0086956522,-74,-0.3217391304,140,-0.6829268293
15174430,22656.25,-2624,1.6088289393,-1984,-1.216431637,-15936,9.7706928265,-164,-17.9268292683,294,10,1213,-73.9634146341,-2,0.0086956522,-71,-0.3086956522,142,-0.6926829268
15175070,22675.78125,-1824,1.1183323115,-2112,-1.2949110975,-16144,9.8982219497,-164,-17.9268292683,294,10,1213,-73.9634146341,0,0,-75,-0.3260869565,141,-0.687804878
15175710,22695.3125,-2160,1.3243408952,-1904,-1.1673819742,-15920,9.7608828939,-15,-17.4390243902,286,0.9146341463,1169,-71.2804878049,-3,0.0130434783,-78,-0.3391304348,142,-0.6926829268
15176350,22714.84375,-3024,1.8540772532,-1408,-0.863274065,-15520,9.51563458,-246,-15.0609756098,247,15,1046,-63.7804878049,-1,0.0043478261,-81,-0.352173913,143,-0.6975609756
15176990,22734.375,-1696,1.039852851,-1648,-1.0104230533,-15824,9.7020232986,-246,-15.0609756098,247,15,1046,-63.7804878049,-4,0.0173913043,-81,-0.352173913,144,-0.7024390244
15177630,22753.90625,-528,0.3237277744,-1680,-1.0300429185,-15936,9.7706928265,-113,-13.8414634146,227,6.8902439024,962,-58.6585365854,-5,0.0217391304,-79,-0.3434782609,142,-0.6926829268
15178270,22773.4375,-1008,0.6180257511,-1568,-0.9613733906,-15712,9.6333537707,30,-14.0243902439,230,-1.8292682927,883,-53.8414634146,-6,0.0260869565,-81,-0.352173913,144,-0.7024390244
15178910,22792.96875,-2272,1.3930104231,-1296,-0.7946045371,-15792,9.6824034335,30,-14.0243902439,230,-1.8292682927,883,-53.8414634146,-7,0.0304347826,-82,-0.3565217391,145,-0.7073170732
15179550,22812.5,-1200,0.7357449418,-864,-0.5297363581,-15840,9.7118332311,-411,-11.0365853659,181,25.0609756098,719,-43.8414634146,-9,0.0391304348,-82,-0.3565217391,144,-0.7024390244
15180190,22832.03125,144,-0.088289393,-896,-0.5493562232,-15824,9.7020232986,-411,-11.0365853659,181,25.0609756098,719,-43.8414634146,-8,0.0347826087,-83,-0.3608695652,145,-0.7073170732
15180830,22851.5625,-16,0.0098099326,-640,-0.3923973023,-15728,9.6431637032,-88,-10.7317073171,176,5.3658536585,646,-39.3902439024,-12,0.052173913,-83,-0.3608695652,146,-0.712195122
15181470,22871.09375,-1040,0.6376456162,-144,-0.088289393,-15936,9.7706928265,-167,-10.7926829268,177,10.1829268293,479,-29.2073170732,-11,0.047826087,-86,-0.3739130435,148,-0.7219512195
15182110,22890.625,-592,0.3629675046,-224,-0.1373390558,-16048,9.8393623544,-167,-10.7926829268,177,10.1829268293,479,-29.2073170732,-10,0.0434782609,-86,-0.3739130435,147,-0.7170731707
15182750,22910.15625,-240,0.1471489884,-352,-0.2158185162,-16128,9.8884120172,-17,-10,164,1.0365853659,398,-24.2682926829,-12,0.052173913,-82,-0.3565217391,145,-0.7073170732
15183390,22929.6875,-1344,0.8240343348,-192,-0.1177191907,-16608,10.1827099939,-17,-10,164,1.0365853659,398,-24.2682926829,-13,0.0565217391,-81,-0.352173913,148,-0.7219512195
15184030,22949.21875,-1488,0.9123237278,-304,-0.1863887186,-16672,10.2219497241,-91,-8.4146341463,138,5.5487804878,313,-19.0853658537,-13,0.0565217391,-81,-0.352173913,150,-0.7317073171
15184670,22968.75,-976,0.598405886,-304,-0.1863887186,-16560,10.1532801962,-156,-5.6097560976,92,9.512195122,200,-12.1951219512,-12,0.052173913,-88,-0.3826086957,149,-0.7268292683
15185310,22988.28125,-656,0.4022072348,-368,-0.2256284488,-16704,10.2415695892,-156,-5.6097560976,92,9.512195122,200,-12.1951219512,-13,0.0565217391,-87,-0.3782608696,150,-0.7317073171
15185950,23007.8125,-928,0.5689760883,-416,-0.2550582465,-16848,10.3298589822,56,-4.3292682927,71,-3.4146341463,122,-7.4390243902,-17,0.0739130435,-85,-0.3695652174,149,-0.7268292683
15186590,23027.34375,-1440,0.8828939301,-432,-0.264868179,-16800,10.3004291845,56,-4.3292682927,71,-3.4146341463,122,-7.4390243902,-16,0.0695652174,-84,-0.3652173913,149,-0.7268292683
15187230,23046.875,-1648,1.0104230533,-448,-0.2746781116,-16784,10.290619252,-54,-1.9512195122,32,3.2926829268,11,-0.6707317073,-13,0.0565217391,-87,-0.3782608696,150,-0.7317073171
15187870,23066.40625,-1248,0.7651747394,-512,-0.3139178418,-16864,10.3396689148,-103,0.9146341463,-15,6.2804878049,-54,3.2926829268,-14,0.0608695652,-87,-0.3782608696,151,-0.7365853659
15188510,23085.9375,-672,0.4120171674,-544,-0.3335377069,-17024,10.4377682403,-103,0.9146341463,-15,6.2804878049,-54,3.2926829268,-13,0.0565217391,-82,-0.3565217391,150,-0.7317073171
15189150,23105.46875,-896,0.5493562232,-704,-0.4316370325,-17264,10.5849172287,73,1.2804878049,-21,-4.4512195122,-110,6.7073170732,-15,0.0652173913,-83,-0.3608695652,149,-0.7268292683
15189790,23125,-1072,0.6572654813,-736,-0.4512568976,-17360,10.643776824,10,4.512195122,-74,-0.6097560976,-203,12.3780487805,-16,0.0695652174,-84,-0.3652173913,150,-0.7317073171
15190430,23144.53125,-864,0.5297363581,-656,-0.4022072348,-17536,10.7516860822,10,4.512195122,-74,-0.6097560976,-203,12.3780487805,-15,0.0652173913,-86,-0.3739130435,151,-0.7365853659
15191070,23164.0625,-432,0.264868179,-688,-0.4218270999,-17440,10.6928264868,12,8.8414634146,-145,-0.7317073171,-297,18.1097560976,-13,0.0565217391,-84,-0.3652173913,150,-0.7317073171
15191710,23183.59375,-304,0.1863887186,-976,-0.598405886,-17392,10.6633966891,12,8.8414634146,-145,-0.7317073171,-297,18.1097560976,-12,0.052173913,-84,-0.3652173913,149,-0.7268292683
15192350,23203.125,-128,0.0784794605,-1104,-0.6768853464,-17344,10.6339668915,43,13.0487804878,-214,-2.6219512195,-440,26.8292682927,-13,0.0565217391,-85,-0.3695652174,149,-0.7268292683
15192990,23222.65625,144,-0.088289393,-1168,-0.7161250766,-17248,10.5751072961,122,16.7682926829,-275,-7.4390243902,-565,34.4512195122,-12,0.052173913,-82,-0.3565217391,150,-0.7317073171
15193630,23242.1875,80,-0.0490496628,-1184,-0.7259350092,-17008,10.4279583078,122,16.7682926829,-275,-7.4390243902,-565,34.4512195122,-10,0.0434782609,-85,-0.3695652174,148,-0.7219512195
15194270,23261.71875,-448,0.2746781116,-1088,-0.6670754139,-16880,10.3494788473,14,19.1463414634,-314,-0.8536585366,-718,43.7804878049,-10,0.0434782609,-79,-0.3434782609,146,-0.712195122
15194910,23281.25,-32,0.0196198651,-1152,-0.7063151441,-16640,10.202329859,14,19.1463414634,-314,-0.8536585366,-718,43.7804878049,-12,0.052173913,-77,-0.3347826087,147,-0.7170731707
15195550,23300.78125,1104,-0.6768853464,-1408,-0.863274065,-16480,10.1042305334,-105,23.1097560976,-379,6.4024390244,-888,54.1463414634,-9,0.0391304348,-78,-0.3391304348,147,-0.7170731707
15196190,23320.3125,1024,-0.6278356836,-1600,-0.9809932557,-16288,9.9865113427,265,22.987804878,-377,-16.1585365854,-1032,62.9268292683,-9,0.0391304348,-79,-0.3434782609,144,-0.7024390244
15196830,23339.84375,-64,0.0392397302,-1616,-0.9908031882,-15888,9.7412630288,265,22.987804878,-377,-16.1585365854,-1032,62.9268292683,-5,0.0217391304,-81,-0.352173913,146,-0.712195122
15197470,23359.375,-1056,0.6474555487,-1552,-0.951563458,-16048,9.8393623544,186,24.5731707317,-403,-11.3414634146,-1164,70.9756097561,-6,0.0260869565,-77,-0.3347826087,145,-0.7073170732
15198110,23378.90625,-1200,0.7357449418,-1600,-0.9809932557,-16160,9.9080318823,23,28.5365853659,-468,-1.4024390244,-1258,76.7073170732,-3,0.0130434783,-76,-0.3304347826,143,-0.6975609756
15198750,23398.4375,-1248,0.7651747394,-1712,-1.0496627836,-16304,9.9963212753,23,28.5365853659,-468,-1.4024390244,-1258,76.7073170732,-4,0.0173913043,-78,-0.3391304348,144,-0.7024390244
15199390,23417.96875,-1760,1.0790925812,-1840,-1.128142244,-16272,9.9767014102,-64,29.2682926829,-480,3.9024390244,-1378,84.0243902439,0,0,-74,-0.3217391304,144,-0.7024390244
15200030,23437.5,-1680,1.0300429185,-1984,-1.216431637,-16000,9.8099325567,-64,29.2682926829,-480,3.9024390244,-1378,84.0243902439,-1,0.0043478261,-70,-0.3043478261,142,-0.6926829268
15200670,23457.03125,-1632,1.0006131208,-2128,-1.30472103,-16000,9.8099325567,-116,30.6097560976,-502,7.0731707317,-1464,89.2682926829,1,-0.0043478261,-68,-0.2956521739,142,-0.6926829268
15201310,23476.5625,-2128,1.30472103,-2096,-1.2851011649,-16160,9.9080318823,-86,31.9512195122,-524,5.243902439,-1536,93.6585365854,0,0,-68,-0.2956521739,140,-0.6829268293
15201950,23496.09375,-2752,1.6873083998,-2320,-1.4224402207,-15952,9.780502759,-86,31.9512195122,-524,5.243902439,-1536,93.6585365854,0,0,-64,-0.2782608696,139,-0.6780487805
15202590,23515.625,-3168,1.9423666462,-2464,-1.5107296137,-15536,9.5254445126,-392,32.8658536585,-539,23.9024390244,-1669,101.7682926829,3,-0.0130434783,-65,-0.2826086957,140,-0.6829268293
15203230,23535.15625,-2544,1.5597792765,-2608,-1.5990190067,-15440,9.4665849172,-392,32.8658536585,-539,23.9024390244,-1669,101.7682926829,3,-0.0130434783,-63,-0.2739130435,140,-0.6829268293
15203870,23554.6875,-1952,1.1968117719,-2608,-1.5990190067,-15408,9.4469650521,-422,31.9512195122,-524,25.7317073171,-1731,105.5487804878,0,0,-58,-0.252173913,140,-0.6829268293
15204510,23574.21875,-2624,1.6088289393,-2512,-1.5401594114,-15296,9.3782955242,-242,29.4512195122,-483,14.756097561,-1747,106.5243902439,2,-0.0086956522,-55,-0.2391304348,142,-0.6926829268
15205150,23593.75,-3232,1.9816063765,-2560,-1.5695892091,-15200,9.3194359289,-242,29.4512195122,-483,14.756097561,-1747,106.5243902439,3,-0.0130434783,-54,-0.2347826087,141,-0.687804878
15205790,23613.28125,-2816,1.72654813,-2624,-1.6088289393,-15120,9.2703862661,-406,27.256097561,-447,24.756097561,-1748,106.5853658537,0,0,-50,-0.2173913043,140,-0.6829268293
15206430,23632.8125,-2448,1.5009196812,-2512,-1.5401594114,-14992,9.1919068056,-406,27.256097561,-447,24.756097561,-1748,106.5853658537,2,-0.0086956522,-50,-0.2173913043,142,-0.6926829268
15207070,23652.34375,-2992,1.8344573881,-2272,-1.3930104231,-15248,9.3488657265,-179,22.9268292683,-376,10.9146341463,-1706,104.0243902439,2,-0.0086956522,-47,-0.2043478261,142,-0.6926829268
15207710,23671.875,-3680,2.256284488,-2272,-1.3930104231,-15232,9.339055794,-181,20.1219512195,-330,11.0365853659,-1695,103.3536585366,2,-0.0086956522,-50,-0.2173913043,142,-0.6926829268
15208350,23691.40625,-3488,2.1385652974,-2448,-1.5009196812,-15184,9.3096259963,-181,20.1219512195,-330,11.0365853659,-1695,103.3536585366,3,-0.0130434783,-45,-0.1956521739,143,-0.6975609756
15208990,23710.9375,-3120,1.9129368486,-2352,-1.4420600858,-15328,9.3979153893,-148,18.1707317073,-298,9.0243902439,-1643,100.1829268293,1,-0.0043478261,-42,-0.1826086957,140,-0.6829268293
15209630,23730.46875,-3600,2.2072348253,-2208,-1.3537706928,-15664,9.603923973,20,16.5243902439,-271,-1.2195121951,-1587,96.7682926829,2,-0.0086956522,-39,-0.1695652174,141,-0.687804878
15210270,23750,-4192,2.5702023299,-2272,-1.3930104231,-15456,9.4763948498,20,16.5243902439,-271,-1.2195121951,-1587,96.7682926829,3,-0.0130434783,-40,-0.1739130435,142,-0.6926829268
15210910,23769.53125,-4272,2.6192519926,-2528,-1.549969344,-15312,9.3881054568,-135,15.0609756098,-247,8.2317073171,-1564,95.3658536585,0,0,-35,-0.152173913,141,-0.687804878
15211550,23789.0625,-3888,2.3838136113,-2352,-1.4420600858,-15440,9.4665849172,-135,15.0609756098,-247,8.2317073171,-1564,95.3658536585,2,-0.0086956522,-33,-0.1434782609,141,-0.687804878
15212190,23808.59375,-3600,2.2072348253,-2192,-1.3439607603,-15872,9.7314530963,-3,12.5609756098,-206,0.1829268293,-1470,89.6341463415,-1,0.0043478261,-30,-0.1304347826,140,-0.6829268293
15212830,23828.125,-4048,2.4819129368,-2368,-1.4518700184,-15520,9.51563458,79,12.1341463415,-199,-4.8170731707,-1414,86.2195121951,0,0,-30,-0.1304347826,141,-0.687804878
15213470,23847.65625,-4720,2.8939301042,-2400,-1.4714898835,-15552,9.5352544451,79,12.1341463415,-199,-4.8170731707,-1414,86.2195121951,-1,0.0043478261,-29,-0.1260869565,140,-0.6829268293
15214110,23867.1875,-4176,2.5603923973,-2416,-1.4812998161,-15584,9.5548743102,-155,11.7682926829,-193,9.4512195122,-1383,84.3292682927,-2,0.0086956522,-26,-0.1130434783,139,-0.6780487805
15214750,23886.71875,-3408,2.0895156346,-2416,-1.4812998161,-15616,9.5744941754,-155,11.7682926829,-193,9.4512195122,-1383,84.3292682927,0,0,-25,-0.1086956522,139,-0.6780487805
15215390,23906.25,-3168,1.9423666462,-2208,-1.3537706928,-15936,9.7706928265,79,10.7317073171,-176,-4.8170731707,-1334,81.3414634146,-1,0.0043478261,-23,-0.1,138,-0.6731707317
15216030,23925.78125,-3856,2.3641937462,-2368,-1.4518700184,-15664,9.603923973,311,10.8536585366,-178,-18.9634146341,-1314,80.1219512195,-2,0.0086956522,-22,-0.0956521739,139,-0.6780487805
15216670,23945.3125,-4880,2.9920294298,-2288,-1.4028203556,-15088,9.250766401,311,10.8536585366,-178,-18.9634146341,-1314,80.1219512195,-3,0.0130434783,-20,-0.0869565217,139,-0.6780487805
15217310,23964.84375,-4304,2.6388718578,-2064,-1.2654812998,-15424,9.4567749847,44,11.2804878049,-185,-2.6829268293,-1293,78.8414634146,-3,0.0130434783,-14,-0.0608695652,138,-0.6731707317
15217950,23984.375,-3248,1.991416309,-2144,-1.3145309626,-15840,9.7118332311,44,11.2804878049,-185,-2.6829268293,-1293,78.8414634146,-4,0.0173913043,-12,-0.052173913,137,-0.6682926829
15218590,24003.90625,-3744,2.2955242183,-2224,-1.3635806254,-15728,9.6431637032,278,10.487804878,-172,-16.9512195122,-1212,73.9024390244,-2,0.0086956522,-12,-0.052173913,135,-0.6585365854
15219230,24023.4375,-4432,2.7173513182,-2352,-1.4420600858,-15536,9.5254445126,314,10.243902439,-168,-19.1463414634,-1190,72.5609756098,-3,0.0130434783,-13,-0.0565217391,137,-0.6682926829
15219870,24042.96875,-4208,2.5800122624,-2432,-1.4911097486,-15296,9.3782955242,314,10.243902439,-168,-19.1463414634,-1190,72.5609756098,-4,0.0173913043,-10,-0.0434782609,134,-0.6536585366
15220510,24062.5,-3808,2.3347639485,-2352,-1.4420600858,-15536,9.5254445126,297,9.9390243902,-163,-18.1097560976,-1116,68.0487804878,-6,0.0260869565,-5,-0.0217391304,133,-0.6487804878
15221150,24082.03125,-4080,2.501532802,-2368,-1.4518700184,-15504,9.5058246475,294,10.1219512195,-166,-17.9268292683,-1081,65.9146341463,-4,0.0173913043,-2,-0.0086956522,135,-0.6585365854
15221790,24101.5625,-4128,2.5309625996,-2512,-1.5401594114,-15216,9.3292458614,294,10.1219512195,-166,-17.9268292683,-1081,65.9146341463,-4,0.0173913043,0,0,133,-0.6487804878
15222430,24121.09375,-4160,2.5505824647,-2544,-1.5597792765,-14896,9.1330472103,158,11.7073170732,-192,-9.6341463415,-1131,68.9634146341,-4,0.0173913043,-3,-0.0130434783,132,-0.643902439
